Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Avio, L., Castaldini, M., Fabiani, A., Bedini, S., Sbrana, C., Turrini, A., Giovannetti, M.","Impact of nitrogen fertilization and soil tillage on arbuscular mycorrhizal fungal communities in a Mediterranean agroecosystem",2013,"Soil Biology and Biochemistry","67",,,"285","294",,9,10.1016/j.soilbio.2013.09.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84884930521&partnerID=40&md5=736d70d1082fe27f955094d55a016cc4",Article,Scopus,2-s2.0-84884930521
"Bedini, S., Avio, L., Sbrana, C., Turrini, A., Migliorini, P., Vazzana, C., Giovannetti, M.","Mycorrhizal activity and diversity in a long-term organic Mediterranean agroecosystem",2013,"Biology and Fertility of Soils","49","7",,"781","790",,11,10.1007/s00374-012-0770-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84884203098&partnerID=40&md5=fe7a59ea293e6c0da4863c4342186a09",Article,Scopus,2-s2.0-84884203098
"de Novais, C.B., Sbrana, C., Júnior, O.J.S., Siqueira, J.O., Giovannetti, M.","Vegetative compatibility and anastomosis formation within and among individual germlings of tropical isolates of arbuscular mycorrhizal fungi (Glomeromycota)",2013,"Mycorrhiza","23","4",,"325","331",,1,10.1007/s00572-013-0478-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876899050&partnerID=40&md5=0c33caa5327fa0116535d9756f42f9d7",Article,Scopus,2-s2.0-84876899050
"Graef, F., Römbke, J., Binimelis, R., Myhr, A.I., Hilbeck, A., Breckling, B., Dalgaard, T., Stachow, U., Catacora-Vargas, G., Bøhn, T., Quist, D., Darvas, B., Dudel, G., Oehen, B., Meyer, H., Henle, K., Wynne, B., Metzger, M.J., Knäbe, S., Settele, J., Székács, A., Wurbs, A., Bernard, J., Murphy-Bokern, D., Buiatti, M., Giovannetti, M., Debeljak, M., Andersen, E., Paetz, A., Dzeroski, S., Tappeser, B., van Gestel, C.A.M., Wosniok, W., Séralini, G.-E., Aslaksen, I., Pesch, R., Maly, S., Werner, A.","A framework for a European network for a systematic environmental impact assessment of genetically modified organisms (GMO)",2012,"BioRisk",,"7",,"73","97",,4,10.3897/biorisk.7.1969,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873568185&partnerID=40&md5=f524d14eadbf7d3786347bf426aeb8fb",Article,Scopus,2-s2.0-84873568185
"Pellegrino, E., Turrini, A., Gamper, H.A., Cafà, G., Bonari, E., Young, J.P.W., Giovannetti, M.","Establishment, persistence and effectiveness of arbuscular mycorrhizal fungal inoculants in the field revealed using molecular genetic tracing and measurement of yield components",2012,"New Phytologist","194","3",,"810","822",,19,10.1111/j.1469-8137.2012.04090.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859580975&partnerID=40&md5=5bbd7c3d03c80ed236d94d3ba00f31d2",Article,Scopus,2-s2.0-84859580975
"Daisog, H., Sbrana, C., Cristani, C., Moonen, A.-C., Giovannetti, M., Bàrberi, P.","Arbuscular mycorrhizal fungi shift competitive relationships among crop and weed species",2012,"Plant and Soil","353","1-2",,"395","408",,8,10.1007/s11104-011-1040-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858340417&partnerID=40&md5=9bfbf4ea1e14886a768b90ccef599535",Article,Scopus,2-s2.0-84858340417
"Turrini, A., Giovannetti, M.","Arbuscular mycorrhizal fungi in national parks, nature reserves and protected areas worldwide: A strategic perspective for their in situ conservation",2012,"Mycorrhiza","22","2",,"81","97",,23,10.1007/s00572-011-0419-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856099738&partnerID=40&md5=c8baf16518d116a763348bf880fdf4ae",Review,Scopus,2-s2.0-84856099738
"Fortuna, P., Avio, L., Morini, S., Giovannetti, M.","Fungal biomass production in response to elevated atmospheric CO 2 in a Glomus mosseae-Prunus cerasifera model system",2012,"Mycological Progress","11","1",,"17","26",,3,10.1007/s11557-010-0721-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856418711&partnerID=40&md5=a8f9d9bb23ead51fd03eba20faa2ebb1",Article,Scopus,2-s2.0-84856418711
"Giovannetti, M., Avio, L., Barale, R., Ceccarelli, N., Cristofani, R., Iezzi, A., Mignolli, F., Picciarelli, P., Pinto, B., Reali, D., Sbrana, C., Scarpato, R.","Nutraceutical value and safety of tomato fruits produced by mycorrhizal plants",2012,"British Journal of Nutrition","107","2",,"242","251",,23,10.1017/S000711451100290X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855955908&partnerID=40&md5=8304ebc726ae154f79b4cc89e37cc9a6",Article,Scopus,2-s2.0-84855955908
"Sbrana, C., Fortuna, P., Giovannetti, M.","Plugging into the network: Belowground connections between germlings and extraradical mycelium of arbuscular mycorrhizal fungi",2011,"Mycologia","103","2",,"307","316",,10,10.3852/10-125,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955961876&partnerID=40&md5=b675f96d3f538aa71b300ae881d5714b",Article,Scopus,2-s2.0-79955961876
