Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hilbeck, A., Weiss, G., Oehen, B., Römbke, J., Jänsch, S., Teichmann, H., Lang, A., Otto, M., Tappeser, B.","Ranking matrices as operational tools for the environmental risk assessment of genetically modified crops on non-target organisms",2014,"Ecological Indicators","36",,,"367","381",,4,10.1016/j.ecolind.2013.07.016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84884146498&partnerID=40&md5=571bdf7039edb8f853f19b462dc2978d",Article,Scopus,2-s2.0-84884146498
"Brumlop, S., Reichenbecher, W., Tappeser, B., Finckh, M.R.","What is the SMARTest way to breed plants and increase agrobiodiversity?",2013,"Euphytica","194","1",,"53","66",,1,10.1007/s10681-013-0960-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84884814025&partnerID=40&md5=c2e288bb7330d67c1a96778e07725735",Article,Scopus,2-s2.0-84884814025
"Wagner, N., Reichenbecher, W., Teichmann, H., Tappeser, B., Lötters, S.","Questions concerning the potential impact of glyphosate-based herbicides on amphibians",2013,"Environmental Toxicology and Chemistry","32","8",,"1688","1700",,14,10.1002/etc.2268,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880296145&partnerID=40&md5=1c7858d5a50b64416a43469b15e11872",Review,Scopus,2-s2.0-84880296145
"Graef, F., Römbke, J., Binimelis, R., Myhr, A.I., Hilbeck, A., Breckling, B., Dalgaard, T., Stachow, U., Catacora-Vargas, G., Bøhn, T., Quist, D., Darvas, B., Dudel, G., Oehen, B., Meyer, H., Henle, K., Wynne, B., Metzger, M.J., Knäbe, S., Settele, J., Székács, A., Wurbs, A., Bernard, J., Murphy-Bokern, D., Buiatti, M., Giovannetti, M., Debeljak, M., Andersen, E., Paetz, A., Dzeroski, S., Tappeser, B., van Gestel, C.A.M., Wosniok, W., Séralini, G.-E., Aslaksen, I., Pesch, R., Maly, S., Werner, A.","A framework for a European network for a systematic environmental impact assessment of genetically modified organisms (GMO)",2012,"BioRisk",,"7",,"73","97",,4,10.3897/biorisk.7.1969,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873568185&partnerID=40&md5=f524d14eadbf7d3786347bf426aeb8fb",Article,Scopus,2-s2.0-84873568185
"Hilbeck, A., Meier, M., Römbke, J., Jänsch, S., Teichmann, H., Tappeser, B.","Environmental risk assessment of genetically modified plants - Concepts and controversies",2011,"Environmental Sciences Europe","23","3", 13,"","",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860779107&partnerID=40&md5=5758d6a8147b76ab154a01a7b9df7d5d",Review,Scopus,2-s2.0-84860779107
"Jänsch, S., Römbke, J., Hilbeck, A., Weiß, G., Teichmann, H., Tappeser, B.","Assessing the potential risks of transgenic plants for non-target invertebrates in Europe: A review of classification approaches of the receiving environment",2011,"BioRisk","6","1",,"19","40",,1,10.3897/biorisk.6.1334,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859416458&partnerID=40&md5=d93a4f3def20863fddbefebac7212f9c",Article,Scopus,2-s2.0-84859416458
"Dolezel, M., Miklau, M., Hilbeck, A., Otto, M., Eckerstorfer, M., Heissenberger, A., Tappeser, B., Gaugitsch, H.","Scrutinizing the current practice of the environmental risk assessment of GM maize applications for cultivation in the EU",2011,"Environmental Sciences Europe","23","1", 33,"","",,9,10.1186/2190-4715-23-33,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856370011&partnerID=40&md5=bdceaf4da8cad258ba86135c4e72f843",Article,Scopus,2-s2.0-84856370011
"Hilbeck, A., Meier, M., Römbke, J., Jänsch, S., Teichmann, H., Tappeser, B.","Environmental risk assessment of genetically modified plants - Concepts and controversies",2011,"Environmental Sciences Europe","23","1",,"","",,26,10.1186/2190-4715-23-13,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79958243028&partnerID=40&md5=7c9583052963cc10955235b3b2a6c3d0",Review,Scopus,2-s2.0-79958243028
"Römbke, J., Jänsch, S., Meier, M., Hilbeck, A., Teichmann, H., Tappeser, B.","General recommendations for soil ecotoxicological tests suitable for the environmental risk assessment of genetically modified plants",2010,"Integrated Environmental Assessment and Management","6","2",,"287","300",,11,10.1897/IEAM.2009-043.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954670845&partnerID=40&md5=9b895df2ed2e1f0a531627964cdaf349",Article,Scopus,2-s2.0-77954670845
"Tappeser, B.","Biotechnology, food, agriculture, public policy and consumer concerns",2000,"Developments in Plant Genetics and Breeding","6","C",,"37","42",,,10.1016/S0168-7972(00)80097-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957022720&partnerID=40&md5=26ce8799de03b520d1f5269638554af9",Article,Scopus,2-s2.0-77957022720
"Ho, M.-W., Traavik, T., Olsvik, O., Tappeser, B., Howard, C.V., Von Weizsacker, C., McGavin, G.C.","Gene technology and gene ecology of infectious diseases",1998,"Microbial Ecology in Health and Disease","10","1",,"33","59",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038359924&partnerID=40&md5=d0c3224521c4e7dc6bbe336712bd7a76",Article,Scopus,2-s2.0-0038359924
"Meyerhof, W., Wittig, B., Tappeser, B., Knochel, W.","Transcription termination and processing of transcripts from tRNA-related Xenopus satellite DNA sequences",1987,"European Journal of Biochemistry","164","2",,"287","293",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023181689&partnerID=40&md5=2f06b36d8b2619f2a6a384912f7d80ff",Article,Scopus,2-s2.0-0023181689
"Meyerhof, W., Tappeser, B., Korge, E., Knöchel, W.","Satellite DNA from Xenopus laevis: Comparative analysis of 745 and 1037 base pair Hind III tandem repeats",1983,"Nucleic Acids Research","11","20",,"6997","7009",,8,10.1093/nar/11.20.6997,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021112698&partnerID=40&md5=a3d8db2be15259e3faddc7b646080a88",Article,Scopus,2-s2.0-0021112698
