Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Shepherd, A.I., Gilchrist, M., Winyard, P.G., Jones, A.M., Hallmann, E., Kazimierczak, R., Rembiałkowska, E., Benjamin, N., Shore, A.C., Wilkerson, D.P.","Effects of dietary nitrate supplementation on the oxygen cost of exercise and walking performance in individuals with type 2 diabetes: a randomized, double-blind, placebo-controlled crossover trial",2015,"Free Radical Biology and Medicine","86",, 12429,"200","208",,1,10.1016/j.freeradbiomed.2015.05.014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84936850234&partnerID=40&md5=4f77d8a1b4889e12d9bc49455ec2512f",Article,Scopus,2-s2.0-84936850234
"Kazimierczak, R., Hallmann, E., Rembiałkowska, E.","Effects of organic and conventional production systems on the content of bioactive substances in four species of medicinal plants",2015,"Biological Agriculture and Horticulture","31","2",,"118","127",,,10.1080/01448765.2014.977948,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84928774377&partnerID=40&md5=5b6116ffb0831ec0b0da1a04d2da6812",Article,Scopus,2-s2.0-84928774377
"Kazimierczak, R., Hallmann, E., Rusaczonek, A., Rembiałkowska, E.","Polyphenols, tannins and caffeine content and antioxidant activity of green teas coming from organic and non-organic production",2015,"Renewable Agriculture and Food Systems","30","3",,"263","269",,,10.1017/S1742170513000513,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84929263327&partnerID=40&md5=4ae47fcb848b49d5ea7e948cc6bfc122",Article,Scopus,2-s2.0-84929263327
"Barański, M., Średnicka-Tober, D., Volakakis, N., Seal, C., Sanderson, R., Stewart, G.B., Benbrook, C., Biavati, B., Markellou, E., Giotis, C., Gromadzka-Ostrowska, J., Rembiałkowska, E., Skwarło-Sońta, K., Tahvonen, R., Janovská, D., Niggli, U., Nicot, P., Leifert, C.","Higher antioxidant and lower cadmium concentrations and lower incidence of pesticide residues in organically grown crops: A systematic literature review and meta-analyses",2014,"British Journal of Nutrition","112","5",,"794","811",,20,10.1017/S0007114514001366,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907597992&partnerID=40&md5=d92143f16d77b5fae30b92c405d70c0b",Review,Scopus,2-s2.0-84907597992
"Kazimierczak, R., Hallmann, E., Lipowski, J., Drela, N., Kowalik, A., Püssa, T., Matt, D., Luik, A., Gozdowski, D., Rembiałkowska, E.","Beetroot (Beta vulgaris L.) and naturally fermented beetroot juices from organic and conventional production: Metabolomics, antioxidant levels and anticancer activity",2014,"Journal of the Science of Food and Agriculture",,,,"","",,7,10.1002/jsfa.6722,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84902228667&partnerID=40&md5=b608cf4cb13d93e25c14acf211f612ec",Article in Press,Scopus,2-s2.0-84902228667
"Kazimierczak, R., Hallmann, E., Lipowski, J., Drela, N., Kowalik, A., Püssa, T., Matt, D., Luik, A., Gozdowskif, D., Rembiałkowska, E.","Beetroot (Beta vulgaris L.) and naturally fermented beetroot juices from organic and conventional production: Metabolomics, antioxidant levels and anticancer activity",2014,"Journal of the Science of Food and Agriculture","94","13",,"2618","2629",,,10.1002/jsfa.6722,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84910085353&partnerID=40&md5=8ec90811205f72f3bf49e13f0520bf81",Article,Scopus,2-s2.0-84910085353
"Kahl, J., Rembiałkowska, E.","Research on organic food quality needs a system approach",2014,"Journal of the Science of Food and Agriculture","94","13",,"2577","",,,10.1002/jsfa.6836,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84906837539&partnerID=40&md5=5ef46e81d6544b2798fb6acc4cee2863",Editorial,Scopus,2-s2.0-84906837539
"Kahl, J., Alborzi, F., Beck, A., Bügel, S., Busscher, N., Geier, U., Matt, D., Meischner, T., Paoletti, F., Pehme, S., Ploeger, A., Rembiałkowska, E., Schmid, O., Strassner, C., Taupier-Letage, B., Zalecka, A.","Organic food processing: A framework for concept, starting definitions and evaluation",2014,"Journal of the Science of Food and Agriculture","94","13",,"2582","2594",,1,10.1002/jsfa.6542,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84906943659&partnerID=40&md5=252b4873e476a556cc247cd373a197ee",Article,Scopus,2-s2.0-84906943659
"Gabryszuk, M., Sakowski, T., Metera, E., Kuczyńska, B., Rembiałkowska, E.","Effect of feeding on content of bioactive substances in milk from cows raised in organic farms [Wpływ żywienia na zawartość składników bioaktywnych w mleku krów z gospodarstw ekologicznych]",2013,"Zywnosc. Nauka. Technologia. Jakosc/Food. Science Technology. Quality","20","3",,"16","26",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84887084794&partnerID=40&md5=0328d17d33a927a49ae4cd6f0898647e",Article,Scopus,2-s2.0-84887084794
"Hallmann, E., Lipowski, J., Marszałek, K., Rembiałkowska, E.","The Seasonal Variation in Bioactive Compounds Content in Juice from Organic and Non-organic Tomatoes",2013,"Plant Foods for Human Nutrition","68","2",,"171","176",,11,10.1007/s11130-013-0352-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878018489&partnerID=40&md5=08b0b113cf9513eec2f5c15e9342bd8e",Article,Scopus,2-s2.0-84878018489
