Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pusztai, A., Bardocz, S.","The future of nanotechnology in food science and nutrition: Can science predict its safety?",2013,"Nanotechnology Risk, Ethics and Law",,,,"167","179",,3,10.4324/9781849772051,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84925724773&partnerID=40&md5=41c014376184d88c60e5080a730f49b4",Book Chapter,Scopus,2-s2.0-84925724773
"Pusztai, A., Bardocz, S., Ewen, S.W.B.","Uses of plant lectins in bioscience and biomedicine",2008,"Frontiers in Bioscience","13","3",,"1130","1140",,48,10.2741/2750,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38449085362&partnerID=40&md5=eeb9b05f3514373c911d0d49506a72e9",Review,Scopus,2-s2.0-38449085362
"Pusztai, A., Bardocz, S.","Chapter 17 GMO in animal nutrition: potential benefits and risks",2006,"Biology of Growing Animals","4","C",,"513","540",,7,10.1016/S1877-1823(09)70104-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957762398&partnerID=40&md5=86bff7c178cf79aa09de061a3e8103d2",Article,Scopus,2-s2.0-77957762398
"Pryme, I.F., Bardocz, S., Pusztai, A., Ewen, S.W.B.","Suppression of growth of tumour cell lines in vitro and tumours in vivo by mistletoe lectins",2006,"Histology and Histopathology","21","1-3",,"285","299",,43,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-29844438773&partnerID=40&md5=5b33e9ced2fc07898b6c78bcffe50e7f",Review,Scopus,2-s2.0-29844438773
"Baintner, K., Kiss, P., Pikli, A., Peumans, W., Bardocz, S., Pusztai, A.","Origin and mediation of secretion induced by oral phytohaemagglutinin (PHA) in rats",2004,"Acta Physiologica Hungarica","91","3-4",,"221","233",,3,10.1556/APhysiol.91.2004.3-4.6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10344230966&partnerID=40&md5=d1ef594da33e525aa5364ab08d1209dd",Article,Scopus,2-s2.0-10344230966
"Bardócz, S., Pusztai, Á.","Post-market monitoring of transgenic plants",2004,"Acta Alimentaria","33","4",,"333","335",,,10.1556/AAlim.33.2004.4.3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-11844305970&partnerID=40&md5=e9d619d0acfc1ab2b4f2fa0dde44ffa0",Editorial,Scopus,2-s2.0-11844305970
"Baintner, K., Kiss, P., Bardocz, S., Pusztai, A.","Effect of orally administered plant lectins on intestinal liquor accumulation and amylase activity in rats",2004,"Acta Physiologica Hungarica","91","1",,"73","81",,5,10.1556/APhysiol.91.2004.1.6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042620045&partnerID=40&md5=ab845dd256f9e49a4519458903641bab",Article,Scopus,2-s2.0-3042620045
"Pryme, I.F., Bardocz, S., Pusztai, A., Ewen, S.W., Pfüller, U.","A mistletoe lectin (ML-1)-containing diet reduces the viability of a murine non-Hodgkin lymphoma tumor",2004,"Cancer Detection and Prevention","28","1",,"52","56",,13,10.1016/j.cdp.2003.10.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3142676480&partnerID=40&md5=e1e3be9b315f7ebd67296d33b912d602",Article,Scopus,2-s2.0-3142676480
"Baintner, K., Kiss, P., Pfüller, U., Bardocz, S., Pusztai, A.","Effect of orally and intraperitoneally administered plant lectins on food consumption of rats",2003,"Acta Physiologica Hungarica","90","2",,"97","107",,13,10.1556/APhysiol.90.2003.2.2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037828370&partnerID=40&md5=4eb1ec412558aa1c0f414a7b3b1c6276",Article,Scopus,2-s2.0-0037828370
"Cuadrado, C., Grant, G., Rubio, L.A., Muzquiz, M., Bardocz, S., Pusztai, A.","Nutritional utilization by the rat of diets based on lentil (Lens culinaris) seed meal or its fractions",2002,"Journal of Agricultural and Food Chemistry","50","15",,"4371","4376",,14,10.1021/jf020014j,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037125116&partnerID=40&md5=01f6d107c61edae82b3ba53a5218773c",Article,Scopus,2-s2.0-0037125116
