Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ellinger, D., Glöckner, A., Koch, J., Naumann, M., Stürtz, V., Schütt, K., Manisseri, C., Somerville, S.C., Voigt, C.A.","Interaction of the Arabidopsis GTPase RabA4c with its effector PMR4 results in complete penetration resistance to powdery mildew",2014,"Plant Cell","26","7",,"3185","3200",,3,10.1105/tpc.114.127779,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907353605&partnerID=40&md5=a3c4a09578301494f219c297cb5a7248",Article,Scopus,2-s2.0-84907353605
"Underwood, W., Somerville, S.C.","Perception of conserved pathogen elicitors at the plasma membrane leads to relocalization of the Arabidopsis PEN3 transporter",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","30",,"12492","12497",,20,10.1073/pnas.1218701110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880647751&partnerID=40&md5=60e6d0db27d923257db2332b05a4818c",Article,Scopus,2-s2.0-84880647751
"Naumann, M., Somerville, S.C., Voigt, C.A.","Differences in early callose deposition during adapted and non-adapted powdery mildew infection of resistant Arabidopsis lines",2013,"Plant Signaling and Behavior","8","6",,"e24408","1-e24408-4",,6,10.4161/psb.24408,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878599151&partnerID=40&md5=d49d98ee92c523095a16621cee8d5a75",Article,Scopus,2-s2.0-84878599151
"Ellinger, D., Naumann, M., Falter, C., Zwikowics, C., Jamrow, T., Manisseri, C., Somerville, S.C., Voigt, C.A.","Elevated early callose deposition results in complete penetration resistance to powdery mildew in Arabidopsis",2013,"Plant Physiology","161","3",,"1433","1444",,46,10.1104/pp.112.211011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874588285&partnerID=40&md5=6112246d8915fa8ff41ca272984f08e1",Article,Scopus,2-s2.0-84874588285
"Delgado-Cerezo, M., Sánchez-Rodríguez, C., Escudero, V., Miedes, E., Fernández, P.V., Jordá, L., Hernández-Blanco, C., Sánchez-Vallet, A., Bednarek, P., Schulze-Lefert, P., Somerville, S., Estevez, J.M., Persson, S., Molina, A.","Arabidopsis heterotrimeric G-protein regulates cell wall defense and resistance to necrotrophic fungi",2012,"Molecular Plant","5","1",,"98","114",,30,10.1093/mp/ssr082,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856475224&partnerID=40&md5=0479d36209e9a1e844c0a111fe1e11f3",Article,Scopus,2-s2.0-84856475224
"Underwood, W., Koh, S., Somerville, S.C.","Visualizing cellular dynamics in plant-microbe interactions using fluorescent-tagged proteins.",2011,"Methods in molecular biology (Clifton, N.J.)","712",,,"283","291",,2,10.1007/978-1-61737-998-7_21,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79958264142&partnerID=40&md5=d88764d5b133f5d8d0a2a2d575f2edd7",Article,Scopus,2-s2.0-79958264142
"Manabe, Y., Nafisi, M., Verhertbruggen, Y., Orfila, C., Gille, S., Rautengarten, C., Cherk, C., Marcus, S.E., Somerville, S., Pauly, M., Paul Knox, J., Sakuragi, Y., Scheller, H.V.","Loss-of-function mutation of REDUCED WALL ACETYLATION2 in Arabidopsis leads to reduced cell wall acetylation and increased resistance to Botrytis cinerea",2011,"Plant Physiology","155","3",,"1068","1078",,56,10.1104/pp.110.168989,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952308154&partnerID=40&md5=fd66ac0b14200cd29c2157b8e5c419d3",Article,Scopus,2-s2.0-79952308154
"Humphry, M., Bednarek, P., Kemmerling, B., Koh, S., Stein, M., Göbel, U., Stüber, K., Piślewska-Bednarek, M., Loraine, A., Schulze-Lefert, P., Somerville, S., Panstruga, R.","A regulon conserved in monocot and dicot plants defines a functional module in antifungal plant immunity",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","50",,"21896","21901",,32,10.1073/pnas.1003619107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650753473&partnerID=40&md5=243da20fa22ebf140e398e379eafafb8",Article,Scopus,2-s2.0-78650753473
"Berrocal-Lobo, M., Stone, S., Yang, X., Antico, J., Callis, J., Ramonell, K.M., Somerville, S.","ATL9, a RING zinc finger protein with E3 ubiquitin ligase activity implicated in chitin- and NADPH oxidase-mediated defense responses",2010,"PLoS ONE","5","12", e14426,"","",,15,10.1371/journal.pone.0014426,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650803161&partnerID=40&md5=a1b6e4b2c1a33e387e5fa64518f87f98",Article,Scopus,2-s2.0-78650803161
"Chen, L.-Q., Hou, B.-H., Lalonde, S., Takanaga, H., Hartung, M.L., Qu, X.-Q., Guo, W.-J., Kim, J.-G., Underwood, W., Chaudhuri, B., Chermak, D., Antony, G., White, F.F., Somerville, S.C., Mudgett, M.B., Frommer, W.B.","Sugar transporters for intercellular exchange and nutrition of pathogens",2010,"Nature","468","7323",,"527","532",,239,10.1038/nature09606,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649481757&partnerID=40&md5=4346f64fa9bd2469005b668e5c44732e",Article,Scopus,2-s2.0-78649481757
"Voigt, C.A., Somerville, S.C.","Callose in biotic stress (pathogenesis). biology, biochemistry and molecular biology of callose in plant defence: Callose deposition and turnover in plant-athogen interactions",2009,"Chemistry, Biochemistry, and Biology of 1-3 Beta Glucans and Related Polysaccharides",,,,"525","562",,7,10.1016/B978-0-12-373971-1.00016-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954422039&partnerID=40&md5=4c350cf09c37b50493c9a5f45a25eb80",Book Chapter,Scopus,2-s2.0-79954422039
"Hématy, K., Cherk, C., Somerville, S.","Host-pathogen warfare at the plant cell wall",2009,"Current Opinion in Plant Biology","12","4",,"406","413",,122,10.1016/j.pbi.2009.06.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68149153070&partnerID=40&md5=3da7eee947a7557bc1fa41a9d5042e19",Review,Scopus,2-s2.0-68149153070
"Clara, S.-R., Estévez, J.M., Llorente, F., Camilo, H.-B., Jordá, L., Pagán, I., Berrocal, M., Marco, Y., Somerville, S., Molina, A.","The ERECTA receptor-like kinase regulates cell wall-mediated resistance to pathogens in arabidopsis thaliana",2009,"Molecular Plant-Microbe Interactions","22","8",,"953","963",,29,10.1094/MPMI-22-8-0953,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650467622&partnerID=40&md5=b51f86111fa8d9ef9874757180676229",Article,Scopus,2-s2.0-67650467622
"Underwood, W., Somerville, S.C.","Focal accumulation of defences at sites of fungal pathogen attack",2008,"Journal of Experimental Botany","59","13",,"3501","3508",,26,10.1093/jxb/ern205,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53749099221&partnerID=40&md5=8cbfab00da663888dc493b3722a08d1c",Review,Scopus,2-s2.0-53749099221
"Thayer, S.S., St Clair, S.B., Field, C.B., Somerville, S.C.","Accentuation of phosphorus limitation in Geranium dissectum by nitrogen: An ecological genomics study",2008,"Global Change Biology","14","8",,"1877","1890",,8,10.1111/j.1365-2486.2008.01618.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48949120711&partnerID=40&md5=eb50d844fe4d78ac53cc5166d4fc2397",Article,Scopus,2-s2.0-48949120711
"Zhang, Z., Lenk, A., Andersson, M.X., Gjetting, T., Pedersen, C., Nielsen, M.E., Newman, M.-A., Hou, B.-H., Somerville, S.C., Thordal-Christensen, H.","A lesion-mimic syntaxin double mutant in Arabidopsis reveals novel complexity of pathogen defense signaling",2008,"Molecular Plant","1","3",,"510","527",,27,10.1093/mp/ssn011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56349153291&partnerID=40&md5=02b56ba95cc0bab5b5e7e7b71e9d1806",Article,Scopus,2-s2.0-56349153291
"Chang, C.-S.J., Li, Y.-H., Chen, L.-T., Chen, W.-C., Hsieh, W.-P., Shin, J., Jane, W.-N., Chou, S.-J., Choi, G., Hu, J.-M., Somerville, S., Wu, S.-H.","LZF1, a HY5-regulated transcriptional factor, functions in Arabidopsis de-etiolation",2008,"Plant Journal","54","2",,"205","219",,47,10.1111/j.1365-313X.2008.03401.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41849143761&partnerID=40&md5=98e9fe89f050d8860a5b8b42f89f5cb4",Article,Scopus,2-s2.0-41849143761
"Fabro, G., Di Rienzo, J.A., Voigt, C.A., Savchenko, T., Dehesh, K., Somerville, S., Alvarez, M.E.","Genome-wide expression profiling arabidopsis at the stage of Golovinomyces cichoracearum haustorium formation",2008,"Plant Physiology","146","3",,"1421","1439",,30,10.1104/pp.107.111286,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48949120157&partnerID=40&md5=aa4426cf5588b0b21cada7824e1d7c7e",Article,Scopus,2-s2.0-48949120157
"Zimmerli, L., Hou, B.-H., Tsai, C.-H., Jakab, G., Mauch-Mani, B., Somerville, S.","The xenobiotic β-aminobutyric acid enhances Arabidopsis thermotolerance",2008,"Plant Journal","53","1",,"144","156",,40,10.1111/j.1365-313X.2007.03343.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37249027225&partnerID=40&md5=a2213b1a7ee50ca28d43f4bfc7bd8da0",Article,Scopus,2-s2.0-37249027225
"Espinoza, C., Medina, C., Somerville, S., Arce-Johnson, P.","Senescence-associated genes induced during compatible viral interactions with grapevine and Arabidopsis",2007,"Journal of Experimental Botany","58","12",,"3197","3212",,59,10.1093/jxb/erm165,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35848963195&partnerID=40&md5=15466c903d99b339d32e8a59e0773b51",Article,Scopus,2-s2.0-35848963195
"Vorwerke, S., Schiff, C., Santamaria, M., Koh, S., Nishimura, M., Vogel, J., Somerville, C., Somerville, S.","EDR2 negatively regulates salicylic acid-based defenses and cell death during powdery mildew infections of Arabidopsis thaliana",2007,"BMC Plant Biology","7",, 35,"","",,39,10.1186/1471-2229-7-35,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548219040&partnerID=40&md5=5e1d9d4dee7814a56476046ba1ca05da",Article,Scopus,2-s2.0-34548219040
"Hernández-Blanco, C., Feng, D.X., Hu, J., Sánchez-Vallet, A., Deslandes, L., Llorente, F., Berrocal-Lobo, M., Keller, H., Barlet, X., Sánchez-Rodríguez, C., Anderson, L.K., Somerville, S., Marco, Y., Molinaa, A.","Impairment of cellulose synthases required for Arabidopsis secondary cell wall formation enhances disease resistance",2007,"Plant Cell","19","3",,"890","903",,147,10.1105/tpc.106.048058,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250762011&partnerID=40&md5=3504cd453eff05846ceaa9afeddd8025",Article,Scopus,2-s2.0-34250762011
"Koh, S., Somerville, S.","Show and tell: cell biology of pathogen invasion",2006,"Current Opinion in Plant Biology","9","4",,"406","413",,14,10.1016/j.pbi.2006.05.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745209410&partnerID=40&md5=d17c74fc26a69657500765195027d5fc",Review,Scopus,2-s2.0-33745209410
"Consonni, C., Humphry, M.E., Hartmann, H.A., Livaja, M., Durner, J., Westphal, L., Vogel, J., Lipka, V., Kemmerling, B., Schulze-Lefert, P., Somerville, S.C., Panstruga, R.","Conserved requirement for a plant host cell protein in powdery mildew pathogenesis",2006,"Nature Genetics","38","6",,"716","720",,170,10.1038/ng1806,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745243363&partnerID=40&md5=09fd4651c01a91ab0b393dce98f0a725",Article,Scopus,2-s2.0-33745243363
