Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rahman, S., Ohto, M.-A., Seraj, Z.I., Blumwald, E.","Bacteriophage lambda genomic library construction of Oryza sativa L. var. Pokkali",2007,"Plant Tissue Culture and Biotechnology","17","2",,"149","159",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39449113932&partnerID=40&md5=b5fd39262b2da89fbcc55a4e4a6fc32e",Article,Scopus,2-s2.0-39449113932
"Katz, E., Fon, M., Lee, Y.J., Phinney, B.S., Sadka, A., Blumwald, E.","The citrus fruit proteome: Insights into citrus fruit metabolism",2007,"Planta","226","4",,"989","1005",,50,10.1007/s00425-007-0545-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548018541&partnerID=40&md5=c585ea562f5352a0fe5dd4ade004d483",Article,Scopus,2-s2.0-34548018541
"Shlizerman, L., Marsh, K., Blumwald, E., Sadka, A.","Iron-shortage-induced increase in citric acid content and reduction of cytosolic aconitase activity in Citrus fruit vesicles and calli",2007,"Physiologia Plantarum","131","1",,"72","79",,12,10.1111/j.1399-3054.2007.00935.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547741579&partnerID=40&md5=202c3a6368b6cb648f40d1987b64b77f",Article,Scopus,2-s2.0-34547741579
"Cagnac, O., Leterrier, M., Yeager, M., Blumwald, E.","Identification and characterization of Vnx1p, a novel type of vacuolar monovalent cation/H+ antiporter of Saccharomyces cerevisiae",2007,"Journal of Biological Chemistry","282","33",,"24284","24293",,41,10.1074/jbc.M703116200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548214729&partnerID=40&md5=738495b10283dcd962e2a0db9d78d378",Article,Scopus,2-s2.0-34548214729
"Eigenheer, R.A., Jin Lee, Y., Blumwald, E., Phinney, B.S., Gelli, A.","Extracellular glycosylphosphatidylinositol-anchored mannoproteins and proteases of Cryptococcus neoformans",2007,"FEMS Yeast Research","7","4",,"499","510",,33,10.1111/j.1567-1364.2006.00198.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249034938&partnerID=40&md5=183cf7d6698cddace8708eab794403e5",Article,Scopus,2-s2.0-34249034938
"Hanana, M., Cagnac, O., Yamaguchi, T., Hamdi, S., Ghorbel, A., Blumwald, E.","A grape berry (Vitis vinifera L.) cation/proton antiporter is associated with berry ripening",2007,"Plant and Cell Physiology","48","6",,"804","811",,31,10.1093/pcp/pcm048,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548395151&partnerID=40&md5=499f65f853329e2f934abed75332c402",Article,Scopus,2-s2.0-34548395151
"Apse, M.P., Blumwald, E.","Na+ transport in plants",2007,"FEBS Letters","581","12",,"2247","2254",,191,10.1016/j.febslet.2007.04.014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248189130&partnerID=40&md5=ba83a265e9221a77116caf5b076520d0",Short Survey,Scopus,2-s2.0-34248189130
"Sottosanto, J.B., Saranga, Y., Blumwald, E.","Impact of AtNHX1, a vacuolar Na+/H+antiporter, upon gene expression during short- and long-term salt stress in Arabidopsis thaliana",2007,"BMC Plant Biology","7",, 18,"","",,28,10.1186/1471-2229-7-18,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247392880&partnerID=40&md5=b9728f3ef67a283f553357c9ef43453b",Article,Scopus,2-s2.0-34247392880
"Alpi, A., Amrhein, N., Bertl, A., Blatt, M.R., Blumwald, E., Cervone, F., Dainty, J., De Michelis, M.I., Epstein, E., Galston, A.W., Goldsmith, M.H.M., Hawes, C., Hell, R., Hetherington, A., Hofte, H., Juergens, G., Leaver, C.J., Moroni, A., Murphy, A., Oparka, K., Perata, P., Quader, H., Rausch, T., Ritzenthaler, C., Rivetta, A., Robinson, D.G., Sanders, D., Scheres, B., Schumacher, K., Sentenac, H., Slayman, C.L., Soave, C., Somerville, C., Taiz, L., Thiel, G., Wagner, R.","Plant neurobiology: no brain, no gain?",2007,"Trends in Plant Science","12","4",,"135","136",,30,10.1016/j.tplants.2007.03.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34147127365&partnerID=40&md5=d9fba6f13c0d3545125a27f6fa0a0863",Letter,Scopus,2-s2.0-34147127365
"Sahi, C., Singh, A., Kumar, K., Blumwald, E., Grover, A.","Salt stress response in rice: Genetics, molecular biology, and comparative genomics",2006,"Functional and Integrative Genomics","6","4",,"263","284",,90,10.1007/s10142-006-0032-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747793998&partnerID=40&md5=fdaf619b8d48c33db5bbbad4502e5149",Review,Scopus,2-s2.0-33747793998
"Novak, J.P., Kim, S.-Y., Xu, J., Modlich, O., Volsky, D.J., Honys, D., Slonczewski, J.L., Bell, D.A., Blattner, F.R., Blumwald, E., Boerma, M., Cosio, M., Gatalica, Z., Hajduch, M., Hidalgo, J., McInnes, R.R., Miller III, M.C., Penkowa, M., Rolph, M.S., Sottosanto, J., St.-Arnaud, R., Szego, M.J., Twell, D., Wang, C.","Generalization of DNA microarray dispersion properties: Microarray equivalent of t-distribution",2006,"Biology Direct","1",, 27,"","",,11,10.1186/1745-6150-1-27,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248357872&partnerID=40&md5=e8dc620a5fa65fc2169ccd253bb41b7d",Article,Scopus,2-s2.0-34248357872
"Shimada, T., Nakano, R., Shulaev, V., Sadka, A., Blumwald, E.","Vacuolar citrate/H+ symporter of citrus juice cells",2006,"Planta","224","2",,"472","480",,25,10.1007/s00425-006-0223-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745476689&partnerID=40&md5=274a7a103bf65075bf9ce8c96d65422e",Article,Scopus,2-s2.0-33745476689
"Blumwald, E., Grover, A.","Salt Tolerance",2006,"Plant Biotechnology: Current and Future Applications of Genetically Modified Crops",,,,"206","224",,17,10.1002/0470021837.ch11,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747749263&partnerID=40&md5=ec6b5bb48f66735b1ab41fe386ccab8a",Book Chapter,Scopus,2-s2.0-33747749263
"Sahi, C., Singh, A., Blumwald, E., Grover, A.","Beyond osmolytes and transporters: Novel plant salt-stress tolerance-related genes from transcriptional profiling data",2006,"Physiologia Plantarum","127","1",,"1","9",,54,10.1111/j.1399-3054.2005.00610.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645890837&partnerID=40&md5=3c418a78db2ee4258c4bf2ce6fd8558e",Short Survey,Scopus,2-s2.0-33645890837
"Yamaguchi, T., Blumwald, E.","Developing salt-tolerant crop plants: Challenges and opportunities",2005,"Trends in Plant Science","10","12",,"615","620",,316,10.1016/j.tplants.2005.10.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28244454143&partnerID=40&md5=eeef8a437e7d70756fa6a6b458a2e741",Review,Scopus,2-s2.0-28244454143
"Yamaguchi, T., Aharon, G.S., Sottosanto, J.B., Blumwald, E.","Vacuolar Na+/H+ antiporter cation selectivity is regulated by calmodulin from within the vacuole in a Ca2+- and pH-dependent manner",2005,"Proceedings of the National Academy of Sciences of the United States of America","102","44",,"16107","16112",,109,10.1073/pnas.0504437102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27644537709&partnerID=40&md5=192c7258166c172a0660423d67ef7f46",Article,Scopus,2-s2.0-27644537709
"He, C., Yan, J., Shen, G., Fu, L., Holaday, A.S., Auld, D., Blumwald, E., Zhang, H.","Expression of an Arabidopsis vacuolar sodium/proton antiporter gene in cotton improves photosynthetic performance under salt conditions and increases fiber yield in the field",2005,"Plant and Cell Physiology","46","11",,"1848","1854",,99,10.1093/pcp/pci201,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28544436654&partnerID=40&md5=96d3ecc8a9ff4477064b2d500639f77a",Article,Scopus,2-s2.0-28544436654
"Sottosanto, J.B., Gelli, A., Blumwald, E.","DNA array analyses of Arabidopsis thaliana lacking a vacuolar Na +/H+ antiporter: Impact of AtNHX1 on gene expression",2004,"Plant Journal","40","5",,"752","771",,77,10.1111/j.1365-313X.2004.02253.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10344237576&partnerID=40&md5=b112ace84e6205d434d9434a424ad8ed",Article,Scopus,2-s2.0-10344237576
"Blumwald, E.","Engineering Salt Tolerance in Plants",2003,"Biotechnology and Genetic Engineering Reviews","20",,,"261","275",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1242336932&partnerID=40&md5=ea81b25da6ed7f808589724f5af5a745",Review,Scopus,2-s2.0-1242336932
"Yamaguchi, T., Apse, M.P., Shi, H., Blumwald, E.","Topological analysis of a plant vacuolar Na+/H+ antiporter reveals a luminal C terminus that regulates antiporter cation selectivity",2003,"Proceedings of the National Academy of Sciences of the United States of America","100","21",,"12510","12515",,95,10.1073/pnas.2034966100,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142059772&partnerID=40&md5=7e6dd88bc91e8f1ee45d22f2b7890f9e",Article,Scopus,2-s2.0-0142059772
"Hong, Z., Bednarek, S.Y., Blumwald, E., Hwang, I., Jurgens, G., Menzel, D., Osteryoung, K.W., Raikhel, N.V., Shinozaki, K., Tsutsumi, N., Verma, D.P.S.","A unified nomenclature for Arabidopsis dynamin-related large GTPases based on homology and possible functions",2003,"Plant Molecular Biology","53","3",,"261","265",,77,10.1023/B:PLAN.0000007000.29697.81,"http://www.scopus.com/inward/record.url?eid=2-s2.0-9144248983&partnerID=40&md5=88392b97cde07919bd6c7af92ebf93ab",Letter,Scopus,2-s2.0-9144248983
"Apse, M.P., Sottosanto, J.B., Blumwald, E.","Vacuolar cation/H+ exchange, ion homeostasis, and leaf development are altered in a T-DNA insertional mutant of AtNHX1, the Arabidopsis vacuolar Na+/H+ antiporter",2003,"Plant Journal","36","2",,"229","239",,179,10.1046/j.1365-313X.2003.01871.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142134232&partnerID=40&md5=9de47a3e481bab543475cc4ea2eba3aa",Article,Scopus,2-s2.0-0142134232
"Aharon, G.S., Apse, M.P., Duan, S., Hua, X., Blumwald, E.","Characterization of a family of vacuolar Na+/H+ antiporters in Arabidopsis Thaliana",2003,"Plant and Soil","253","1",,"245","256",,60,10.1023/A:1024577205697,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042849062&partnerID=40&md5=fa7b6762856030623f9ddf45a7b533b2",Article,Scopus,2-s2.0-0042849062
"Lam, B.C.-H., Blumwald, E.","Domains as functional building blocks of plant proteins",2002,"Trends in Plant Science","7","12",,"544","549",,8,10.1016/S1360-1385(02)02337-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036886631&partnerID=40&md5=ca05900117f4e6ec1aead14d6b004150",Review,Scopus,2-s2.0-0036886631
"Ruiz, J.M., Blumwald, E.","Salinity-induced glutathione synthesis in Brassica napus",2002,"Planta","214","6",,"965","969",,90,10.1007/s00425-002-0748-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036932390&partnerID=40&md5=d9b1bb8447935abf44eb8c6e16b8654e",Article,Scopus,2-s2.0-0036932390
"Xia, T., Apse, M.P., Aharon, G.S., Blumwald, E.","Identification and characterization of a NaCl-inducible vacuolar Na+/H+ antiporter in Beta vulgaris",2002,"Physiologia Plantarum","116","2",,"206","212",,87,10.1034/j.1399-3054.2002.1160210.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036789373&partnerID=40&md5=8180102754e1e73a7f625eed10dbad1d",Article,Scopus,2-s2.0-0036789373
"Lam, B.C.-H., Sage, T.L., Bianchi, F., Blumwald, E.","Regulation of ADL6 activity by its associated molecular network",2002,"Plant Journal","31","5",,"565","576",,36,10.1046/j.1365-313X.2002.01377.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036733280&partnerID=40&md5=446accb65604a97480c6726589c2a1f4",Article,Scopus,2-s2.0-0036733280
"Apse, M.P., Blumwald, E.","Engineering salt tolerance in plants",2002,"Current Opinion in Biotechnology","13","2",,"146","150",,194,10.1016/S0958-1669(02)00298-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036535793&partnerID=40&md5=3be37c0ed515924ebd517e1f8b313860",Review,Scopus,2-s2.0-0036535793
"Lam, B.C.-H., Sage, T.L., Bianchi, F., Blumwald, E.","Role of SH3 domain-containing proteins in clathrin-mediated vesicle trafficking in Arabidopsis",2001,"Plant Cell","13","11",,"2499","2512",,47,10.1105/tpc.13.11.2499,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035209325&partnerID=40&md5=4b98f6500d65a77943ba638f93dff292",Article,Scopus,2-s2.0-0035209325
"Zhang, H.-X., Hodson, J.N., Williams, J.P., Blumwald, E.","Engineering salt-tolerant Brassica plants: Characterization of yield and seed oil quality in transgenic plants with increased vacuolar sodium accumulation",2001,"Proceedings of the National Academy of Sciences of the United States of America","98","22",,"12832","12836",,359,10.1073/pnas.231476498,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035940423&partnerID=40&md5=83c0e15699c1c1ec49313d27973e7f8f",Article,Scopus,2-s2.0-0035940423
"Zhang, H.-X., Blumwald, E.","Transgenic salt-tolerant tomato plants accumulate salt in foliage but not in fruit",2001,"Nature Biotechnology","19","8",,"765","768",,578,10.1038/90824,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034899261&partnerID=40&md5=fbb8f116e65b19dc058632cb8fe01531",Article,Scopus,2-s2.0-0034899261
"Palma, D.A., Blumwald, E., Plaxton, W.C.","Upregulation of vacuolar H+-translocating pyrophosphatase by phosphate starvation of Brassica napus (rapeseed) suspension cell cultures",2000,"FEBS Letters","486","2",,"155","158",,23,10.1016/S0014-5793(00)02266-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034624221&partnerID=40&md5=21036a2140c1cfb24479729751cdd1ea",Article,Scopus,2-s2.0-0034624221
"Snedden, W.A., Blumwald, E.","Alternative splicing of a novel diacylglycerol kinase in tomato leads to a calmodulin-binding isoform",2000,"Plant Journal","24","3",,"317","326",,39,10.1046/j.1365-313X.2000.00877.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033671250&partnerID=40&md5=ca3b2515d8284a01731ee10a9ecbb014",Article,Scopus,2-s2.0-0033671250
"Blumwald, E.","Sodium transport and salt tolerance in plants",2000,"Current Opinion in Cell Biology","12","4",,"431","434",,361,10.1016/S0955-0674(00)00112-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033922517&partnerID=40&md5=3b92e5f2ad898f72ac6d9d9974cfa929",Review,Scopus,2-s2.0-0033922517
"Blumwald, E., Aharon, G.S., Apse, M.P.","Sodium transport in plant cells",2000,"Biochimica et Biophysica Acta - Biomembranes","1465","1-2",,"140","151",,485,10.1016/S0005-2736(00)00135-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034193445&partnerID=40&md5=8bac62b29be4dc9da67c454b4ed77bb7",Review,Scopus,2-s2.0-0034193445
"Marshall, J.G., Rutledge, R.G., Blumwald, E., Dumbroff, E.B.","Reduction in turgid water volume in jack pine, white spruce and black spruce in response to drought and paclobutrazol",2000,"Tree Physiology","20","10",,"701","707",,34,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034190637&partnerID=40&md5=4d626a4dd5ed5e656abf647ffe610bb1",Article,Scopus,2-s2.0-0034190637
"Marshall, J., Beardmore, T., Whittle, C.A., Wang, B., Rutledge, R.G., Blumwald, E.","The effects of paclobutrazol, abscisic acid, and gibberellin on germination and early growth in silver, red, and hybrid maple",2000,"Canadian Journal of Forest Research","30","4",,"557","565",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034045676&partnerID=40&md5=7c5ab22b566930f4fb834f41cfc60278",Article,Scopus,2-s2.0-0034045676
"Apse, M.P., Aharon, G.S., Snedden, W.A., Blumwald, E.","Salt tolerance conferred by overexpression of a vacuolar Na+/H+ antiport in Arabidopsis",1999,"Science","285","5431",,"1256","1258",,1016,10.1126/science.285.5431.1256,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033588033&partnerID=40&md5=7e8b18445b24099edf21751183e6226b",Article,Scopus,2-s2.0-0033588033
"Glenn, E.P., Brown, J.J., Blumwald, E.","Salt tolerance and crop potential of halophytes",1999,"Critical Reviews in Plant Sciences","18","2",,"227","255",,353,10.1016/S0735-2689(99)00388-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032943919&partnerID=40&md5=3336510c76043893a7935b5849df0e8d",Review,Scopus,2-s2.0-0032943919
"Marshall, J.G., Dumbroff, E.B., Thatcher, B.J., Martin, B., Rutledge, R.G., Blumwald, E.","Synthesis and oxidative insolubilization of cell-wall proteins during osmotic stress",1999,"Planta","208","3",,"401","408",,27,10.1007/s004250050575,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033136462&partnerID=40&md5=053e3ed682ffa35c5f3ab0e764c2b500",Article,Scopus,2-s2.0-0033136462
"Higgins, V.J., Lu, H., Xing, T., Gelli, A., Blumwald, E.","The gene-for-gene concept and beyond: Interactions and signals",1998,"Canadian Journal of Plant Pathology","20","2",,"150","157",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032416520&partnerID=40&md5=3e7ea0904ce5b22d61f300ff26f4d4ef",Article,Scopus,2-s2.0-0032416520
"Zhao, S., Blumwald, E.","Changes in oxidation-reduction state and antioxidant enzymes in the roots of jack pine seedlings during cold acclimation",1998,"Physiologia Plantarum","104","1",,"134","142",,31,10.1034/j.1399-3054.1998.1040117.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031785396&partnerID=40&md5=8528025e9d25d11f09c3cb147f6f1f45",Article,Scopus,2-s2.0-0031785396
"Blumwald, E., Aharon, G.S., C-H. Lam, B.","Early signal transduction pathways in plant-pathogen interactions",1998,"Trends in Plant Science","3","9",,"342","346",,144,10.1016/S1360-1385(98)01289-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031665909&partnerID=40&md5=e4388ed4f72f8c58b44ab4b45d4dd39d",Review,Scopus,2-s2.0-0031665909
"Lam, C.-H.B., Xing, T., Higgins, V.J., Blumwald, E.","Effect of race-specific elicitors of Cladosporium fulvum on the tomato plasma membrane Ca2+-ATPase",1998,"Physiological and Molecular Plant Pathology","52","5",,"309","321",,10,10.1006/pmpp.1998.0152,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031828686&partnerID=40&md5=422a2dbcfc3ec8ddea28765945b09fce",Article,Scopus,2-s2.0-0031828686
"Aharon, G.S., Gelli, A., Snedden, W.A., Blumwald, E.","Activation of a plant plasma membrane Ca2+ channel by TGα1, a heterotrimeric G protein α-subunit homologue",1998,"FEBS Letters","424","1-2",,"17","21",,66,10.1016/S0014-5793(98)00129-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032489488&partnerID=40&md5=7b2237752ea5d359361b0951179141da",Article,Scopus,2-s2.0-0032489488
"Blumwald, E., Gelli, A.","Secondary Inorganic Ion Transport at the Tonoplast",1997,"Advances in Botanical Research","25","C",,"401","417",,33,10.1016/S0065-2296(08)60159-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040630745&partnerID=40&md5=5ef3101fce37d9db50cf6a5e39595050",Article,Scopus,2-s2.0-0040630745
"Mayne, M.B., Coleman, J.R., Blumwald, E.","Differential response to drought and abscisic acid of two cDNAs corresponding to genes expressed during drought conditioning in jack pine seedlings",1997,"New Forests","13","1-3",,"163","174",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2342577615&partnerID=40&md5=980223be5cd53f7e0f372de5f9d1fb86",Article,Scopus,2-s2.0-2342577615
"Mayne, M.B., Coleman, J.R., Blumwald, E.","Differential response to drought and abscisic acid of two cdnas corresponding to genes expressed during drought conditioning in jack pine seedlings",1997,"New Forests","13","1-3",,"165","176",,,10.1023/A:1006526022798,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030945510&partnerID=40&md5=ef08ef92f214177224abd5ce70a52a18",Conference Paper,Scopus,2-s2.0-0030945510
"Gelli, A., Blumwald, E.","Hyperpolarization-activated Ca2+-permeable channels in the plasma membrane of tomato cells",1997,"Journal of Membrane Biology","155","1",,"35","45",,83,10.1007/s002329900156,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030614572&partnerID=40&md5=20ad695004f9c226efb9adab3fe158d3",Article,Scopus,2-s2.0-0030614572
"Xing, T., Higgins, V.J., Blumwald, E.","Identification of G proteins mediating fungal elicitor-induced dephosphorylation of host plasma membrane H+-ATPase",1997,"Journal of Experimental Botany","48","307",,"229","237",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030958926&partnerID=40&md5=e38ab39e4ec7cf855ae5e90b70cb5f72",Article,Scopus,2-s2.0-0030958926
"Xing, T., Higgins, V.J., Blumwald, E.","Race-specific elicitors of Cladosporium fulvum promote translocation of cytosolic components of NADPH oxidase to the plasma membrane of tomato cells",1997,"Plant Cell","9","2",,"249","259",,156,10.1105/tpc.9.2.249,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031080102&partnerID=40&md5=a0a0e8a79529ebbadafcf8ce87b02941",Article,Scopus,2-s2.0-0031080102
"Ballesteros, E., Blumwald, E., Donaire, J.P., Belver, A.","Na+/H+ antiport activity in tonoplast vesicles isolated from sunflower roots induced by NaCl stress",1997,"Physiologia Plantarum","99","2",,"328","334",,76,10.1034/j.1399-3054.1997.990217.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031042340&partnerID=40&md5=5c177d2ac3808d15a6ffe01f2fa44938",Article,Scopus,2-s2.0-0031042340
"Gelli, A., Higgins, V.J., Blumwald, E.","Activation of plant plasma membrane Ca2+-permeable channels by race-specific fungal elicitors",1997,"Plant Physiology","113","1",,"269","279",,128,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031040104&partnerID=40&md5=8711d27bb7dcc32d5de1096b4a1dae1e",Article,Scopus,2-s2.0-0031040104
"Mayne, M.B., Coleman, J.R., Blumwald, E.","Differential expression during drought conditioning of a root-specific S-adenosylmethionine synthetase from jack pine (Pinus banksiana Lamb.) seedlings",1996,"Plant, Cell and Environment","19","8",,"958","966",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030483876&partnerID=40&md5=a5db1ab371c9cc57a1890e309fb9a1ee",Article,Scopus,2-s2.0-0030483876
"Xing, T., Higgins, V.J., Blumwald, E.","Regulation of plant defense response to fungal pathogens: Two types of protein kinases in the reversible phosphorylation of the host plasma membrane H+-ATPase",1996,"Plant Cell","8","3",,"555","564",,116,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000405774&partnerID=40&md5=46204bcff6105c0500f129d2f1466f36",Article,Scopus,2-s2.0-0000405774
"Xing, T., Zhang, D.-Y., Hall, J.F., Blumwald, E.","Auxin levels and auxin binding protein availability in rolB transformed Beta vulgaris cells",1996,"Biologia Plantarum","38","3",,"351","362",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029785816&partnerID=40&md5=89ab2e5dcb7e6b5ed1902a0c28044915",Article,Scopus,2-s2.0-0029785816
"Barkla, B.J., Zingarelli, L., Blumwald, E., Smith, J.A.C.","Tonoplast Na+/H+ antiport activity and its energization by the vacuolar H+-ATPase in the halophytic plant Mesembryanthemum crystallinum L",1995,"Plant Physiology","109","2",,"549","556",,116,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028896936&partnerID=40&md5=5f4b7c5b3593f94f474bf64d921596ca",Article,Scopus,2-s2.0-0028896936
"Colombo, S.J., Zhao Sheyun, Blumwald, E.","Frost hardiness gradients in shoots and roots of Picea mariana seedlings",1995,"Scandinavian Journal of Forest Research","10","1",,"32","36",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029139157&partnerID=40&md5=0feaf5d8c315ae59e4d08e63b8b51012",Article,Scopus,2-s2.0-0029139157
"Colombo, S.J., Timmer, V.R., Colclough, M.L., Blumwald, E.","Diurnal variation in heat tolerance and heat shock protein expression in black spruce (Picea mariana)",1995,"Canadian Journal of Forest Research","25","3",,"369","375",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029139201&partnerID=40&md5=e89b4fb49725189df100024e79e0d8f7",Article,Scopus,2-s2.0-0029139201
"Zhao Sheyun, Colombo, S.J., Blumwald, E.","The induction of freezing tolerance in jack pine seedlings: The role of root plasma membrane H+-ATPase and redox activities",1995,"Physiologia Plantarum","93","1",,"55","60",,28,10.1034/j.1399-3054.1995.930109.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029158317&partnerID=40&md5=50b5c40148d7930f925e596afc4bfbfd",Article,Scopus,2-s2.0-0029158317
"Barkla, B.J., Apse, M.P., Manolson, M.F., Blumwald, E.","The plant vacuolar Na+/H+ antiport.",1994,"Symposia of the Society for Experimental Biology","48",,,"141","153",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028701564&partnerID=40&md5=e15499fbaacb47f8c0091e89723e733f",Article,Scopus,2-s2.0-0028701564
"Vera-Estrella, R., Higgins, V.J., Blumwald, E.","Plant defense response to fungal pathogens: II. G-protein-mediated changes in host plasma membrane redox reactions",1994,"Plant Physiology","106","1",,"97","102",,74,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028010645&partnerID=40&md5=90cd27bb828d93072a60cfad29f4fdb0",Article,Scopus,2-s2.0-0028010645
"Plant, P.J., Gelli, A., Blumwald, E.","Vacuolar chloride regulation of an anion-selective tonoplast channel",1994,"The Journal of Membrane Biology","140","1",,"1","12",,32,10.1007/BF00234481,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028291672&partnerID=40&md5=417ce134647c66c4db4174c9d24e80e2",Article,Scopus,2-s2.0-0028291672
"Vera-Estrella, R., Barkla, B.J., Higgins, V.J., Blumwald, E.","Plant defense response to fungal pathogens: Activation of host-plasma membrane H+-ATPase by elicitor-induced enzyme dephosphorylation",1994,"Plant Physiology","104","1",,"209","215",,140,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027953035&partnerID=40&md5=bd51149d9631998f6c4c7c895c02341e",Article,Scopus,2-s2.0-0027953035
"Fan, S., Blake, T.J., Blumwald, E.","The relative contribution of elastic and osmotic adjustments to turgor maintenance of woody species",1994,"Physiologia Plantarum","90","2",,"408","413",,58,10.1034/j.1399-3054.1994.900224.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028155828&partnerID=40&md5=288ae2417ce0ca405f79ae148e952ca3",Article,Scopus,2-s2.0-0028155828
"Mayne, M.B., Subramanian, M., Blake, T.J., Coleman, J.R., Blumwald, E.","Changes in protein synthesis during drought conditioning in roots of jack pine seedlings (Pinus banksiana Lamb.)",1994,"Tree Physiology","14","5",,"509","519",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028079255&partnerID=40&md5=7e1756737b0781042db429d04d783d92",Article,Scopus,2-s2.0-0028079255
"Gelli, A., Blumwald, E.","Calcium retrieval from vacuolar pools: Characterization of a vacuolar calcium channel",1993,"Plant Physiology","102","4",,"1139","1146",,53,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001166997&partnerID=40&md5=ac3706df9ae55d7d1c8f32f1db86f8c8",Article,Scopus,2-s2.0-0001166997
"Vera-Estrella, R., Blumwald, E., Higgins, V.J.","Non-specific glycopeptide elicitors of Cladosporium fulvum: evidence for involvement of active oxygen species in elicitor-induced effects on tomato cell suspensions",1993,"Physiological and Molecular Plant Pathology","42","1",,"9","22",,29,10.1006/pmpp.1993.1002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0003048059&partnerID=40&md5=18d6cc7ae23bb537bc2d6177a52c563d",Article,Scopus,2-s2.0-0003048059
