Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Diaz, A., Forment, J., Argyris, J.M., Fukino, N., Tzuri, G., Harel-Beja, R., Katzir, N., Garcia-Mas, J., Monforte, A.J.","Anchoring the consensus ICuGI genetic map to the melon (Cucumis melo L.) genome",2015,"Molecular Breeding","35","10", 188,"","",7,,10.1007/s11032-015-0381-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84942514926&partnerID=40&md5=e01fef65163bde7df6b09424bafbf968",Article,Scopus,2-s2.0-84942514926
"Leida, C., Moser, C., Esteras, C., Sulpice, R., Lunn, J.E., de Langen, F., Monforte, A.J., Picó, B.","Variability of candidate genes, genetic structure and association with sugar accumulation and climacteric behavior in a broad germplasm collection of melon (Cucumis melo L.)",2015,"BMC Genetics","16","1", 28,"","",,3,10.1186/s12863-015-0183-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84925858791&partnerID=40&md5=afc2e524d60f1fd678272f029a28b719",Article,Scopus,2-s2.0-84925858791
"Zeballos, J.L., Abidi, W., Giménez, R., Moreno, M.A., Gogorcena, Y., Monforte, A.J.","QTL analysis of fruit quality traits in peach [Prunus persica (L.) Batsch] using dense SNP maps",2015,"Acta Horticulturae","1084",,,"703","710",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940398986&partnerID=40&md5=2fa91503b414df2a1a3548201bf5bf53",Article,Scopus,2-s2.0-84940398986
"Díaz, A., Zarouri, B., Fergany, M., Eduardo, I., Álvarez, J.M., Picó, B., Monforte, A.J.","Mapping and introgression of QTL involved in fruit shape transgressive segregation into 'Piel de Sapo' melon (Cucucumis melo L.)",2014,"PLoS ONE","9","8", e104188,"","",,2,10.1371/journal.pone.0104188,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940285150&partnerID=40&md5=2b924464565379ffb0a25ecb4f9fbd9c",Article,Scopus,2-s2.0-84940285150
"Sánchez, G., Martínez, J., Romeu, J., García, J., Monforte, A.J., Badenes, M.L., Granell, A.","The peach volatilome modularity is reflected at the genetic and environmental response levels in a QTL mapping population",2014,"BMC Plant Biology","14","1", 137,"","",,3,10.1186/1471-2229-14-137,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903193435&partnerID=40&md5=f46df6fb9d5fce4472db9da738188203",Article,Scopus,2-s2.0-84903193435
"Romeu, J.F., Monforte, A.J., Sánchez, G., Granell, A., García-Brunton, J., Badenes, M.L., Ríos, G.","Quantitative trait loci affecting reproductive phenology in peach",2014,"BMC Plant Biology","14","1", 52,"","",,7,10.1186/1471-2229-14-52,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84894743710&partnerID=40&md5=2600cd9d3c4454ece62bcf120e531403",Article,Scopus,2-s2.0-84894743710
"Guiu-Aragonés, C., Monforte, A.J., Saladié, M., Corrêa, R.X., Garcia-Mas, J., Martín-Hernández, A.M.","The complex resistance to cucumber mosaic cucumovirus (CMV) in the melon accession PI161375 is governed by one gene and at least two quantitative trait loci",2014,"Molecular Breeding",,,,"","",,2,10.1007/s11032-014-0038-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84893185357&partnerID=40&md5=2d0656102d432f6a556c80b17e2b1270",Article in Press,Scopus,2-s2.0-84893185357
"Malik, A.A., Vashisht, V.K., Singh, K., Sharma, A., Singh, D.K., Singh, H., Monforte, A.J., McCreight, J.D., Dhillon, N.P.S.","Diversity among melon (Cucumis melo L.) landraces from the Indo-Gangetic plains of India and their genetic relationship with USA melon cultivars",2014,"Genetic Resources and Crop Evolution","61","6",,"1189","1208",,2,10.1007/s10722-014-0101-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84905039382&partnerID=40&md5=6ea68409999f9bc0b3a3210492d68a2f",Article,Scopus,2-s2.0-84905039382
"Barrantes, W., Fernández-del-Carmen, A., López-Casado, G., González-Sánchez, M.Á., Fernández-Muñoz, R., Granell, A., Monforte, A.J.","Highly efficient genomics-assisted development of a library of introgression lines of Solanum pimpinellifolium",2014,"Molecular Breeding","34","4",,"1817","1831",,1,10.1007/s11032-014-0141-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84914811686&partnerID=40&md5=6b7611b40808536c252eb299f2f68c70",Article,Scopus,2-s2.0-84914811686
"Monforte, A.J., Diaz, A., Caño-Delgado, A., Van Der Knaap, E.","The genetic basis of fruit morphology in horticultural crops: Lessons from tomato and melon",2014,"Journal of Experimental Botany","65","16",,"4625","4637",,15,10.1093/jxb/eru017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84902286529&partnerID=40&md5=c16fa3c329dfba6ef920e570fc65d5ce",Review,Scopus,2-s2.0-84902286529
"Yahia, Y., Hannachi, H., Monforte, A.J., Cockram, J., Loumerem, M., Zarouri, B., Ferchichi, A.","Genetic diversity in Vicia faba L. populations cultivated in Tunisia revealed by simple sequence repeat analysis",2014,"Plant Genetic Resources: Characterisation and Utilisation","12","3",,"278","285",,,10.1017/S1479262114000021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908669519&partnerID=40&md5=e67de96a90dfb0e04cfb5f98ec8ae4d8",Article,Scopus,2-s2.0-84908669519
"Rambla, J.L., Tikunov, Y.M., Monforte, A.J., Bovy, A.G., Granell, A.","The expanded tomato fruit volatile landscape",2014,"Journal of Experimental Botany","65","16",,"4613","4623",,13,10.1093/jxb/eru128,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84905482256&partnerID=40&md5=3033081bf1383df5be3176963c65954d",Review,Scopus,2-s2.0-84905482256
"Vegas, J., Garcia-Mas, J., Monforte, A.J.","Interaction between QTLs induces an advance in ethylene biosynthesis during melon fruit ripening",2013,"Theoretical and Applied Genetics","126","6",,"1531","1544",,10,10.1007/s00122-013-2071-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878354781&partnerID=40&md5=f1e6956a996ecfd4231f9ef599c27b88",Article,Scopus,2-s2.0-84878354781
"Sánchez, G., Venegas-Calerón, M., Salas, J.J., Monforte, A., Badenes, M.L., Granell, A.","An integrative "" omics"" approach identifies new candidate genes to impact aroma volatiles in peach fruit",2013,"BMC Genomics","14","1", 343,"","",,10,10.1186/1471-2164-14-343,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878010092&partnerID=40&md5=a62496b9f807a77d38608482dd5925af",Article,Scopus,2-s2.0-84878010092
"Esteras, C., Formisano, G., Roig, C., Díaz, A., Blanca, J., Garcia-Mas, J., Gómez-Guillamón, M.L., López-Sesé, A.I., Lázaro, A., Monforte, A.J., Picó, B.","SNP genotyping in melons: Genetic variation, population structure, and linkage disequilibrium",2013,"Theoretical and Applied Genetics","126","5",,"1285","1303",,15,10.1007/s00122-013-2053-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876736634&partnerID=40&md5=3f8083d59f680724d3681dac42cb9f52",Article,Scopus,2-s2.0-84876736634
"Sato, S., Tabata, S., Hirakawa, H., Asamizu, E., Shirasawa, K., Isobe, S., Kaneko, T., Nakamura, Y., Shibata, D., Aoki, K., Egholm, M., Knight, J., Bogden, R., Li, C., Shuang, Y., Xu, X., Pan, S., Cheng, S., Liu, X., Ren, Y., Wang, J., Albiero, A., Dal Pero, F., Todesco, S., Van Eck, J., Buels, R.M., Bombarely, A., Gosselin, J.R., Huang, M., Leto, J.A., Menda, N., Strickler, S., Mao, L., Gao, S., Tecle, I.Y., York, T., Zheng, Y., Vrebalov, J.T., Lee, J., Zhong, S., Mueller, L.A., Stiekema, W.J., Ribeca, P., Alioto, T., Yang, W., Huang, S., Du, Y., Zhang, Z., Gao, J., Guo, Y., Wang, X., Li, Y., He, J., Li, C., Cheng, Z., Zuo, J., Ren, J., Zhao, J., Yan, L., Jiang, H., Wang, B., Li, H., Li, Z., Fu, F., Chen, B., Han, B., Feng, Q., Fan, D., Wang, Y., Ling, H., Xue, Y., Ware, D., Richard McCombie, W., Lippman, Z.B., Chia, J.-M., Jiang, K., Pasternak, S., Gelley, L., Kramer, M., Anderson, L.K., Chang, S.-B., Royer, S.M., Shearer, L.A., Stack, S.M., Rose, J.K.C., Xu, Y., Eannetta, N., Matas, A.J., McQuinn, R., Tanksley, S.D., Camara, F., Guigó, R., Rombauts, S., Fawcett, J., Van De Peer, Y., Zamir, D., Liang, C., Spannagl, M., Gundlach, H., Bruggmann, R., Mayer, K., Jia, Z., Zhang, J., Ye, Z., Bishop, G.J., Butcher, S., Lopez-Cobollo, R., Buchan, D., Filippis, I., Abbott, J., Dixit, I.R., Singh, M., Singh, A., Pal, J.K., Pandit, A., Singh, P.K., Mahato, A.K., Dogra, V., Gaikwad, K., Sharma, T.R., Mohapatra, T., Singh, N.K., Causse, M., Rothan, C., Noirot, C., Bellec, A., Klopp, C., Delalande, C., Berges, H., Mariette, J., Frasse, P., Vautrin, S., Zouine, T.M., Latché, A., Rousseau, C., Regad, F., Pech, J.-C., Philippot, M., Bouzayen, M., Pericard, P., Osorio, S., Del Carmen, A.F., Monforte, A., Granell, A., Fernandez-Muñoz, R., Conte, M., Lichtenstein, G., Carrari, F., De Bellis, G., Fuligni, F., Peano, C., Grandillo, S., Termolino, P., Pietrella, M., Fantini, E., Falcone, G., Fiore, A., Giuliano, G., Lopez, L., Facella, P., Perrotta, G., Daddiego, L., Bryan, G., Orozco, B.M., Pastor, X., Torrents, D., Van Schriek, M.G.M., Feron, R.M.C., Van Oeveren, J., De Heer, P., Da Ponte, L., Jacobs-Oomen, S., Cariaso, M., Prins, M., Van Eijk, M.J.T., Janssen, A., Van Haaren, J.J., -HwanJo, S., Kim, J., Kwon, S.-Y., Kim, S., Koo, D.-H., Lee, S., Clouser, C., Rico, A., Hallab, A., Gebhardt, C., Klee, K., Jöcker, A., Warfsmann, J., Göbel, U., Kawamura, S., Yano, E., Sherman, J.D., Fukuoka, H., Negoro, S., Bhutty, S., Chowdhury, P., Chattopadhyay, D., Datema, E., Smit, S., Schijlen, E.G.W.M., Van De Belt, J., Van Haarst, J.C., Peters, S.A., Van Staveren, M.J., Henkens, M.H.C., Mooyman, P.J.W., Hesselink, T., Van Ham, R.C.H.J., Jiang, G., Droege, M., Choi, D., Kang, B.-C., Kim, B.D., Park, M., Kim, S., Yeom, S.-I., Lee, Y.-H., Choi, Y.-D., Li, G., Gao, J., Liu, Y., Huang, S., Fernandez-Pedrosa, V., Collado, C., Zuñ Iga, S., Wang, G., Cade, R., Dietrich, R.A., Rogers, J., Knapp, S., Fei, Z., White, R.A., Thannhauser, T.W., Giovannoni, J.J., Botella, M.A., Gilbert, L., Gonzalez, F.R., Goicoechea, J.L., Yu, Y., Kudrna, D., Collura, K., Wissotski, M., Wing, R., Meyers, B.C., Gurazada, A.B., Green, P.J., Mathur, S., Vyas, S., Solanke, A.U., Kumar, R., Gupta, V., Sharma, A.K., Khurana, P., Khurana, J.P., Tyagi, A.K., Dalmay, T., Mohorianu, I., Walts, B., Chamala, S., Barbazuk, W.B., Li, J., Guo, H., Lee, T.-H., Wang, Y., Zhang, D., Paterson, A.H., Wang, X., Tang, H., Barone, A., Chiusano, M.L., Ercolano, M.R., D'Agostino, N., Di Filippo, M., Traini, A., Sanseverino, W., Frusciante, L., Seymour, G.B., Elharam, M., Fu, Y., Hua, A., Kenton, S., Lewis, J., Lin, S., Najar, F., Lai, H., Qin, B., Shi, R., Qu, C., White, D., White, J., Xing, Y., Yang, K., Yi, J., Yao, Z., Zhou, L., Roe, B.A., Vezzi, A., D'Angelo, M., Zimbello, R., Schiavon, R., Caniato, E., Rigobello, C., Campagna, D., Vitulo, N., Valle, G., Nelson, D.R., De Paoli, E., Szinay, D., De Jong, H.H., Bai, Y., Visser, R.G.F., Lankhorst, R.K., Beasley, H., McLaren, K., Nicholson, C., Riddle, C., Gianese, G.","The tomato genome sequence provides insights into fleshy fruit evolution",2012,"Nature","485","7400",,"635","641",,625,10.1038/nature11119,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863693752&partnerID=40&md5=d7544b7cbc59037d07ee99585395b618",Article,Scopus,2-s2.0-84863693752
"Sánchez, G., Besada, C., Badenes, M.L., Monforte, A.J., Granell, A.","A non-targeted approach unravels the volatile network in peach fruit",2012,"PLoS ONE","7","6", e38992,"","",,15,10.1371/journal.pone.0038992,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862637832&partnerID=40&md5=1c6786b8775e91e877908a78133f8b39",Article,Scopus,2-s2.0-84862637832
