Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhang, B., Tremousaygue, D., Denancé, N., Van Esse, H.P., Hörger, A.C., Dabos, P., Goffner, D., Thomma, B.P.H.J., Van Der Hoorn, R.A.L., Tuominen, H.","PIRIN2 stabilizes cysteine protease XCP2 and increases susceptibility to the vascular pathogen Ralstonia solanacearum in Arabidopsis",2014,"Plant Journal","79","6",,"1009","1019",,2,10.1111/tpj.12602,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907018156&partnerID=40&md5=d7568ab8beb4b366c43e50b87159fec9",Article,Scopus,2-s2.0-84907018156
"Zhang, Z., van Esse, H.P., van Damme, M., Fradin, E.F., Liu, C.-M., Thomma, B.P.H.J.","Ve1-mediated resistance against Verticillium does not involve a hypersensitive response in Arabidopsis",2013,"Molecular Plant Pathology","14","7",,"719","727",,7,10.1111/mpp.12042,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881244368&partnerID=40&md5=f8cda020f1b49d4ad28d387854ee82c9",Article,Scopus,2-s2.0-84881244368
"Santhanam, P., Van Esse, H.P., Albert, I., Faino, L., Nürnberger, T., Thomma, B.P.H.J.","Evidence for functional diversification within a fungal Nep1-like protein family",2013,"Molecular Plant-Microbe Interactions","26","3",,"278","286",,20,10.1094/MPMI-09-12-0222-R,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874075977&partnerID=40&md5=dc23709e2aea418856aa0779e67e049f",Article,Scopus,2-s2.0-84874075977
"Zhang, Z., Fradin, E., De Jonge, R., Van Esse, H.P., Smit, P., Liu, C.-M., Thomma, B.P.H.J.","Optimized agroinfiltration and virus-induced gene silencing to study ve1-mediated verticillium resistance in tobacco",2013,"Molecular Plant-Microbe Interactions","26","2",,"182","190",,10,10.1094/MPMI-06-12-0161-R,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872324356&partnerID=40&md5=bc460be9a56c9b9576e853cf5ec6a8d0",Article,Scopus,2-s2.0-84872324356
"De Jonge, R., Van Esse, H.P., Maruthachalam, K., Bolton, M.D., Santhanam, P., Saber, M.K., Zhang, Z., Usami, T., Lievens, B., Subbarao, K.V., Thomma, B.P.H.J.","Tomato immune receptor Ve1 recognizes effector of multiple fungal pathogens uncovered by genome and RNA sequencing",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","13",,"5110","5115",,101,10.1073/pnas.1119623109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859460610&partnerID=40&md5=6b269cbfd41706b0eed0b25ae1c3cfb5",Article,Scopus,2-s2.0-84859460610
"Van Esse, H.P.","Identification of HR-Inducing cDNAs from Plant Pathogens via a Gateway ®-Compatible Binary Potato Virus X-Expression Vector",2012,"Methods in Molecular Biology","835",,,"97","105",,,10.1007/978-1-61779-501-5_6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855898806&partnerID=40&md5=ff1deed248889ab6ea2d0c693cf5b0ee",Article,Scopus,2-s2.0-84855898806
"Hanssen, I.M., van Esse, H.P., Ballester, A.-R., Hogewoning, S.W., Parra, N.O., Paeleman, A., Lievens, B., Bovy, A.G., Thomma, B.P.H.J.","Differential tomato transcriptomic responses induced by pepino mosaic virus isolates with differential aggressiveness",2011,"Plant Physiology","156","1",,"301","318",,36,10.1104/pp.111.173906,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956003318&partnerID=40&md5=ccadd1a8df1bb8ba1d584f90861a9a7f",Article,Scopus,2-s2.0-79956003318
"De Jonge, R., Van Esse, H.P., Kombrink, A., Shinya, T., Desaki, Y., Bours, R., Van Der Krol, S., Shibuya, N., Joosten, M.H.A.J., Thomma, B.P.H.J.","Conserved fungal LysM effector Ecp6 prevents chitin-triggered immunity in plants",2010,"Science","329","5994",,"953","955",,174,10.1126/science.1190859,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955867181&partnerID=40&md5=7678733797ec17634bfab992bcbb8f1b",Article,Scopus,2-s2.0-77955867181
"Lacombe, S., Rougon-Cardoso, A., Sherwood, E., Peeters, N., Dahlbeck, D., Van Esse, H.P., Smoker, M., Rallapalli, G., Thomma, B.P.H.J., Staskawicz, B., Jones, J.D.G., Zipfel, C.","Interfamily transfer of a plant pattern-recognition receptor confers broad-spectrum bacterial resistance",2010,"Nature Biotechnology","28","4",,"365","369",,127,10.1038/nbt.1613,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950666930&partnerID=40&md5=f58220742a1c634d9cf7f7fbe873f386",Article,Scopus,2-s2.0-77950666930
"Nekrasov, V., Li, J., Batoux, M., Roux, M., Chu, Z.-H., Lacombe, S., Rougon, A., Bittel, P., Kiss-Papp, M., Chinchilla, D., Van Esse, H.P., Jorda, L., Schwessinger, B., Nicaise, V., Thomma, B.P.H.J., Molina, A., Jones, J.D.G., Zipfel, C.","Control of the pattern-recognition receptor EFR by an ER protein complex in plant immunity",2009,"EMBO Journal","28","21",,"3428","3438",,111,10.1038/emboj.2009.262,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350755586&partnerID=40&md5=f281419aa34a0b7ca459bd4ba987aa0b",Article,Scopus,2-s2.0-70350755586
