Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tan, E.H., Henry, I.M., Ravi, M., Bradnam, K.R., Mandakova, T., Marimuthu, M.P.A., Korf, I., Lysak, M.A., Comai, L., Chan, S.W.L.","Catastrophic chromosomal restructuring during genome elimination in plants",2015,"eLife","4","MAY", e06516,"","",38,2,10.7554/eLife.06516,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84930683882&partnerID=40&md5=dc9c279309ac31e2c616f1134800b90a",Article,Scopus,2-s2.0-84930683882
"O'Geen, H., Henry, I.M., Bhakta, M.S., Meckler, J.F., Segal, D.J.","A genome-wide analysis of Cas9 binding specificity using ChIP-seq and targeted sequence capture",2015,"Nucleic Acids Research","43","6",,"3389","3404",,5,10.1093/nar/gkv137,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84938836171&partnerID=40&md5=71ab3021943ac0c343c3c23b9ebc9225",Article,Scopus,2-s2.0-84938836171
"Henry, I.M., Zinkgraf, M.S., Groover, A.T., Comaia, L.","A system for dosage-based functional genomics in poplar",2015,"Plant Cell","27","9",,"2370","2383",,,10.1105/tpc.15.00349,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84943753491&partnerID=40&md5=dc73893f5bb6ea9d9231bdc35764643b",Article,Scopus,2-s2.0-84943753491
"Akagi, T., Henry, I.M., Tao, R., Comai, L.","A y-chromosome-encoded small RNA acts as a sex determinant in persimmons",2014,"Science","346","6209",,"646","650",,9,10.1126/science.1257225,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908638605&partnerID=40&md5=0cd1bf68dae27d791a08d8fc2e29c848",Article,Scopus,2-s2.0-84908638605
"Dang, T.V.T., Windelinckx, S., Henry, I.M., De Coninck, B., Cammue, B.P., Swennen, R., Remy, S.","Assessment of RNAi-induced silencing in banana (Musa spp.)",2014,"BMC Research Notes","7","1", 655,"","",,,10.1186/1756-0500-7-655,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907587570&partnerID=40&md5=f8665a31f801cf4f44b87e9022905327",Article,Scopus,2-s2.0-84907587570
"Henry, I.M., Nagalakshmi, U., Lieberman, M.C., Ngo, K.J., Krasileva, K.V., Vasquez-Gross, H., Akhunova, A., Akhunov, E., Dubcovsky, J., Tai, T.H., Comai, L.","Efficient genome-wide detection and cataloging of EMS-induced mutations using Exome capture and next-generation sequencing",2014,"Plant Cell","26","4",,"1382","1397",,13,10.1105/tpc.113.121590,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901455676&partnerID=40&md5=5b0f0337333b13f78ede7c25d2901b18",Article,Scopus,2-s2.0-84901455676
"Ravi, M., Marimuthu, M.P.A., Tan, E.H., Maheshwari, S., Henry, I.M., Marin-Rodriguez, B., Urtecho, G., Tan, J., Thornhill, K., Zhu, F., Panoli, A., Sundaresan, V., Britt, A.B., Comai, L., Chan, S.W.L.","A haploid genetics toolbox for Arabidopsis thaliana",2014,"Nature Communications","5",, 5334,"","",,5,10.1038/ncomms6334,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84923322262&partnerID=40&md5=7847a224a6bca99fd5acfd3b6e5d6bcd",Article,Scopus,2-s2.0-84923322262
"Henry, I.M., Dilkes, B.P., Tyagi, A., Gao, J., Christensen, B., Comaia, L.","The BOY NAMED SUE quantitative trait locus confers increased meiotic stability to an adapted natural allopolyploid of Arabidopsis",2014,"Plant Cell","26","1",,"181","194",,8,10.1105/tpc.113.120626,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896842778&partnerID=40&md5=fc1321c15596ce7f0149d342597f5fa4",Article,Scopus,2-s2.0-84896842778
"Chausson, A., Henry, I., Ducret, B., Almasi, B., Roulin, A.","Tawny Owl Strix aluco as an indicator of Barn Owl Tyto alba breeding biology and the effect of winter severity on Barn Owl reproduction",2014,"Ibis","156","2",,"433","441",,2,10.1111/ibi.12148,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896121616&partnerID=40&md5=6bec25c71f292dbd0e2924b3d4a9f347",Article,Scopus,2-s2.0-84896121616
"Emaresi, G., Bize, P., Altwegg, R., Henry, I., van den Brink, V., Gasparini, J., Roulin, A.","Melanin-specific life-history strategies",2014,"American Naturalist","183","2",,"269","280",,3,10.1086/674444,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892982234&partnerID=40&md5=5ecdccf27e9af27c413443865b492e7c",Article,Scopus,2-s2.0-84892982234
"Chausson, A., Henry, I., Almasi, B., Roulin, A.","Barn Owl (Tyto alba) breeding biology in relation to breeding season climate",2014,"Journal of Ornithology","155","1",,"273","281",,6,10.1007/s10336-013-1012-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84891598329&partnerID=40&md5=03c42c472093e25737ab3791dfc565a0",Article,Scopus,2-s2.0-84891598329
"Henry, I., Antoniazza, S., Dubey, S., Simon, C., Waldvogel, C., Burri, R., Roulin, A.","Multiple paternity in polyandrous barn owls (Tyto alba)",2013,"PLoS ONE","8","11", e80112,"","",,6,10.1371/journal.pone.0080112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84893185585&partnerID=40&md5=6b8c680f3b5b601bb5cfa17b935d790e",Article,Scopus,2-s2.0-84893185585
"Scriba, M.F., Ducrest, A.-L., Henry, I., Vyssotski, A.L., Rattenborg, N.C., Roulin, A.","Linking melanism to brain development: Expression of a melanism-related gene in barn owl feather follicles covaries with sleep ontogeny",2013,"Frontiers in Zoology","10","1", 42,"","",,7,10.1186/1742-9994-10-42,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880876174&partnerID=40&md5=2ce8781ade2494325ca1f5d84380bc5c",Article,Scopus,2-s2.0-84880876174
"Dreiss, A.N., Ruppli, C.A., Oberli, F., Antoniazza, S., Henry, I., Roulin, A.","Barn owls do not interrupt their siblings",2013,"Animal Behaviour","86","1",,"119","126",,4,10.1016/j.anbehav.2013.04.019,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880153630&partnerID=40&md5=fa77ef48fadee2654b72f6511ceee70e",Article,Scopus,2-s2.0-84880153630
"Bhakta, M.S., Henry, I.M., Ousterout, D.G., Das, K.T., Lockwood, S.H., Meckler, J.F., Wallen, M.C., Zykovich, A., Yu, Y., Leo, H., Xu, L., Gersbach, C.A., Segal, D.J.","Highly active zinc-finger nucleases by extended modular assembly",2013,"Genome Research","23","3",,"530","538",,35,10.1101/gr.143693.112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874601177&partnerID=40&md5=fe777c91cf49057dd0caa6e7cabe5d1f",Article,Scopus,2-s2.0-84874601177
"Van den Brink, V., Henry, I., Wakamatsu, K., Roulin, A.","Melanin-Based Coloration in Juvenile Kestrels (Falco tinnunculus) Covaries with Anti-Predatory Personality Traits",2012,"Ethology","118","7",,"673","682",,4,10.1111/j.1439-0310.2012.02057.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862247177&partnerID=40&md5=b238700b96f79973e74b9a7807028f32",Article,Scopus,2-s2.0-84862247177
"Podevin, N., Krauss, A., Henry, I., Swennen, R., Remy, S.","Selection and validation of reference genes for quantitative RT-PCR expression studies of the non-model crop Musa",2012,"Molecular Breeding","30","3",,"1237","1252",,20,10.1007/s11032-012-9711-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866917898&partnerID=40&md5=31cbd9c4b640b7356691680ace8c8fc0",Article,Scopus,2-s2.0-84866917898
"Missirian, V., Henry, I., Comai, L., Filkov, V.","POPE: Pipeline of parentally-biased expression",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7292 LNBI",,,"177","188",,,10.1007/978-3-642-30191-9_17,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861177205&partnerID=40&md5=730a03498ef8c1cf592b7c13660359ee",Conference Paper,Scopus,2-s2.0-84861177205
"Seymoura, D.K., Filiault, D.L., Henry, I.M., Monson-Miller, J., Ravi, M., Pang, A., Comai, L., Chan, S.W.L., Maloof, J.N.","Rapid creation of Arabidopsis doubled haploid lines for quantitative trait locus mapping",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","11",,"4227","4232",,25,10.1073/pnas.1117277109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858163747&partnerID=40&md5=b5c31d38956bc0b2143e54ec96534919",Article,Scopus,2-s2.0-84858163747
"Monson-Miller, J., Sanchez-Mendez, D.C., Fass, J., Henry, I.M., Tai, T.H., Comai, L.","Reference genome-independent assessment of mutation density using restriction enzyme-phased sequencing",2012,"BMC Genomics","13","1", 72,"","",,17,10.1186/1471-2164-13-72,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857011251&partnerID=40&md5=07734917160c075fea580db00e0d6dec",Article,Scopus,2-s2.0-84857011251
"Henry, I.M., Carpentier, S.C., Pampurova, S., van Hoylandt, A., Panis, B., Swennen, R., Remy, S.","Structure and regulation of the Asr gene family in banana",2011,"Planta","234","4",,"785","798",,24,10.1007/s00425-011-1421-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80053133578&partnerID=40&md5=0d8293eaa9da201873760c22038bb664",Article,Scopus,2-s2.0-80053133578
"Swennen, R., Carpentier, S.C., Henry, I.M., Vertommen, A., Van Den Houwe, I., Kovacs, G., Sagi, L., Remy, S., Panis, B.","From fundamental research discoveries to applications for banana improvement",2011,"Acta Horticulturae","897",,,"47","54",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80053353969&partnerID=40&md5=6924c46d24cae038f0f13e97cad0305a",Conference Paper,Scopus,2-s2.0-80053353969
"Henry, I.M., Dilkes, B.P., Miller, E.S., Burkart-Waco, D., Comai, L.","Phenotypic consequences of aneuploidy in Arabidopsis thaliana",2010,"Genetics","186","4",,"1231","1245",,27,10.1534/genetics.110.121079,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79251575297&partnerID=40&md5=39a4c548b38eaddf871e22dcc32be132",Article,Scopus,2-s2.0-79251575297
"Dreiss, A., Henry, I., Ruppli, C., Almasi, B., Roulin, A.","Darker eumelanic barn owls better withstand food depletion through resistance to food deprivation and lower appetite",2010,"Oecologia","164","1",,"65","71",,23,10.1007/s00442-010-1680-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955767998&partnerID=40&md5=98d21f0b5ed8b8bd55709d76dc2ae29a",Article,Scopus,2-s2.0-77955767998
"Pignatta, D., Dilkes, B.P., Yoo, S., Henry, I.M., Madlung, A., Doerge, R.W., Jeffrey Chen, Z., Comai, L.","Differential sensitivity of the Arabidopsis thaliana transcriptome and enhancers to the effects of genome doubling",2010,"New Phytologist","186","1",,"194","206",,19,10.1111/j.1469-8137.2010.03198.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950938195&partnerID=40&md5=d2feccee0f87eefea73069544a1147a2",Article,Scopus,2-s2.0-77950938195
"Henry, I.M., Dilkes, B.P., Tyagi, A.P., Lin, H.-Y., Comai, L.","Dosage and parent-of-origin effects shaping aneuploid swarms in A. thaliana",2009,"Heredity","103","6",,"458","468",,13,10.1038/hdy.2009.81,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70549090210&partnerID=40&md5=d66c4752a2ddf9cff2e0dc23339f0e5f",Article,Scopus,2-s2.0-70549090210
"Bruyndonckx, N., Henry, I., Christe, P., Kerth, G.","Spatio-temporal population genetic structure of the parasitic mite Spinturnix bechsteini is shaped by its own demography and the social system of its bat host",2009,"Molecular Ecology","18","17",,"3581","3592",,20,10.1111/j.1365-294X.2009.04299.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69049095030&partnerID=40&md5=ab2de6d5fa29836cfd89082d2d1b8046",Article,Scopus,2-s2.0-69049095030
"Henry, I.M., Dilkes, B.P., Comai, L.","Genetic basis for dosage sensitivity in Arabidopsis thaliana.",2007,"PLoS genetics","3","4",,"","",,5,10.1371/journal.pgen.0030070,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249849904&partnerID=40&md5=5b7a333f9e5d25ea668ac362eeb4ef99",Article,Scopus,2-s2.0-34249849904
"Henry, I.M., Dilkes, B.P., Comai, L.","Genetic basis for dosage sensitivity in Arabidopsis thaliana",2007,"PLoS Genetics","3","4",,"0593","0602",,15,10.1371/journal.pgen.0030070,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247647199&partnerID=40&md5=4c0a91a6210ff53cf7f04ce2075ac4e1",Article,Scopus,2-s2.0-34247647199
"Henry, I.M., Dilkes, B.P., Comai, L.","Molecular karyotyping and aneuploidy detection in Arabidopsis thaliana using quantitative fluorescent polymerase chain reaction",2006,"Plant Journal","48","2",,"307","319",,18,10.1111/j.1365-313X.2006.02871.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33749247048&partnerID=40&md5=aedc8b73624439afe667c966899a92ac",Article,Scopus,2-s2.0-33749247048
"Henry, I.M., Dilkes, B.P., Young, K., Watson, B., Wu, H., Comai, L.","Aneuploidy and genetic variation in the Arabidopsis thaliana triploid response",2005,"Genetics","170","4",,"1979","1988",,70,10.1534/genetics.104.037788,"http://www.scopus.com/inward/record.url?eid=2-s2.0-25444464339&partnerID=40&md5=4ad9b609a891febffdcadcb1ee1c951e",Article,Scopus,2-s2.0-25444464339
"Henry, I.M., Wilkinson, M.D., Hernandez, J.M., Schwarz-Sommer, Z., Grotewold, E., Mandoli, D.F.","Comparison of ESTs from juvenile and adult phases of the giant unicellular green alga Acetabularia acetabulum",2004,"BMC Plant Biology","4",, 3,"","",15,17,10.1186/1471-2229-4-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2942538334&partnerID=40&md5=f2e651d4e4be5da5c3a0a5a4ec05f2c5",Article,Scopus,2-s2.0-2942538334
"Chevalier-Mariette, C., Henry, I., Montfort, L., Capgras, S., Forlani, S., Muschler, J., Nicolas, J.F.","CpG content affects gene silencing in mice: evidence from novel transgenes.",2003,"Genome biology","4","9",,"","",,46,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0642373711&partnerID=40&md5=e36919ef2b7c2a34bf5371d9a396191e",Article,Scopus,2-s2.0-0642373711
"Henry, I.M., Mandoli, D.F.","Precious cells contain precious information: strategies and pitfalls in expression analysis from a few cells.",2003,"Methods in molecular biology (Clifton, N.J.)","236",,,"59","78",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542548240&partnerID=40&md5=f7636fd25105ec7e8cdb4b45f4243fa0",Article,Scopus,2-s2.0-1542548240
"Henry, I., Forlani, S., Vaillant, S., Muschler, J., Choulika, A., Nicolas, J.-F.","LagoZ and LagZ, two genes derived from the LacZ gene to study epigenetics [LagoZ et LagZ, deux genes appauvris en dinucleotides CpG derives du gene LacZ pour l'etude des controles epigenetiques]",1999,"Comptes Rendus de l'Academie des Sciences - Serie III","322","12",,"1061","1070",,6,10.1016/S0764-4469(99)00105-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033397549&partnerID=40&md5=013648ab746b2f3331ea4c262a03d4ad",Article,Scopus,2-s2.0-0033397549
"Jeanpierre, C., Denamur, E., Henry, I., Cabanis, M.-O., Luce, S., Cécille, A., Elion, J., Peuchmaur, M., Loirat, C., Niaudet, P., Gubler, M.-C., Junien, C.","Identification of constitutional WT1 mutations, in patients with isolated diffuse mesangial sclerosis, and analysis of genotype/phenotype correlations by use of a computerized mutation database",1998,"American Journal of Human Genetics","62","4",,"824","833",,155,10.1086/301806,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17344364993&partnerID=40&md5=1e66382cc8d663034446c4d9c52950d0",Article,Scopus,2-s2.0-17344364993
"Viot-Szoboszlai, G., Amiel, J., Doz, F., Prieur, M., Couturier, J., Zucker, J.N., Henry, I., Munnich, A., Vekemans, M., Lyonnet, S.","Wilms' tumor and gonadal dysgenesis in a child with the 2q37.1 deletion syndrome",1998,"Clinical Genetics","53","4",,"278","280",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031981781&partnerID=40&md5=ea895a5091eb59ec4fda294a66b74f00",Article,Scopus,2-s2.0-0031981781
"Chéhensse, V., Boulvin, C., Luce, S., Tora, L., Junien, C., Henry, I.","Detection of an EcoRI restriction fragment length polymorphism in the gene encoding the human TBP associated factor II 30 (TAF(II)30)",1997,"Clinical Genetics","51","4",,"288","289",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842338759&partnerID=40&md5=21bada5ab009b5ccea3e65535bfd0741",Article,Scopus,2-s2.0-1842338759
"Chéhensse, V., Boulvin, C., Luce, S., Tora, L., Junien, C., Henry, I.","Assignment of the human TAF(II)30 gene (TAF2H) to human chromosome band 11p15.3 using somatic cell hybrids",1997,"Cytogenetics and Cell Genetics","76","1-2",,"41","42",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343924580&partnerID=40&md5=33c29b6694d829668912213d62f420cc",Article,Scopus,2-s2.0-0343924580
"Austruy, E., Candon, S., Henry, I., Gyapay, G., Tournade, M.-F., Mannens, M., Callen, D., Junien, C., Jeanpierre, C.","Characterization of regions of chromosomes 12 and 16 involved in nephroblastoma tumorigenesis",1995,"Genes Chromosomes and Cancer","14","4",,"285","294",,44,10.1002/gcc.2870140407,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028839369&partnerID=40&md5=f2c260ff6cc251e57b14377845f48be8",Article,Scopus,2-s2.0-0028839369
"Henry, I.","Von Recklinghausen type I neurofibromatosis: Still many questions without answers [NEUROFIBROMATOSE DE TYPE I OU MALADIE DE VON RECKLINGHAUSEN: DE NOMBREUSES QUESTIONS RESTENT POSEES]",1995,"Medecine/Sciences","11","1",,"93","98",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028813703&partnerID=40&md5=3ecc628d29cf01afab9a16873524a3b5",Review,Scopus,2-s2.0-0028813703
"Hamelin, R., Barichard, F., Henry, I., Junien, C., Thomas, G.","Single base pair germ-line deletion in the p53 gene in a cancer predisposed family",1994,"Human Genetics","94","1",,"88","90",,14,10.1007/BF02272849,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028228037&partnerID=40&md5=12984955a7bf4f72d9fcb5b5fd52995e",Article,Scopus,2-s2.0-0028228037
"Mannens, M., Hoovers, J.M.N., Redeker, E., Verjaal, M., Feinberg, A.P., Little, P., Boavida, M., Coad, N., Steenman, M., Bliek, J., Niikawa, N., Tonoki, H., Nakamura, Y., de Boer, E.G., Slater, R.M., John, R., Cowell, J.K., Junien, C., Henry, I.","Parental imprinting of human chromosome region 11p15.3-pter involved in the Beckwith-Wiedemann syndrome and various human neoplasia",1994,"European Journal of Human Genetics","2","1",,"3","23",,91,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028316620&partnerID=40&md5=005b04e4b157af58aa5345b3dddb07f4",Article,Scopus,2-s2.0-0028316620
"Junien, C., Henry, I.","Genetics of Wilms' tumor: A blend of aberrant development and genomic imprinting",1994,"Kidney International","46","5",,"1264","1279",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027947473&partnerID=40&md5=e46022163a4c3da4e8c901c5c2014cb7",Review,Scopus,2-s2.0-0027947473
"Henry, I., Puech, A., Riesewijk, A., Ahnine, L., Mannens, M., Beldjord, C., Bitoun, P., Tournade, M.F., Landrieu, P., Junien, C.","Somatic mosaicism for partial paternal isodisomy in Wiedemann-Beckwith syndrome: a post-fertilization event.",1993,"European journal of human genetics : EJHG","1","1",,"19","29",,88,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027793754&partnerID=40&md5=ba1dc1036ca9845944296d050b161c0d",Article,Scopus,2-s2.0-0027793754
"Austruy, E., Cohen-Salmon, M., Antignac, C., Béroud, C., Henry, I., Van Cong, N., Brugières, L., Junien, C., Jeanpierre, C.","Isolation of kidney complementary DNAs down-expressed in Wilms' tumor by a subtractive hybridization approach",1993,"Cancer Research","53","12",,"2888","2894",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027289242&partnerID=40&md5=63d31e9b5f06205c1bddd0124a3bd50d",Article,Scopus,2-s2.0-0027289242
"Henry, I., Hoovers, J., Barichard, F., Bertheas, M.-F., Puech, A., Prieur, F., Gessler, M., Bruns, G., Mannens, M., Junien, C.","Pericentric intrachromosomal insertion responsible for recurrence of del(11)(p13p14) in a family",1993,"Genes Chromosomes and Cancer","7","1",,"57","62",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027288029&partnerID=40&md5=f3d8688800d4963216eb5669ef374dd3",Article,Scopus,2-s2.0-0027288029
"Beldjord, C., Henry, I., Bennani, C., Vanhaeke, D., Labie, D.","Uniparental disomy: A novel mechanism for thalassemia major [2]",1992,"Blood","80","1",,"287","289",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026690729&partnerID=40&md5=3ad4b5091d3a4f15098361a7935ea6fe",Letter,Scopus,2-s2.0-0026690729
"Moutou, C., Junien, C., Henry, I., Bonaiti-Pellie, C., Moutou, C.","Beckwith-Wiedemann syndrome: A demonstration of the mechanisms responsible for the excess of transmitting females",1992,"Journal of Medical Genetics","29","4",,"217","220",,41,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026559276&partnerID=40&md5=515b5c2d0b83bda6a2718e3bfcf8822f",Article,Scopus,2-s2.0-0026559276
"Puech, A., Ahnine, L., Lüdecke, H.J., Senger, G., Ivens, A., Jeanpierre, C., Little, P., Horsthemke, B., Claussen, U., Jones, C., Junien, C., Henry, I.","11p15.5-Specific libraries for identification of potential gene sequences involved in Beckwith-Wiedemann syndrome and tumorigenesis",1992,"Genomics","13","4",,"1274","1280",,8,10.1016/0888-7543(92)90046-U,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026671020&partnerID=40&md5=16d7692b3430efe76a1034f1a6d480f3",Article,Scopus,2-s2.0-0026671020
"Puech, A., Henry, I., Jeanpierre, C., Junien, C.","A highly polymorphic probe on 11p15.5: L22.5.2 (D11S774)",1991,"Nucleic Acids Research","19","18",,"5095","",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025770635&partnerID=40&md5=e7187954a547525e18a0c4a0a3fd94f0",Note,Scopus,2-s2.0-0025770635
"Henry, I., Bonaiti-Pellié, C., Chehensse, V., Beldjord, C., Schwartz, C., Utermann, G., Junien, C.","Uniparental paternal disomy in a genetic cancer-predisposing syndrome",1991,"Nature","351","6328",,"665","667",,241,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025738681&partnerID=40&md5=5ad932a74af5cd25a18d2256b5c3c9b9",Article,Scopus,2-s2.0-0025738681
