Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Aroca, Á., Serna, A., Gotor, C., Romero, L.C.","S-sulfhydration: A cysteine posttranslational modification in plant systems",2015,"Plant Physiology","168","1",,"334","342",,,10.1104/pp.15.00009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84930615792&partnerID=40&md5=edef0572457e3e572cf1864af3517902",Article,Scopus,2-s2.0-84930615792
"Laureano-Marín, A.M., García, I., Romero, L.C., Gotor, C.","Assessing the transcriptional regulation of L-cysteine desulfhydrase 1 in Arabidopsis thaliana",2014,"Frontiers in Plant Science","5","DEC", 683,"","",11,1,10.3389/fpls.2014.00683,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84930662726&partnerID=40&md5=cdfe6c3a91f068d2ca085fa76459220a",Article,Scopus,2-s2.0-84930662726
"Gotor, C., Laureano-Marín, A.M., Moreno, I., Aroca, Á., García, I., Romero, L.C.","Signaling in the plant cytosol: Cysteine or sulfide?",2014,"Amino Acids","47","10",,"2155","2164",,1,10.1007/s00726-014-1786-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84942503494&partnerID=40&md5=f01c066a91d240f2260ba081639d8ff7",Review,Scopus,2-s2.0-84942503494
"Coego, A., Brizuela, E., Castillejo, P., Ruíz, S., Koncz, C., Del Pozo, J.C., Piñeiro, M., Jarillo, J.A., León, J., Paz-Ares, J., Puga, M., Rajulu, C., Alonso, C., Ausín, I., Castresana, C., Cascón, T., Cubas, P., Nicolas, M., Leyva, A., Olsson, S., Castrillo, G., Del Llano, B., Del Puerto, Y.L., Prat, S., Rodriguez, M., Rojo, E., Delgadillo, M.O., Simón, C., Ochoa, J., Piqueras, R., Solano, R., Boter, M., Diéz-Díaz, M., Fernández, G.M., Gutierrez, C., Desvoyes, B., Pagés, M., Riera, M., Legnaioli, T., Alabadí, D., Blázquez, M.A., Sotillo, B., Locascio, A., Minguet, E.G., Felipo, A., Alvarez-Mahecha, J.C., Madueño, F., Ferrándiz, C., Berbel, A., Domenech, M.J., Vera, P., Codes, C., Arocas, L., Salinas, J., Resa, C.P., Lopez, C.C., Pardo, J.M., Cubero, B., Hormaeche, J.P., De Luca, A., Romero, L.C., Gotor, C., García, I., Romero, J.M., Valverde, F., Barrera, F., Luque, N., Micol, J.L., Ponce, M.R., Jover-Gil, S., Botella, M.A., Esteban, A., García, A., Carbonero, P., Oñate, L., Jarillo, J.A., Del Olmo, I., Castro, R., Narro, L., López, L., Del Pozo, J.C., Navarro, S., Manzano, C., Carbajosa, J.V., Gómez, M., González, M., Fenoll, C., Mena, M., Rapp, A., Ballesteros, I., Peñarrubia, L., Andrés, N., Carrió, A., Lorenzo, O., Quintero, L.A., Curto, M., Rígó, G., Zsigmond, L., Papdi, C., Székely, G., Cséplo, Á., Szabados, L., Abraham, E., Koncz, Z.","The TRANSPLANTA collection of Arabidopsis lines: A resource for functional analysis of transcription factors based on their conditional overexpression",2014,"Plant Journal","77","6",,"944","953",,7,10.1111/tpj.12443,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84895926810&partnerID=40&md5=dff51c102b07a7987eeb722451183d4a",Article,Scopus,2-s2.0-84895926810
"Romero, L.C., Aroca, M.Á., Laureano-Marín, A.M., Moreno, I., García, I., Gotor, C.","Cysteine and cysteine-related signaling pathways in arabidopsis thaliana",2014,"Molecular Plant","7","2",,"264","276",,9,10.1093/mp/sst168,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84893128613&partnerID=40&md5=2478d549f9e2b509c15a15ca09c04e00",Review,Scopus,2-s2.0-84893128613
"García, I., Gotor, C., Romero, L.C.","Beyond toxicity: A regulatory role for mitochondrial cyanide",2014,"Plant Signaling and Behavior","9","JAN",,"","",,1,10.4161/psb.27612,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84899135867&partnerID=40&md5=c95b02484555f3e195c9f32f5a0e35f1",Article,Scopus,2-s2.0-84899135867
"Scuffi, D., Álvarez, C., Laspina, N., Gotor, C., Lamattina, L., García-Mata, C.","Hydrogen sulfide generated by L-cysteine desulfhydrase acts upstream of nitric oxide to modulate abscisic acid-dependent stomatal closure",2014,"Plant Physiology","166","4",,"2065","2076",,11,10.1104/pp.114.245373,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84914166686&partnerID=40&md5=ecf010d9ee840f95a332ed5e5507c4e1",Article,Scopus,2-s2.0-84914166686
"García, I., Rosas, T., Bejarano, E.R., Gotor, C., Romero, L.C.","Transient transcriptional regulation of the CYS-C1 gene and cyanide accumulation upon pathogen infection in the plant immune response",2013,"Plant Physiology","162","4",,"2015","2027",,7,10.1104/pp.113.219436,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880978341&partnerID=40&md5=15b75999108f1f91c76e5b7dbfdc1db8",Article,Scopus,2-s2.0-84880978341
"Romero, L.C., García, I., Gotor, C.","L-cysteine desulfhydrase 1 modulates the generation of the signaling molecule sulfide in plant cytosol",2013,"Plant Signaling and Behavior","8","5",,"e24007.1","e24007.3",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877115967&partnerID=40&md5=38cfb3f222606e39de7500dbb6aed516",Article,Scopus,2-s2.0-84877115967
"Gotor, C., García, I., Crespo, J.L., Romero, L.C.","Sulfide as a signaling molecule in autophagy",2013,"Autophagy","9","4",,"609","611",,8,10.4161/auto.23460,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877145032&partnerID=40&md5=5bd346a96d11e0653fec2617a2335388",Article,Scopus,2-s2.0-84877145032
