Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Dubois, M., Van Den Broeck, L., Claeys, H., Van Vlierberghe, K., Matsui, M., Inzé, D.","The ETHYLENE RESPONSE FACTORs ERF6 and ERF11 antagonistically regulate mannitol-induced growth inhibition in arabidopsis",2015,"Plant Physiology","169","1",,"166","179",,1,10.1104/pp.15.00335,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940922568&partnerID=40&md5=a88ec559e1f09c1710b02528c72d79d6",Article,Scopus,2-s2.0-84940922568
"Schulz, P., Jansseune, K., Degenkolbe, T., Meret, M., Claeys, H., Skirycz, A., Teige, M., Willmitzer, L., Hannah, M.A.","Poly(ADP-Ribose)polymerase activity controls plant growth by promoting leaf cell number",2014,"PLoS ONE","9","2", e90322,"","",,7,10.1371/journal.pone.0090322,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896502953&partnerID=40&md5=5dfa22a7ee042b73b574e69e958f0760",Article,Scopus,2-s2.0-84896502953
"Claeys, H., Van Landeghem, S., Dubois, M., Maleux, K., Inzé, D.","What Is Stress? Dose-response effects in commonly used in vitro stress assays",2014,"Plant Physiology","165","2",,"519","527",,13,10.1104/pp.113.234641,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901753504&partnerID=40&md5=0cfd6fb2fda384c7ded00e792d61fa8d",Review,Scopus,2-s2.0-84901753504
"Andriankaja, M.E., Danisman, S., Mignolet-Spruyt, L.F., Claeys, H., Kochanke, I., Vermeersch, M., De Milde, L., De Bodt, S., Storme, V., Skirycz, A., Maurer, F., Bauer, P., Mühlenbock, P., Van Breusegem, F., Angenent, G.C., Immink, R.G.H., Inzé, D.","Transcriptional coordination between leaf cell differentiation and chloroplast development established by TCP20 and the subgroup Ib bHLH transcription factors",2014,"Plant Molecular Biology","85","3",,"233","245",,3,10.1007/s11103-014-0180-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900868052&partnerID=40&md5=d32ee4ebcc6d7ca8b62742c693290691",Article,Scopus,2-s2.0-84900868052
"Claeys, H., De Bodt, S., Inzé, D.","Gibberellins and DELLAs: Central nodes in growth regulatory networks",2014,"Trends in Plant Science","19","4",,"231","239",,24,10.1016/j.tplants.2013.10.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84897372302&partnerID=40&md5=62b81812ddbdd49257dc5452231e8c29",Review,Scopus,2-s2.0-84897372302
"Claeys, H., Inzé, D.","The agony of choice: How plants balance growth and survival under water-limiting conditions",2013,"Plant Physiology","162","4",,"1768","1779",,39,10.1104/pp.113.220921,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881013678&partnerID=40&md5=29d0452fe1b135fd8985035eeb055e20",Review,Scopus,2-s2.0-84881013678
"Dubois, M., Skirycz, A., Claeys, H., Maleux, K., Dhondt, S., De Bodt, S., Vanden Bossche, R., De Milde, L., Yoshizumi, T., Matsui, M., Inzé, D.","ETHYLENE RESPONSE FACTOR6 acts as a central regulator of leaf growth under water-limiting conditions in Arabidopsis",2013,"Plant Physiology","162","1",,"319","332",,32,10.1104/pp.113.216341,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877030788&partnerID=40&md5=ac63b772ce99ee0845380ae67f516aa4",Article,Scopus,2-s2.0-84877030788
"Claeys, H., Skirycz, A., Maleux, K., Inzé, D.","DELLA signaling mediates stress-induced cell differentiation in Arabidopsis leaves through modulation of anaphase-promoting complex/cyclosome activity",2012,"Plant Physiology","159","2",,"739","747",,25,10.1104/pp.112.195032,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861850292&partnerID=40&md5=4888116f62d42b519b2e6f0b998ca229",Article,Scopus,2-s2.0-84861850292
"Skirycz, A., Claeys, H., de Bodt, S., Oikawa, A., Shinoda, S., Andriankaja, M., Maleux, K., Eloy, N.B., Coppens, F., Yoo, S.-D., Saito, K., Inzé, D.","Pause-and-stop: The effects of osmotic stress on cell proliferation during early leaf development in Arabidopsis and a role for ethylene signaling in cell cycle arrest",2011,"Plant Cell","23","5",,"1876","1888",,60,10.1105/tpc.111.084160,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79959839056&partnerID=40&md5=03a759fffc91e6e8e6a3a6d2ed36a3d6",Article,Scopus,2-s2.0-79959839056
"Skirycz, A., de Bodt, S., Obata, T., de Clercq, I., Claeys, H., de Rycke, R., Andriankaja, M., van Aken, O., van Breusegem, F., Fernie, A.R., Inzé, D.","Developmental stage specificity and the role of mitochondrial metabolism in the response of Arabidopsis leaves to prolonged mild osmotic Stress",2010,"Plant Physiology","152","1",,"226","244",,91,10.1104/pp.109.148965,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73249116031&partnerID=40&md5=7f518ea0459386bb700b81eb8607daca",Article,Scopus,2-s2.0-73249116031
