Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, J., Zhou, W., Liu, G., Yang, C., Sun, Y., Wu, W., Cao, S., Wang, C., Hai, G., Wang, Z., Bock, R., Huang, J., Cheng, Y.","The conserved endoribonuclease YbeY is required for chloroplast ribosomal RNA processing in arabidopsis",2015,"Plant Physiology","168","1",,"205","221",,1,10.1104/pp.114.255000,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84930623584&partnerID=40&md5=bd9904aeff859895566adc2f28aae202",Article,Scopus,2-s2.0-84930623584
"Ma, Z., Wu, W., Huang, W., Huang, J.","Down-regulation of specific plastid ribosomal proteins suppresses thf1 leaf variegation, implying a role of THF1 in plastid gene expression",2015,"Photosynthesis Research","126","2-3",,"301","310",,,10.1007/s11120-015-0101-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84942821620&partnerID=40&md5=7d60971d56d45b786d4468b9a0e4ccef",Article,Scopus,2-s2.0-84942821620
"Hu, F., Zhu, Y., Wu, W., Xie, Y., Huang, J.","Leaf variegation of Thylakoid Formationl is suppressed by mutations of specific σ-factors in Arabidopsis",2015,"Plant Physiology","168","3",,"1066","1075",,,10.1104/pp.15.00549,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84936060728&partnerID=40&md5=1ec7878d7fe41fbe5d84ac36d2fce32a",Article,Scopus,2-s2.0-84936060728
"Gan, Y., Li, H., Xie, Y., Wu, W., Li, M., Wang, X., Huang, J.","THF1 mutations lead to increased basal and wound-induced levels of oxylipins that stimulate anthocyanin biosynthesis via COI1 signaling in Arabidopsis",2014,"Journal of Integrative Plant Biology","56","9",,"916","927",,3,10.1111/jipb.12177,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907887054&partnerID=40&md5=91f7861025f4e7b004b3dc49bb4aacb8",Article,Scopus,2-s2.0-84907887054
"Wu, W., Zhu, Y., Ma, Z., Sun, Y., Quan, Q., Li, P., Hu, P., Shi, T., Lo, C., Chu, I.K., Huang, J.","Proteomic evidence for genetic epistasis: ClpR4 mutations switch leaf variegation to virescence in Arabidopsis",2013,"Plant Journal","76","6",,"943","956",,3,10.1111/tpj.12344,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890315317&partnerID=40&md5=1bc29af690c4ee18c4b8d7841a431c4f",Article,Scopus,2-s2.0-84890315317
"Hu, G., Suo, Y., Huang, J.","A crucial role of the RGS domain in trans-golgi network export of AtRGS1 in the protein secretory pathway",2013,"Molecular Plant","6","6",,"1933","1944",,1,10.1093/mp/sst109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84891959607&partnerID=40&md5=8f8365177321be4dcf2fd6529fc44797",Article,Scopus,2-s2.0-84891959607
"Wang, H., Fan, W., Li, H., Yang, J., Huang, J., Zhang, P.","Functional characterization of dihydroflavonol-4-reductase in anthocyanin biosynthesis of purple sweet potato underlies the direct evidence of anthocyanins function against abiotic stresses",2013,"PLoS ONE","8","11", e78484,"","",,14,10.1371/journal.pone.0078484,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892579467&partnerID=40&md5=832370dfe1fbf319e51f1893c88ec03f",Article,Scopus,2-s2.0-84892579467
"Huang, W., Chen, Q., Zhu, Y., Hu, F., Zhang, L., Ma, Z., He, Z., Huang, J.","Arabidopsis thylakoid formation 1 is a critical regulator for dynamics of PSII-LHCII complexes in leaf senescence and excess light",2013,"Molecular Plant","6","5",,"1673","1691",,16,10.1093/mp/sst069,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885051382&partnerID=40&md5=c794d264b10f43eea064659349d7dccb",Article,Scopus,2-s2.0-84885051382
"Yu, S., Li, C., Zhou, C.-M., Zhang, T.-Q., Lian, H., Sun, Y., Wu, J., Huang, J., Wang, G., Wang, J.-W.","Sugar is an endogenous cue for juvenile-to-adult phase transition in plants",2013,"eLife","2013","2", e00269,"","",,43,10.7554/eLife.00269,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879053690&partnerID=40&md5=fd803db8d695cba3f67f59aef493cd27",Article,Scopus,2-s2.0-84879053690
"Miao, H., Wei, J., Zhao, Y., Yan, H., Sun, B., Huang, J., Wang, Q.","Glucose signalling positively regulates aliphatic glucosinolate biosynthesis",2013,"Journal of Experimental Botany","64","4",,"1097","1109",,12,10.1093/jxb/ers399,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874746712&partnerID=40&md5=6db4477f884e3a7f97c05b73914ab839",Article,Scopus,2-s2.0-84874746712
"Xie, Y., Sun, Y., Huang, J.","Anthocyanin modification in Arabidopsis",2013,"Zhiwu Shengli Xuebao/Plant Physiology Journal","49","2",,"101","110",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875598877&partnerID=40&md5=addf60a1a56b6cbd10a95e0c78d7c0bd",Review,Scopus,2-s2.0-84875598877
"Xie, Y., Sun, Y., Li, D.-N., Huang, J.","MicroRNA828 negatively regulates sucrose-induced anthocyanin biosynthesis in Arabidopsis",2013,"Zhiwu Shengli Xuebao/Plant Physiology Journal","49","2",,"188","194",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875588300&partnerID=40&md5=8b6ae44f6308ed2073939b7ed80e85a6",Article,Scopus,2-s2.0-84875588300
"Wu, W., Huang, J.","Functional analysis of heterotrimeric g proteins in chloroplast development in arabidopsis",2013,"Methods in Molecular Biology","1043",,,"81","87",,,10.1007/978-1-62703-532-3_9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84922786744&partnerID=40&md5=4262b15ddf657a9429a73d6446f26ac4",Article,Scopus,2-s2.0-84922786744
"Urano, D., Phan, N., Jones, J.C., Yang, J., Huang, J., Grigston, J., Philip Taylor, J., Jones, A.M.","Endocytosis of the seven-transmembrane RGS1 protein activates G-protein-coupled signalling in Arabidopsis",2012,"Nature Cell Biology","14","10",,"1079","1088",,28,10.1038/ncb2568,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867098172&partnerID=40&md5=c3e794bebadd2dd76fb8bb32b0bec01e",Article,Scopus,2-s2.0-84867098172
"Chen, X.-Y., Li, L.-G., Huang, J., Ruan, Y.-L., Wang, X.-M., Li, L.","Translate Plant metabolism into modern agriculture: A starting Point",2012,"Molecular Plant","5","2",,"291","293",,,10.1093/mp/sss019,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859137090&partnerID=40&md5=5a8f09009b2500641f4f603fccb56322",Editorial,Scopus,2-s2.0-84859137090
"Sun, Y., Li, H., Huang, J.","Arabidopsis TT19 functions as a carrier to transport anthocyanin from the cytosol to tonoplasts",2012,"Molecular Plant","5","2",,"387","400",,27,10.1093/mp/ssr110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859127340&partnerID=40&md5=02250846aa4c3fe7aa328fddbeed280c",Conference Paper,Scopus,2-s2.0-84859127340
"Wu, W., Elsheery, N., Wei, Q., Zhang, L., Huang, J.","Defective etioplasts observed in variegation mutants may reveal the light-independent regulation of white/yellow sectors of Arabidopsis leaves",2011,"Journal of Integrative Plant Biology","53","11",,"846","857",,9,10.1111/j.1744-7909.2011.01079.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81255205457&partnerID=40&md5=5d163d0bf26cd5ec15e430a101a754fa",Article,Scopus,2-s2.0-81255205457
"Cheng, Y., Zhou, W., El Sheery, N.I., Peters, C., Li, M., Wang, X., Huang, J.","Erratum: Characterization of the Arabidopsis glycerophosphodiester phosphodiesterase (GDPD) family reveals a role of the plastid-localized AtGDPD1 in maintaining cellular phosphate homeostasis under phosphate starvation (Plant Journal (2011) 66 (781-795))",2011,"Plant Journal","67","4",,"746","",,1,10.1111/j.1365-313X.2011.04666.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80051606618&partnerID=40&md5=439218295b8d44eb87f5f9b7feb04504",Erratum,Scopus,2-s2.0-80051606618
"Cheng, Y., Zhou, W., El Sheery, N.I., Peters, C., Li, M., Wang, X., Huang, J.","Characterization of the Arabidopsis glycerophosphodiester phosphodiesterase (GDPD) family reveals a role of the plastid-localized AtGDPD1 in maintaining cellular phosphate homeostasis under phosphate starvation",2011,"Plant Journal","66","5",,"781","795",,18,10.1111/j.1365-313X.2011.04538.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79957605879&partnerID=40&md5=c8ee1ca866d7705441713af23f69b4b4",Article,Scopus,2-s2.0-79957605879
"Lau, E., Lam, M.P.Y., Siu, S.O., Kong, R.P.W., Chan, W.L., Zhou, Z., Huang, J., Lo, C., Chu, I.K.","Combinatorial use of offline SCX and online RP-RP liquid chromatography for iTRAQ-based quantitative proteomics applications",2011,"Molecular BioSystems","7","5",,"1399","1408",,22,10.1039/c1mb05010a,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954497043&partnerID=40&md5=c81df8d40a56657865636cb83e2e379a",Article,Scopus,2-s2.0-79954497043
"Ren, G., Zhou, Q., Wu, S., Zhang, Y., Zhang, L., Huang, J., Sun, Z., Kuai, B.","Reverse genetic identification of CRN1 and its distinctive role in chlorophyll degradation in arabidopsis",2010,"Journal of Integrative Plant Biology","52","5",,"496","504",,17,10.1111/j.1744-7909.2010.00945.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953562425&partnerID=40&md5=e077bb1d9ea33ed57962b2562ed5e04b",Article,Scopus,2-s2.0-77953562425
"Zhu, Y., Huang, J.","Recent progresses in plant heterotrimeric G-proteins",2010,"Plant Physiology Communications","46","4",,"309","316",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953602817&partnerID=40&md5=eb22bab8c6e94bd79ec60a1e92aafc3a",Review,Scopus,2-s2.0-77953602817
"Kang, C.-Y., Lian, H.-L., Wang, F.-F., Huang, J., Yang, H.-Q.","Cryptochromes, phytochromes, and COP1 regulate light-controlled stomatal development in arabidopsis",2009,"Plant Cell","21","9",,"2624","2641",,73,10.1105/tpc.109.069765,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70849124035&partnerID=40&md5=4df72aaf4031f8ecaa677b4ff65f788b",Article,Scopus,2-s2.0-70849124035
"Ruan, Y.-L., Jin, Y., Huang, J.","Capping invertase activity by its inhibitor: Roles and implications in sugar signaling, carbon allocation, senescence and evolution",2009,"Plant Signaling and Behavior","4","10",,"983","985",,10,10.4161/psb.4.10.9667,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70450162587&partnerID=40&md5=1079e815af0a6fa4401d965486a03ba9",Article,Scopus,2-s2.0-70450162587
"Zhang, L., Wei, Q., Wu, W., Cheng, Y., Hu, G., Hu, F., Sun, Y., Zhu, Y., Sakamoto, W., Huang, J.","Activation of the heterotrimeric G protein α-subunit GPA1 suppresses the ftsh-mediated inhibition of chloroplast development in Arabidopsis",2009,"Plant Journal","58","6",,"1041","1053",,35,10.1111/j.1365-313X.2009.03843.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66949133502&partnerID=40&md5=5fcee9223821bda396bc4fb5c519644b",Article,Scopus,2-s2.0-66949133502
"Zhou, W., Cheng, Y., Yap, A., Chateigner-Boutin, A.-L., Delannoy, E., Hammani, K., Small, I., Huang, J.","The Arabidopsis gene YS1 encoding a DYW protein is required for editing of rpoB transcripts and the rapid development of chloroplasts during early growth",2009,"Plant Journal","58","1",,"82","96",,90,10.1111/j.1365-313X.2008.03766.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63349084758&partnerID=40&md5=e2c21ac55fde0d488463265211d4c0c7",Article,Scopus,2-s2.0-63349084758
"Zhang, L., Hu, G., Cheng, Y., Huang, J.","Heterotrimeric G protein α and β subunits antagonistically modulate stomatal density in Arabidopsis thaliana",2008,"Developmental Biology","324","1",,"68","75",,30,10.1016/j.ydbio.2008.09.008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55749103533&partnerID=40&md5=b80475d8c0c553a190e7e05d5fe25e76",Article,Scopus,2-s2.0-55749103533
"Wei, Q., Zhou, W., Hu, G., Wei, J., Yang, H., Huang, J.","Heterotrimeric G-protein is involved in phytochrome A-mediated cell death of Arabidopsis hypocotyls",2008,"Cell Research","18","9",,"949","960",,22,10.1038/cr.2008.271,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51049099967&partnerID=40&md5=a07ba52a329ac609f36efc1b42340ef7",Article,Scopus,2-s2.0-51049099967
"Shimotohno, A., Ohno, R., Bisova, K., Sakaguchi, N., Huang, J., Koncz, C., Uchimiya, H., Umeda, M.","Diverse phosphoregulatory mechanisms controlling cyclin-dependent kinase-activating kinases in Arabidopsis",2006,"Plant Journal","47","5",,"701","710",,42,10.1111/j.1365-313X.2006.02820.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747046597&partnerID=40&md5=1cee998fd02478f576f8be51f33188b2",Article,Scopus,2-s2.0-33747046597
"Huang, J., Taylor, J.P., Chen, J.-G., Uhrig, J.F., Schnell, D.J., Nakagawa, T., Korth, K.L., Jones, A.M.","The plastid protein THYLAKOID FORMATION1 and the plasma membrane G-protein GPA1 interact in a novel sugar-signaling mechanism in Arabidopsis",2006,"Plant Cell","18","5",,"1226","1238",,117,10.1105/tpc.105.037259,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745452937&partnerID=40&md5=6f58131dcf414aa0b7563c2d9223d076",Article,Scopus,2-s2.0-33745452937
"Hayashi, M., Takahashi, H., Tamura, K., Huang, J., Yu, L.-H., Kawai-Yamada, M., Tezuka, T., Uchimiya, H.","Enhanced dihydroflavonol-4-reductase activity and NAD homeostasis leading to cell death tolerance in transgenic rice",2005,"Proceedings of the National Academy of Sciences of the United States of America","102","19",,"7020","7025",,59,10.1073/pnas.0502556102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18744400813&partnerID=40&md5=25f920f89b8431238d2aa58d99b4b066",Article,Scopus,2-s2.0-18744400813
"Wang, Q., Sullivan, R.W., Kight, A., Henry, R.L., Huang, J., Jones, A.M., Korth, K.L.","Deletion of the chloroplast-localized Thylakoid Formation1 gene product in arabidopsis leads to deficient thylakoid formation and variegated leaves",2004,"Plant Physiology","136","3",,"3594","3604",,86,10.1104/pp.104.049841,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16544394373&partnerID=40&md5=dd363739d6fad8fae7b04eda35a50095",Article,Scopus,2-s2.0-16544394373
"Chen, J.-G., Pandey, S., Huang, J., Alonso, J.M., Ecker, J.R., Assmann, S.M., Jones, A.M.","GCR1 can act independently of heterotrimeric G-protein in response to brassinosteroids and gibberellins in Arabidopsis seed germination",2004,"Plant Physiology","135","2",,"907","915",,88,10.1104/pp.104.038992,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042622976&partnerID=40&md5=9603fd9b9b0f6b8e102f38221421cb7e",Article,Scopus,2-s2.0-3042622976
