Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Norton, G.J., Adomako, E.E., Deacon, C.M., Carey, A.-M., Price, A.H., Meharg, A.A.","Effect of organic matter amendment, arsenic amendment and water management regime on rice grain arsenic species",2013,"Environmental Pollution","177",,,"38","47",,8,10.1016/j.envpol.2013.01.049,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874921573&partnerID=40&md5=e73205dfeaacb7acf7b7ca6d9119b21d",Article,Scopus,2-s2.0-84874921573
"Steele, K.A., Price, A.H., Witcombe, J.R., Shrestha, R., Singh, B.N., Gibbons, J.M., Virk, D.S.","QTLs associated with root traits increase yield in upland rice when transferred through marker-assisted selection",2013,"Theoretical and Applied Genetics","126","1",,"101","108",,15,10.1007/s00122-012-1963-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871922816&partnerID=40&md5=334d4f57a25cb271fe60b946c7b39054",Article,Scopus,2-s2.0-84871922816
"Norton, G.J., Duan, G.-L., Lei, M., Zhu, Y.-G., Meharg, A.A., Price, A.H.","Identification of quantitative trait loci for rice grain element composition on an arsenic impacted soil: Influence of flowering time on genetic loci",2012,"Annals of Applied Biology","161","1",,"46","56",,6,10.1111/j.1744-7348.2012.00549.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862195361&partnerID=40&md5=d9fa715c2057c395bb5e28951e5c9df3",Article,Scopus,2-s2.0-84862195361
"Carey, A.-M., Scheckel, K.G., Lombi, E., Newville, M., Choi, Y., Norton, G.J., Price, A.H., Meharg, A.A.","Grain accumulation of selenium species in rice (Oryza sativa L.)",2012,"Environmental Science and Technology","46","10",,"5557","5564",,7,10.1021/es203871j,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861119817&partnerID=40&md5=20e98ae9de6c2aa666bc8b75d8ebc1b6",Article,Scopus,2-s2.0-84861119817
"Carey, A.-M., Lombi, E., Donner, E., De Jonge, M.D., Punshon, T., Jackson, B.P., Guerinot, M.L., Price, A.H., Meharg, A.A.","A review of recent developments in the speciation and location of arsenic and selenium in rice grain",2012,"Analytical and Bioanalytical Chemistry","402","10",,"3275","3286",,21,10.1007/s00216-011-5579-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858708006&partnerID=40&md5=c534ba0641fd4e566349c20432eb7d07",Review,Scopus,2-s2.0-84858708006
"Carey, A.-M., Lombi, E., Donner, E., De Jonge, M.D., Punshon, T., Jackson, B.P., Guerinot, M.L., Price, A.H., Meharg, A.A.","Erratum: A review of recent developments in the speciation and location of arsenic and selenium in rice grain (Analytical and Bioanalytical Chemistry (DOI 10.1007/s00216-011-5579-x))",2012,"Analytical and Bioanalytical Chemistry","402","10",,"3379","",,,10.1007/s00216-012-5786-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858703492&partnerID=40&md5=83406606e50d16da123b568a6e6c8112",Erratum,Scopus,2-s2.0-84858703492
"Price, A., Maher, W., Kirby, J., Krikowa, F., Duncan, E., Taylor, A., Potts, J.","Distribution of arsenic species in an open seagrass ecosystem: Relationship to trophic groups, habitats and feeding zones",2012,"Environmental Chemistry","9","1",,"77","88",,9,10.1071/EN11105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857588274&partnerID=40&md5=e70b50d05d06f92c4df0b9111097ffa5",Article,Scopus,2-s2.0-84857588274
"Norton, G.J., Pinson, S.R.M., Alexander, J., McKay, S., Hansen, H., Duan, G.-L., Rafiqul Islam, M., Islam, S., Stroud, J.L., Zhao, F.-J., McGrath, S.P., Zhu, Y.-G., Lahner, B., Yakubova, E., Guerinot, M.L., Tarpley, L., Eizenga, G.C., Salt, D.E., Meharg, A.A., Price, A.H.","Variation in grain arsenic assessed in a diverse panel of rice (Oryza sativa) grown in multiple sites",2012,"New Phytologist","193","3",,"650","664",,28,10.1111/j.1469-8137.2011.03983.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855780581&partnerID=40&md5=2a82947b58f27c2aa01de7d9e8ce4429",Article,Scopus,2-s2.0-84855780581
"Nosrati, H., Price, A.H., Wilcock, C.C.","Relationship between genetic distances and postzygotic reproductive isolation in diploid Fragaria (Rosaceae)",2011,"Biological Journal of the Linnean Society","104","3",,"510","526",,6,10.1111/j.1095-8312.2011.01744.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80054684805&partnerID=40&md5=0a874808e94e5e22e7653e0dbfbe0c3e",Article,Scopus,2-s2.0-80054684805
"Zhao, K., Tung, C.-W., Eizenga, G.C., Wright, M.H., Ali, M.L., Price, A.H., Norton, G.J., Islam, M.R., Reynolds, A., Mezey, J., McClung, A.M., Bustamante, C.D., McCouch, S.R.","Genome-wide association mapping reveals a rich genetic architecture of complex traits in Oryza sativa",2011,"Nature Communications","2","1", 467,"","",,220,10.1038/ncomms1467,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80053388300&partnerID=40&md5=f6fcb22a8416c69bec04108f7d65629c",Article,Scopus,2-s2.0-80053388300
"Carey, A.-M., Norton, G.J., Deacon, C., Scheckel, K.G., Lombi, E., Punshon, T., Guerinot, M.L., Lanzirotti, A., Newville, M., Choi, Y., Price, A.H., Meharg, A.A.","Phloem transport of arsenic species from flag leaf to grain during grain filling",2011,"New Phytologist","192","1",,"87","98",,41,10.1111/j.1469-8137.2011.03789.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052385682&partnerID=40&md5=536c24232f76fc757543cc232489cf3f",Article,Scopus,2-s2.0-80052385682
"Dompreh, D., Swaine, M.D., Price, A.","Low genetic diversity and high genetic differentiation among severely fragmented populations of the critically endangered tree Talbotiella gentii (Fabaceae)",2011,"Southern Forests","73","2",,"73","80",,1,10.2989/20702620.2011.610778,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859404701&partnerID=40&md5=376fc6b89035aa1c51e3b3356b2d4077",Article,Scopus,2-s2.0-84859404701
"Lou-Hing, D., Zhang, B., Price, A.H., Meharg, A.A.","Effects of phosphate on arsenate and arsenite sensitivity in two rice (Oryza sativa L.) cultivars of different sensitivity",2011,"Environmental and Experimental Botany","72","1",,"47","52",,10,10.1016/j.envexpbot.2010.11.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955095422&partnerID=40&md5=7fdba99c82648ed3a5dc7c0fcf0c3101",Article,Scopus,2-s2.0-79955095422
"Stroud, J.L., Khan, M.A., Norton, G.J., Islam, M.R., Dasgupta, T., Zhu, Y.-G., Price, A.H., Meharg, A.A., McGrath, S.P., Zhao, F.-J.","Assessing the labile arsenic pool in contaminated paddy soils by isotopic dilution techniques and simple extractions",2011,"Environmental Science and Technology","45","10",,"4262","4269",,19,10.1021/es104080s,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956033595&partnerID=40&md5=987337b272b064de293af003a5dd5cb6",Article,Scopus,2-s2.0-79956033595
"Cairns, J.E., Impa, S.M., O'Toole, J.C., Jagadish, S.V.K., Price, A.H.","Influence of the soil physical environment on rice (Oryza sativa L.) response to drought stress and its implications for drought research",2011,"Field Crops Research","121","3",,"303","310",,21,10.1016/j.fcr.2011.01.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952708833&partnerID=40&md5=986562592fde3bf8d3fbc0707ade5854",Review,Scopus,2-s2.0-79952708833
"Stroud, J.L., Norton, G.J., Islam, M.R., Dasgupta, T., White, R.P., Price, A.H., Meharg, A.A., McGrath, S.P., Zhao, F.-J.","The dynamics of arsenic in four paddy fields in the Bengal delta",2011,"Environmental Pollution","159","4",,"947","953",,27,10.1016/j.envpol.2010.12.016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951508078&partnerID=40&md5=90b50e47829f0a1d66c2010d1c66d370",Article,Scopus,2-s2.0-79951508078
"Hansen, H.R., Raab, A., Price, A.H., Duan, G., Zhu, Y., Norton, G.J., Feldmann, J., Meharg, A.A.","Identification of tetramethylarsonium in rice grains with elevated arsenic content",2011,"Journal of Environmental Monitoring","13","1",,"32","34",,21,10.1039/c0em00460j,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651386928&partnerID=40&md5=800641b3e2622f73460d458a2630ec13",Article,Scopus,2-s2.0-78651386928
"Norton, G.J., Dasgupta, T., Islam, M.R., Islam, S., Deacon, C.M., Zhao, F.-J., Stroud, J.L., McGrath, S.P., Feldmann, J., Price, A.H., Meharg, A.A.","Arsenic influence on genetic variation in grain trace-element nutrient content in Bengal delta grown rice",2010,"Environmental Science and Technology","44","21",,"8284","8288",,13,10.1021/es101487x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78549272770&partnerID=40&md5=634bb04f696d48fd3494159136a11c97",Article,Scopus,2-s2.0-78549272770
"Jagadish, S.V.K., Cairns, J., Lafitte, R., Wheeler, T.R., Price, A.H., Craufurd, P.Q.","Genetic analysis of heat tolerance at anthesis in rice",2010,"Crop Science","50","5",,"1633","1641",,24,10.2135/cropsci2009.09.0516,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650156414&partnerID=40&md5=e0add726df5d2112ce5395bc7f329f46",Article,Scopus,2-s2.0-78650156414
"Outoukarte, I., Belaqziz, M., Price, A., Nsarellah, N., Hadrami, I.E.","Durum wheat root distribution and agronomical performance as influenced by soil properties",2010,"Crop Science","50","3",,"803","807",,2,10.2135/cropsci2009.04.0190,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951072841&partnerID=40&md5=f493f028c6efd1ae5560269f6f57e556",Article,Scopus,2-s2.0-77951072841
"Norton, G.J., Deacon, C.M., Xiong, L., Huang, S., Meharg, A.A., Price, A.H.","Genetic mapping of the rice ionome in leaves and grain: Identification of QTLs for 17 elements including arsenic, cadmium, iron and selenium",2010,"Plant and Soil","329","1",,"139","153",,43,10.1007/s11104-009-0141-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950339844&partnerID=40&md5=6b446a291390c67623acb9edc7772e4a",Article,Scopus,2-s2.0-77950339844
"Norton, G.J., Islam, M.R., Duan, G., Lei, M., Zhu, Y., Deacon, C.M., Moran, A.C., Islam, S., Zhao, F.-J., Stroud, J.L., McGrath, S.P., Feldmann, J., Price, A.H., Meharg, A.A.","Arsenic shoot-grain relationships in field grown rice cultivars",2010,"Environmental Science and Technology","44","4",,"1471","1477",,23,10.1021/es902992d,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77249136803&partnerID=40&md5=f67d44dc3f383491a6c198952131077a",Article,Scopus,2-s2.0-77249136803
"Carey, A.-M., Scheckel, K.G., Lombi, E., Newville, M., Choi, Y., Norton, G.J., Charnock, J.M., Feldmann, J., Price, A.H., Meharg, A.A.","Grain unloading of arsenic species in rice",2010,"Plant Physiology","152","1",,"309","319",,81,10.1104/pp.109.146126,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73249132993&partnerID=40&md5=071e15ad98de645a2a1ab1bd8e63c14c",Article,Scopus,2-s2.0-73249132993
"Naureen, Z., Price, A.H., Hafeez, F.Y., Roberts, M.R.","Identification of rice blast disease-suppressing bacterial strains from the rhizosphere of rice grown in Pakistan",2009,"Crop Protection","28","12",,"1052","1060",,13,10.1016/j.cropro.2009.08.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349786500&partnerID=40&md5=a74cf0f7bc1c5e1e5d299e0a30a8ba9a",Article,Scopus,2-s2.0-70349786500
"Nosrati, H., Price, A.H., Wilcock, C.C.","No evidence of apomixis in matroclinal progeny from experimental crosses in the genus Fragaria (strawberry) based on RAPDs",2009,"Euphytica","171","2",,"193","202",,7,10.1007/s10681-009-0008-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76149109106&partnerID=40&md5=12348d6583fd38ba6ec6caf7a3dd8ac8",Article,Scopus,2-s2.0-76149109106
"Jones, H.G., Serraj, R., Loveys, B.R., Xiong, L., Wheaton, A., Price, A.H.","Thermal infrared imaging of crop canopies for the remote diagnosis and quantification of plant responses to water stress in the field",2009,"Functional Plant Biology","36","11",,"978","989",,98,10.1071/FP09123,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70449678710&partnerID=40&md5=d3eb020d5792ab2b01c12c43b73ea15b",Article,Scopus,2-s2.0-70449678710
"Norton, G.J., Duan, G., Dasgupta, T., Islam, M.R., Lei, M., Zhu, Y., Deacon, C.M., Moran, A.C., Islam, S., Zhao, F.-J., Stroud, J.L., Mcgrath, S.P., Feldmann, J., Price, A.H., Meharg, A.A.","Environmental and genetic control of arsenic accumulation and speciation in rice grain: Comparing a range of common cultivars grown in contaminated sites across Bangladesh, China, and India",2009,"Environmental Science and Technology","43","21",,"8381","8386",,69,10.1021/es901844q,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350787221&partnerID=40&md5=f7ff691954f389aca31e2f60148b0281",Article,Scopus,2-s2.0-70350787221
"Cairns, J.E., Audebert, A., Mullins, C.E., Price, A.H.","Mapping quantitative trait loci associated with root growth in upland rice (Oryza sativa L.) exposed to soil water-deficit in fields with contrasting soil properties",2009,"Field Crops Research","114","1",,"108","118",,21,10.1016/j.fcr.2009.07.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69249205446&partnerID=40&md5=08296c23d7b0313987e26693fccdcda8",Article,Scopus,2-s2.0-69249205446
"Courtois, B., Ahmadi, N., Khowaja, F., Price, A.H., Rami, J.-F., Frouin, J., Hamelin, C., Ruiz, M.","Rice root genetic architecture: Meta-analysis from a drought QTL database",2009,"Rice","2","2-3",,"115","128",,82,10.1007/s12284-009-9028-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950608820&partnerID=40&md5=0edc6d515232820a4a684429ea64fb3f",Article,Scopus,2-s2.0-77950608820
"Norton, G.J., Islam, M.R., Deacon, C.M., Zhao, F.-J., Stroud, J.L., Mcgrath, S.P., Islam, S., Jahiruddin, M., Feldmann, J., Price, A.H., Meharg, A.A.","Identification of low inorganic and total grain arsenic rice cultivars from Bangladesh",2009,"Environmental Science and Technology","43","15",,"6070","6075",,70,10.1021/es901121j,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68049118954&partnerID=40&md5=9250581143ff8c46e1d21012059ebc66",Article,Scopus,2-s2.0-68049118954
"Khowaja, F.S., Norton, G.J., Courtois, B., Price, A.H.","Improved resolution in the position of drought-related QTLs in a single mapping population of rice by meta-analysis",2009,"BMC Genomics","10",, 276,"","",,57,10.1186/1471-2164-10-276,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650400640&partnerID=40&md5=cc0c8f88613c126da2bdcff2469ecd25",Article,Scopus,2-s2.0-67650400640
