Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gradmann, D., Blatt, M.R., Thiel, G.","Electrocoupling of ion transporters in plants",1993,"The Journal of Membrane Biology","136","3",,"327","332",,69,10.1007/BF00233671,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027138857&partnerID=40&md5=bf2cba7107b3baa39d37572bef4689f3",Article,Scopus,2-s2.0-0027138857
"Blatt, M.R., Thiel, G.","Hormonal control of ion channel gating",1993,"Annual Review of Plant Physiology and Plant Molecular Biology","44","1",,"543","567",,99,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000750091&partnerID=40&md5=e87f2d11ebeae1c1a5805fcad156b87e",Article,Scopus,2-s2.0-0000750091
"Blatt, M.R., Armstrong, F.","K+ channels of stomatal guard cells: Abscisic-acid-evoked control of the outward rectifier mediated by cytoplasmic pH",1993,"Planta","191","3",,"330","341",,196,10.1007/BF00195690,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000203805&partnerID=40&md5=4cea6e5d1a449947ce6939e52c2abeb7",Article,Scopus,2-s2.0-0000203805
"Blatt, M.R.","K+ channels of stomatal guard cells: Characteristics of the inward rectifier and its control by pH",1992,"Journal of General Physiology","99","4",,"615","644",,155,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026579316&partnerID=40&md5=8d44aea58fa0ce418539bae107323e15",Article,Scopus,2-s2.0-0026579316
"Thiel, G., MacRobbie, E.A.C., Blatt, M.R.","Membrane transport in stomatal guard cells: The importance of voltage control",1992,"The Journal of Membrane Biology","126","1",,"1","18",,120,10.1007/BF00233456,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026544581&partnerID=40&md5=38ece9040090fc17d64fc497206f17ce",Article,Scopus,2-s2.0-0026544581
"Blatt, M.R.","Ion channel gating in plants: Physiological implications and integration for stomatal function",1991,"The Journal of Membrane Biology","124","2",,"95","112",,59,10.1007/BF01870455,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026052310&partnerID=40&md5=d8eba5f4d4320abef5f80a6a1920654f",Review,Scopus,2-s2.0-0026052310
"Blatt, M.R., Thiel, G., Trentham, D.R.","Reversible inactivation of K+ channels of Vicia stomatal guard cells following the photolysis of caged inositol 1,4,5-trisphosphate",1990,"Nature","346","6286",,"766","769",,171,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025713327&partnerID=40&md5=c1162e924053c56cee9ea4e7cd890f38",Article,Scopus,2-s2.0-0025713327
"Blatt, M.R., Beilby, M.J., Tester, M.","Voltage dependence of the Chara proton pump revealed by current-voltage measurement during rapid metabolic blockade with cyanide",1990,"The Journal of Membrane Biology","114","3",,"205","223",,35,10.1007/BF01869215,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025240491&partnerID=40&md5=966c042fa7d16d7e9eb5d9c81436fd75",Article,Scopus,2-s2.0-0025240491
"Blatt, M.R.","Potassium channel currents in intact stomatal guard cells: rapid enhancement by abscisic acid",1990,"Planta","180","3",,"445","455",,75,10.1007/BF00198799,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001375275&partnerID=40&md5=2dfa8fd820dd4597dc32d1176e318d60",Article,Scopus,2-s2.0-0001375275
"Blatt, M.R., Clint, G.M.","Mechanisms of fusicoccin action: kinetic modification and inactivation of K+ channels in guard cells",1989,"Planta","178","4",,"509","523",,40,10.1007/BF00963821,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000909378&partnerID=40&md5=25508954a4632e5a2bdb50f7c5a71442",Article,Scopus,2-s2.0-0000909378
"Clint, G.M., Blatt, M.R.","Mechanisms of fusicoccin action: evidence for concerted modulations of secondary K+ transport in a higher plant cell",1989,"Planta","178","4",,"495","508",,32,10.1007/BF00963820,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000909379&partnerID=40&md5=1ac73aa22c434472e89ba7facaee5e73",Article,Scopus,2-s2.0-0000909379
"Knowles, B.H., Blatt, M.R., Tester, M., Horsnell, J.M., Carroll, J., Menestrina, G., Ellar, D.J.","A cytolytic δ-endotoxin from Bacillus thuringiensis var. israelensis forms cation-selective channels in planar lipid bilayers",1989,"FEBS Letters","244","2",,"259","262",,77,10.1016/0014-5793(89)80540-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024595787&partnerID=40&md5=c6fa152042946dcceded433cbacf9a35",Article,Scopus,2-s2.0-0024595787
"Blatt, M.R.","Potassium-dependent, bipolar gating of K+ channels in guard cells",1988,"The Journal of Membrane Biology","102","3",,"235","246",,75,10.1007/BF01925717,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023934786&partnerID=40&md5=5fbab24f45f27168f85d84a183cd38b2",Article,Scopus,2-s2.0-0023934786
"Blatt, M.R.","Mechanisms of fusicoccin action: A dominant role for secondary transport in a higher-plant cell",1988,"Planta","174","2",,"187","200",,25,10.1007/BF00394771,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0003121790&partnerID=40&md5=2d3739f577ec7adb574881e99be0c6e3",Article,Scopus,2-s2.0-0003121790
"Blatt, M.R.","Electrical characteristics of stomatal guard cells: The contribution of ATP-dependent, ""Electrogenic"" transport revealed by current-voltage and difference-current-voltage analysis",1987,"The Journal of Membrane Biology","98","3",,"257","274",,68,10.1007/BF01871188,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001134834&partnerID=40&md5=e0529ddb18686591145bb233248b13c2",Article,Scopus,2-s2.0-0001134834
"Blatt, M.R., Rodriguez-Navarro, A., Slayman, C.L.","Potassium-proton symport in Neurospora: kinetic control by pH and membrane potential",1987,"The Journal of Membrane Biology","98","2",,"169","189",,62,10.1007/BF01872129,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023078709&partnerID=40&md5=6428ae1d27dab04f44684da4eabb6f47",Article,Scopus,2-s2.0-0023078709
"Blatt, M.R., Slayman, C.L.","Role of ""active"" potassium transport in the regulation of cytoplasmic pH by nonanimal cells.",1987,"Proceedings of the National Academy of Sciences of the United States of America","84","9",,"2737","2741",,47,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023333894&partnerID=40&md5=07616f3702316a82de32d0251e97dd24",Article,Scopus,2-s2.0-0023333894
"Blatt, M.R.","Electrical characteristics of stomatal guard cells: The ionic basis of the membrane potential and the consequence of potassium chlorides leakage from microelectrodes",1987,"Planta","170","2",,"272","287",,51,10.1007/BF00397898,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001509265&partnerID=40&md5=c602eb11bf3a0529b87ae6c7c235d2b1",Article,Scopus,2-s2.0-0001509265
"Blatt, M.R.","Interpretation of steady-state current-voltage curves: Consequences and implications of current subtraction in transport studies",1986,"The Journal of Membrane Biology","92","1",,"91","110",,18,10.1007/BF01869018,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022447454&partnerID=40&md5=51ee40144141fcadc28db6cd577e6579",Article,Scopus,2-s2.0-0022447454
"Rodriguez-Navarro, A., Blatt, M.R., Slayman, C.L.","A potassium-proton symport in Neurospora crassa",1986,"Journal of General Physiology","87","5",,"649","674",,95,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022467755&partnerID=40&md5=9d788ada814b7351ef5ce93252beca05",Article,Scopus,2-s2.0-0022467755
"Blatt, M.R.","Extracellular potassium activity in attached leaves and its relation to stomatal function",1985,"Journal of Experimental Botany","36","2",,"240","251",,21,10.1093/jxb/36.2.240,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000360578&partnerID=40&md5=58e75a47b9a646bf393ba26939f4ce69",Article,Scopus,2-s2.0-0000360578
"Blatt, M.R.","The action spectrum for chloroplast movements and evidence for blue-light-photoreceptor cycling in the alga Vaucheria",1983,"Planta","159","3",,"267","276",,10,10.1007/BF00397535,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005115599&partnerID=40&md5=f96d627dbe9c79170ded06590480761e",Article,Scopus,2-s2.0-0005115599
"Blatt, M.R., Slayman, C.L.","KCl leakage from microelectrodes and its impact on the membrane parameters of a nonexcitable cell",1983,"The Journal of Membrane Biology","72","3",,"223","234",,64,10.1007/BF01870589,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020582730&partnerID=40&md5=914860ad460d5ce7c31be71316a08c05",Article,Scopus,2-s2.0-0020582730
"Blatt, M.R., Weisenseel, M.H., Haupt, W.","A light-dependent current associated with chloroplast aggregation in the alga Vaucheria sessilis",1981,"Planta","152","6",,"513","526",,23,10.1007/BF00380822,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000687629&partnerID=40&md5=f9bb888bede38c44bc826a42bdd1778e",Article,Scopus,2-s2.0-0000687629
"Klein, K., Wagner, G., Blatt, M.R.","Heavy-meromyosin-decoration of microfilaments from Mougeotia protoplasts",1980,"Planta","150","5",,"354","356",,17,10.1007/BF00390169,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345246403&partnerID=40&md5=fdcc3a83b6886485e82422337dd1d767",Article,Scopus,2-s2.0-0345246403
"Blatt, M.R., Briggs, W.R.","Blue-light-induced cortical fiber reticulation concomitant with chloroplast aggregation in the alga Vaucheria sessilis",1980,"Planta","147","4",,"355","362",,36,10.1007/BF00379845,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000667249&partnerID=40&md5=7b0072bda35b49309b16c8da7ce77d46",Article,Scopus,2-s2.0-0000667249
"Blatt, M.R., Wessells, N.K., Briggs, W.R.","Actin and cortical fiber reticulation in the siphonaceous alga Vaucheria sessilis",1980,"Planta","147","4",,"363","375",,41,10.1007/BF00379846,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000667248&partnerID=40&md5=d2beaa9e8d4110829812f222995e85e2",Article,Scopus,2-s2.0-0000667248
