Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Smith, R.A.S., Nabok, A., Blakeman, B.J.F., Xue, W.-F., Abell, B., Smith, D.P.","Analysis of toxic amyloid fibril interactions at natively derived membranes by ellipsometry",2015,"PLoS ONE","10","7", e0132309,"","",,,10.1371/journal.pone.0132309,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940754342&partnerID=40&md5=1c6ad3e22e9f032d2bde04599d78b301",Article,Scopus,2-s2.0-84940754342
"Dobson, S., Sukumar, A., Ridley-Duff, R., Roast, C., Abell, B.","Reciprocity and resilience: Teaching and learning sustainable social enterprise through gaming",2015,"Journal of Organisational Transformation and Social Change","12","1",,"42","56",,,10.1179/1477963314Z.00000000034,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84925293762&partnerID=40&md5=fc893d3b93311dfc3410d4319db5b2d1",Article,Scopus,2-s2.0-84925293762
"Kriechbaumer, V., Nabok, A., Widdowson, R., Smith, D.P., Abell, B.M.","Quantification of Ligand Binding to G-Protein Coupled Receptors on Cell Membranes by Ellipsometry",2012,"PLoS ONE","7","9", e46221,"","",,2,10.1371/journal.pone.0046221,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866842508&partnerID=40&md5=d9852c49d35e43070a4deb244afc6d91",Article,Scopus,2-s2.0-84866842508
"Kriechbaumer, V., Abell, B.M.","Chloroplast envelope protein targeting fidelity is independent of cytosolic components in dual organelle assays",2012,"Frontiers in Plant Science","3","JUN", 148,"","",,5,10.3389/fpls.2012.00148,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84893675045&partnerID=40&md5=c3d189f11c61694a3960be5b39b61319",Article,Scopus,2-s2.0-84893675045
"Kriechbaumer, V., Wang, P., Hawes, C., Abell, B.M.","Alternative splicing of the auxin biosynthesis gene YUCCA4 determines its subcellular compartmentation",2012,"Plant Journal","70","2",,"292","302",,37,10.1111/j.1365-313X.2011.04866.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862795407&partnerID=40&md5=25853ff82ea2b66faa573836cd6c888a",Article,Scopus,2-s2.0-84862795407
"Kriechbaumer, V., Nabok, A., Mustafa, M.K., Al-Ammar, R., Tsargorodskaya, A., Smith, D.P., Abell, B.M.","Analysis of protein interactions at native chloroplast membranes by ellipsometry",2012,"PLoS ONE","7","3", e34455,"","",,2,10.1371/journal.pone.0034455,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859062032&partnerID=40&md5=6f348f6f33e9eb865eae893ba6fddb65",Article,Scopus,2-s2.0-84859062032
"Kriechbaumer, V., von Löffelholz, O., Abell, B.M.","Chaperone receptors: Guiding proteins to intracellular compartments",2012,"Protoplasma","249","1",,"21","30",,8,10.1007/s00709-011-0270-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855304176&partnerID=40&md5=36534ad63b9d4aff111613944d183888",Review,Scopus,2-s2.0-84855304176
"Von Loeffelholz, O., Kriechbaumer, V., Ewan, R.A., Jonczyk, R., Lehmann, S., Young, J.C., Abell, B.M.","OEP61 is a chaperone receptor at the plastid outer envelope",2011,"Biochemical Journal","438","1",,"143","153",,10,10.1042/BJ20110448,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960814461&partnerID=40&md5=b7709a343f2bb7b14b1d38cbf3f15b20",Article,Scopus,2-s2.0-79960814461
"Kriechbaumer, V., Tsargorodskaya, A., Mustafa, M.K., Vinogradova, T., Lacey, J., Smith, D.P., Abell, B.M., Nabok, A.","Study of receptor-chaperone interactions using the optical technique of spectroscopic ellipsometry",2011,"Biophysical Journal","101","2",,"504","511",,8,10.1016/j.bpj.2011.06.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052458128&partnerID=40&md5=bc7b8016a1482c50214dae7d7d21b8b4",Article,Scopus,2-s2.0-80052458128
"Abell, B.M., Mullen, R.T.","Tail-anchored membrane proteins: Exploring the complex diversity of tail-anchored-protein targeting in plant cells",2011,"Plant Cell Reports","30","2",,"137","151",,10,10.1007/s00299-010-0925-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651420040&partnerID=40&md5=b1f26bcbc3ba427e4d23e0dc6af1b42e",Review,Scopus,2-s2.0-78651420040
"Kriechbaumer, V., Shaw, R., Mukherjee, J., Bowsher, C.G., Harrison, A.-M., Abell, B.M.","Subcellular distribution of tail-anchored proteins in arabidopsis",2009,"Traffic","10","12",,"1753","1764",,25,10.1111/j.1600-0854.2009.00991.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70649100508&partnerID=40&md5=a54792f69afce669bbe89c63c55e3470",Article,Scopus,2-s2.0-70649100508
"Abell, B.M., Rabu, C., Leznicki, P., Young, J.C., High, S.","Post-translational integration of tail-anchored proteins is facilitated by defined molecular chaperones",2007,"Journal of Cell Science","120","10",,"1743","1751",,54,10.1242/jcs.002410,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250183921&partnerID=40&md5=21695205623ec7d548b780f5ed44bab2",Article,Scopus,2-s2.0-34250183921
"High, S., Abell, B.M.","Tail-anchored protein biosynthesis at the endoplasmic reticulum: The same but different",2004,"Biochemical Society Transactions","32","5",,"659","662",,40,10.1042/BST0320659,"http://www.scopus.com/inward/record.url?eid=2-s2.0-8744269767&partnerID=40&md5=87dab5b36b3581c71c987e89cfeae0d5",Conference Paper,Scopus,2-s2.0-8744269767
"Abell, B.M., Pool, M.R., Schlenker, O., Sinning, I., High, S.","Signal recognition particle mediates post-translational targeting in eukaryotes",2004,"EMBO Journal","23","14",,"2755","2764",,65,10.1038/sj.emboj.7600281,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3543016171&partnerID=40&md5=9937fb0b85a8b4323e344b565bff8755",Article,Scopus,2-s2.0-3543016171
"Abell, B.M., Hahn, M., Holbrook, L.A., Moloney, M.M.","Membrane topology and sequence requirements for oil body targeting of oleosin",2004,"Plant Journal","37","4",,"461","470",,32,10.1111/j.1365-313X.2003.01988.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1342311982&partnerID=40&md5=d49ee9d217ea90abd46b5416fb84a4b2",Article,Scopus,2-s2.0-1342311982
"Abell, B.M., Jung, M., Oliver, J.D., Knight, B.C., Tyedmers, J., Zimmermann, R., High, S.","Tail-anchored and signal-anchored proteins utilize overlapping pathways during membrane insertion",2003,"Journal of Biological Chemistry","278","8",,"5669","5678",,37,10.1074/jbc.M209968200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037458710&partnerID=40&md5=4714a4a188e40ff8871c688714552731",Article,Scopus,2-s2.0-0037458710
"Abell, B.M., High, S., Moloney, M.M.","Membrane protein topology of oleosin is constrained by its long hydrophobic domain",2002,"Journal of Biological Chemistry","277","10",,"8602","8610",,27,10.1074/jbc.M103712200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037040958&partnerID=40&md5=7a1c3b430ba9c7aca90f069bb35fe2d0",Article,Scopus,2-s2.0-0037040958
"High, S., Lecomte, F.J.L., Russell, S.J., Abell, B.M., Oliver, J.D.","Glycoprotein folding in the endoplasmic reticulum: A tale of three chaperones?",2000,"FEBS Letters","476","1-2",,"38","41",,110,10.1016/S0014-5793(00)01666-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034733916&partnerID=40&md5=4a00f0ca9821ed423a2829903514abfb",Review,Scopus,2-s2.0-0034733916
"Abell, B.M., Holbrook, L.A., Abenes, M., Murphy, D.J., Hills, M.J., Moloney, M.M.","Role of the proline knot motif in oleosin endoplasmic reticulum topology and oil body targeting",1997,"Plant Cell","9","8",,"1481","1493",,102,10.1105/tpc.9.8.1481,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031201009&partnerID=40&md5=8782f123fe01a5b232d86b369dd23f48",Article,Scopus,2-s2.0-0031201009
