Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ruf, S., Karcher, D., Bock, R.","Determining the transgene containment level provided by chloroplast transformation",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","17",,"6998","7002",,136,10.1073/pnas.0700008104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249860016&partnerID=40&md5=324ac3a24d1e0ecb3729651e1c15dff7",Article,Scopus,2-s2.0-34249860016
"Wurbs, D., Ruf, S., Bock, R.","Contained metabolic engineering in tomatoes by expression of carotenoid biosynthesis genes from the plastid genome",2007,"Plant Journal","49","2",,"276","288",,93,10.1111/j.1365-313X.2006.02960.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846050084&partnerID=40&md5=c1a4b64d8224c97f671d49bbc2aaab5b",Article,Scopus,2-s2.0-33846050084
"Lung, B., Zemann, A., Madej, M.J., Schuelke, M., Techritz, S., Ruf, S., Bock, R., Hüttenhofer, A.","Identification of small non-coding RNAs from mitochondria and chloroplasts",2006,"Nucleic Acids Research","34","14",,"3842","3852",,92,10.1093/nar/gkl448,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748544977&partnerID=40&md5=ce1135f96af54cde75dd3850801ebc6f",Article,Scopus,2-s2.0-33748544977
"Rogalski, M., Ruf, S., Bock, R.","Tobacco plastid ribosomal protein S18 is essential for cell survival",2006,"Nucleic Acids Research","34","16",,"4537","4545",,61,10.1093/nar/gkl634,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33749998424&partnerID=40&md5=78da2f32815e2c2b7abe5f1f7ec70ed8",Article,Scopus,2-s2.0-33749998424
"Li, W., Ruf, S., Bock, R.","Constancy of organellar genome copy numbers during leaf development and senescence in higher plants",2006,"Molecular Genetics and Genomics","275","2",,"185","192",,31,10.1007/s00438-005-0075-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32444433857&partnerID=40&md5=a83d70d8bcd8889d3ac4e188d9d41a1e",Article,Scopus,2-s2.0-32444433857
"Ahlert, D., Ruf, S., Bock, R.","Plastid protein synthesis is required for plant development in tobacco",2003,"Proceedings of the National Academy of Sciences of the United States of America","100","26",,"15730","15735",,67,10.1073/pnas.2533668100,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347994899&partnerID=40&md5=2c28c1b564bcb3fd347b9bed7b65337b",Article,Scopus,2-s2.0-0347994899
"Stegemann, S., Hartmann, S., Ruf, S., Bock, R.","High-frequency gene transfer from the chloroplast genome to the nucleus",2003,"Proceedings of the National Academy of Sciences of the United States of America","100","15",,"8828","8833",,148,10.1073/pnas.1430924100,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042760348&partnerID=40&md5=04c4e849ebf9952d2631c3c501db295c",Article,Scopus,2-s2.0-0042760348
"Ruf, S., Hermann, M., Berger, I.J., Carrer, H., Bock, R.","Stable genetic transformation of tomato plastids and expression of a foreign protein in fruit",2001,"Nature Biotechnology","19","9",,"870","875",,261,10.1038/nbt0901-870,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034868497&partnerID=40&md5=f1611ab403c2bf4a92ad5954d14cb398",Article,Scopus,2-s2.0-0034868497
"Ruf, S., Biehler, K., Bock, R.","A small chloroplast-encoded protein as a novel architectural component of the light-harvesting antenna",2000,"Journal of Cell Biology","149","2",,"369","377",,51,10.1083/jcb.149.2.369,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034678449&partnerID=40&md5=6bfcce933497eeb87a6db46a97c37e4a",Article,Scopus,2-s2.0-0034678449
"Hager, M., Biehler, K., Illerhaus, J., Ruf, S., Bock, R.","Targeted inactivation of the smallest plastid genome-encoded open reading frame reveals a novel and essential subunit of the cytochrome b6f complex",1999,"EMBO Journal","18","21",,"5834","5842",,88,10.1093/emboj/18.21.5834,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033229813&partnerID=40&md5=e6e2afbb3a14b42ab1741b8eecd1f68e",Article,Scopus,2-s2.0-0033229813
"Ruf, S., Kössel, H.","Tissue specific and differential editing of the two ycf3 editing sites in maize plastids",1997,"Current Genetics","32","1",,"19","23",,13,10.1007/s002940050242,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842293352&partnerID=40&md5=049967a52bbbd3d2fa682a44aaef8cb4",Article,Scopus,2-s2.0-1842293352
"Ruf, S., Kössel, H., Bock, R.","Targeted inactivation of a tobacco intron-containing open reading frame reveals a novel chloroplast-encoded photosystem I-related gene",1997,"Journal of Cell Biology","139","1",,"95","102",,90,10.1083/jcb.139.1.95,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842301050&partnerID=40&md5=a4163016e41dfbf83a57e8ce3f949114",Article,Scopus,2-s2.0-1842301050
"Ruf, S., Zeltz, P., Kössel, H.","Complete RNA editing of unspliced and dicistronic transcripts of the intron-containing reading frame IRF170 from maize chloroplasts",1994,"Proceedings of the National Academy of Sciences of the United States of America","91","6",,"2295","2299",,32,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028212282&partnerID=40&md5=0bf7f463c21ed5322f9c0eab9bec6781",Article,Scopus,2-s2.0-0028212282
