Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fukushima, A., Nakamura, M., Suzuki, H., Saito, K., Yamazaki, M.","High-throughput sequencing and de novo assembly of red and green forms of the Perilla frutescens var. crispa transcriptome",2015,"PLoS ONE","10","6", e0129154,"","",,,10.1371/journal.pone.0129154,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84936152104&partnerID=40&md5=153dbc109708a8acfaa56c11d87b23b7",Article,Scopus,2-s2.0-84936152104
"Han, R., Takahashi, H., Nakamura, M., Bunsupa, S., Yoshimoto, N., Yamamoto, H., Suzuki, H., Shibata, D., Yamazaki, M., Saito, K.","Transcriptome analysis of nine tissues to discover genes involved in the biosynthesis of active ingredients in Sophora flavescens",2015,"Biological and Pharmaceutical Bulletin","38","6",,"876","883",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84934983936&partnerID=40&md5=5c8cfe883e92fa3d6e50cb79df6008ea",Article,Scopus,2-s2.0-84934983936
"Wang, D.-N., Toyotome, T., Muraosa, Y., Watanabe, A., Wuren, T., Bunsupa, S., Aoyagi, K., Yamazaki, M., Takino, M., Kamei, K.","GliA in Aspergillus fumigatus is required for its tolerance to gliotoxin and affects the amount of extracellular and intracellular gliotoxin",2014,"Medical mycology","52","5",,"506","518",,3,10.1093/mmy/myu007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84925225955&partnerID=40&md5=5b7160078df0f4e00b70745a6db88fe5",Article,Scopus,2-s2.0-84925225955
"Sirikantaramas, S., Yamazaki, M., Saito, K.","How Plants Avoid the Toxicity of Self-Produced Defense Bioactive Compounds",2014,"Natural Products: Discourse, Diversity, and Design",,,,"67","82",,,10.1002/9781118794623.ch4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84926456152&partnerID=40&md5=c071be725a6a13d50a3e30fcdc113b24",Book Chapter,Scopus,2-s2.0-84926456152
"Wang, D.-N., Toyotome, T., Muraosa, Y., Watanabe, A., Wuren, T., Bunsupa, S., Aoyagi, K., Yamazaki, M., Takino, M., Kamei, K.","GliA in Aspergillus fumigatus is required for its tolerance to gliotoxin and affects the amount of extracellular and intracellular gliotoxin",2014,"Medical Mycology","52","5",,"504","516",,,10.1093/mmy/myu007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903133506&partnerID=40&md5=8e1f83bb5b37ebbf3aaab8bba67c38a2",Article,Scopus,2-s2.0-84903133506
"Bunsupa, S., Komastsu, K., Nakabayashi, R., Saito, K., Yamazaki, M.","Revisiting anabasine biosynthesis in tobacco hairy roots expressing plant lysine decarboxylase gene by using 15N-labeled lysine",2014,"Plant Biotechnology","31","5",,"511","518",,,10.5511/plantbiotechnology.14.1008a,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84923423037&partnerID=40&md5=74917e1784173d557019c8615bebb4c6",Article,Scopus,2-s2.0-84923423037
"Nakamura, M., Ochiai, T., Noji, M., Ogura, Y., Suzuki, K.T., Yoshimoto, N., Yamazaki, M., Saito, K.","An improved tolerance to cadmium by overexpression of two genes for cysteine synthesis in tobacco",2014,"Plant Biotechnology","31","2",,"141","147",,2,10.5511/plantbiotechnology.14.0130a,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903521706&partnerID=40&md5=04218b5e286f1a331a4b6714ff2139d5",Article,Scopus,2-s2.0-84903521706
"Saito, K., Yonekura-Sakakibara, K., Nakabayashi, R., Higashi, Y., Yamazaki, M., Tohge, T., Fernie, A.R.","The flavonoid biosynthetic pathway in Arabidopsis: Structural and genetic diversity",2013,"Plant Physiology and Biochemistry","72",,,"21","34",,52,10.1016/j.plaphy.2013.02.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886601440&partnerID=40&md5=8a48f3a35797359ee67783b92eff3828",Review,Scopus,2-s2.0-84886601440
"Sirikantaramas, S., Yamazaki, M., Saito, K.","Camptothecin: Biosynthesis, biotechnological production and resistance mechanism(s)",2013,"Advances in Botanical Research","68",,,"139","161",,1,10.1016/B978-0-12-408061-4.00005-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881021084&partnerID=40&md5=2141b73e62d465a5ed9ee45fda697f65",Article,Scopus,2-s2.0-84881021084
"Yamazaki, M., Mochida, K., Asano, T., Nakabayashi, R., Chiba, M., Udomson, N., Yamazaki, Y., Goodenowe, D.B., Sankawa, U., Yoshida, T., Toyoda, A., Totoki, Y., Sakaki, Y., Góngora-Castillo, E., Buell, C.R., Sakurai, T., Saito, K.","Coupling deep transcriptome analysis with untargeted metabolic profiling in ophiorrhiza pumila to further the understanding of the biosynthesis of the anti-cancer alkaloid camptothecin and anthraquinones",2013,"Plant and Cell Physiology","54","5",,"686","696",,13,10.1093/pcp/pct040,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877936829&partnerID=40&md5=c076af54a37fb14569a94fe9165f09d1",Article,Scopus,2-s2.0-84877936829
