Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kellogg, E.A.","Genome sequencing: Long reads for a short plant",2015,"Nature Plants","1",,,"1","2",,,10.1038/nplants.2015.169,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84946900357&partnerID=40&md5=b88a7be97bfaaa12c5b37c664840543d",Short Survey,Scopus,2-s2.0-84946900357
"Welker, C.A.D., Souza-Chies, T.T., Longhi-Wagner, H.M., Peichoto, M.C., McKain, M.R., Kellogg, E.A.","Phylogenetic analysis of Saccharum S.L. (Poaceae; Andropogoneae), with emphasis on the circumscription of the south American species",2015,"American Journal of Botany","102","2",,"248","263",,2,10.3732/ajb.1400397,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84922479151&partnerID=40&md5=cdf82bc8cfe753d5667b8fa37b6b257f",Article,Scopus,2-s2.0-84922479151
"Kellogg, E.A., Kubitzki, K.","Flowering plants. Monocots: Poaceae",2015,"Flowering Plants. Monocots: Poaceae",,,,"1","416",,,10.1007/978-3-319-15332-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84943739723&partnerID=40&md5=532c2e9e912f04eaaba9351d61cd98cb",Book,Scopus,2-s2.0-84943739723
"Zhong, J., Kellogg, E.A.","Duplication and expression of CYC2-like genes in the origin and maintenance of corolla zygomorphy in Lamiales",2015,"New Phytologist","205","2",,"852","868",,1,10.1111/nph.13104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84919608713&partnerID=40&md5=248fbfc3533c8a359a41d638448c5a38",Article,Scopus,2-s2.0-84919608713
"Estep, M.C., McKain, M.R., Diaz, D.V., Zhong, J., Hodge, J.G., Hodkinson, T.R., Layton, D.J., Malcomber, S.T., Pasquet, R., Kellogg, E.A.","Allopolyploidy, diversification, and the Miocene grassland expansion",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","42",,"15149","15154",,8,10.1073/pnas.1404177111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908046982&partnerID=40&md5=014389515b68356974847bdb49510393",Article,Scopus,2-s2.0-84908046982
"Welker, C.A.D., Kellogg, E.A., Prado, J.","Andropogoneae versus Sacchareae (Poaceae: Panicoideae): The end of a great controversy",2014,"Taxon","63","3",,"643","646",,2,10.12705/633.5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903578184&partnerID=40&md5=dbf0f0ffa7a7f7806f51fcaa245fde76",Article,Scopus,2-s2.0-84903578184
"Layton, D.J., Kellogg, E.A.","Morphological, phylogenetic, and ecological diversity of the new model species Setaria Viridis (Poaceae: PANICEAE) and its close relatives",2014,"American Journal of Botany","101","3",,"539","557",,1,10.3732/ajb.1300428,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84897891216&partnerID=40&md5=9f0c9c835c3006045626a62e6f213b4c",Article,Scopus,2-s2.0-84897891216
"Osborne, C.P., Salomaa, A., Kluyver, T.A., Visser, V., Kellogg, E.A., Morrone, O., Vorontsova, M.S., Clayton, W.D., Simpson, D.A.","A global database of C4 photosynthesis in grasses",2014,"New Phytologist","204","3",,"441","446",,1,10.1111/nph.12942,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907983410&partnerID=40&md5=4163649c6929fe0ec173094d9e520dcf",Letter,Scopus,2-s2.0-84907983410
"Gross, B.L., Kellogg, E.A., Miller, A.J.","Speaking of food: Connecting basic and applied plant science",2014,"American Journal of Botany","101","10",,"1597","1600",,1,10.3732/ajb.1400409,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907988185&partnerID=40&md5=71094c1c3f30d0f3a5e7b5cbff73a993",Article,Scopus,2-s2.0-84907988185
"Huang, P., Feldman, M., Schroder, S., Bahri, B.A., Diao, X., Zhi, H., Estep, M., Baxter, I., Devos, K.M., Kellogg, E.A.","Population genetics of Setaria viridis, a new model system",2014,"Molecular Ecology","23","20",,"4912","4925",,4,10.1111/mec.12907,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907907265&partnerID=40&md5=e42b90918b89a308ca124f2db78bfb21",Article,Scopus,2-s2.0-84907907265
"Hodge, J.G., Kellogg, E.A.","Patterns of inflorescence development of three prairie grasses (Andropogoneae, Poaceae)",2014,"International Journal of Plant Sciences","175","9",,"963","974",,1,10.1086/677652,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84915747779&partnerID=40&md5=170e429e65451abc8ef41af194c9b27b",Article,Scopus,2-s2.0-84915747779
"Larson, S.R., Kellogg, E.A., Jensen, K.B.","Genes and QTLs controlling inflorescence and stem branch architecture in Leymus (Poaceae: Triticeae) wildrye",2013,"Journal of Heredity","104","5",,"678","691",,4,10.1093/jhered/est033,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84882772257&partnerID=40&md5=c2104fd773ca94088e3d951d2b8fa7c5",Article,Scopus,2-s2.0-84882772257
"Kellogg, E.A., Camara, P.E.A.S., Rudall, P.J., Ladd, P., Malcomber, S.T., Whipple, C.J., Doust, A.N.","Early inflorescence development in the grasses (Poaceae)",2013,"Frontiers in Plant Science","4","JUL", 250,"","",,8,10.3389/fpls.2013.00250,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84893432128&partnerID=40&md5=a4eeda1c392c0df280ccceae01263285",Article,Scopus,2-s2.0-84893432128
"Kellogg, E.A.","C4 photosynthesis",2013,"Current Biology","23","14",,"R594","R599",,,10.1016/j.cub.2013.04.066,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880663580&partnerID=40&md5=661a4b1ef6bedbb85d7502ddda2469ec",Article,Scopus,2-s2.0-84880663580
"Estep, M.C., Vela Diaz, D.M., Zhong, J., Kellogg, E.A.","Eleven diverse nuclear-encoded phylogenetic markers for the subfamily Panicoideae (Poaceae)",2012,"American Journal of Botany","99","11",,"e443","e446",,3,10.3732/ajb.1200186,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869067335&partnerID=40&md5=8906ff74047e391df13af1e50b1bdbbc",Article,Scopus,2-s2.0-84869067335
"Morrone, O., Aagesen, L., Scataglini, M.A., Salariato, D.L., Denham, S.S., Chemisquy, M.A., Sede, S.M., Giussani, L.M., Kellogg, E.A., Zuloaga, F.O.","Phylogeny of the Paniceae (Poaceae: Panicoideae): Integrating plastid DNA sequences and morphology into a new classification",2012,"Cladistics","28","4",,"333","356",,36,10.1111/j.1096-0031.2011.00384.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863858001&partnerID=40&md5=8ace122a4dd452ed2fe45270513de747",Article,Scopus,2-s2.0-84863858001
"Bai, F., Reinheimer, R., Durantini, D., Kellogg, E.A., Schmidt, R.J.","TCP transcription factor, BRANCH ANGLE DEFECTIVE 1 (BAD1), is required for normal tassel branch angle formation in maize",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","30",,"12225","12230",,12,10.1073/pnas.1202439109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864376983&partnerID=40&md5=f2d5d72f7d7dc2b301dd8ac29a0a11d1",Article,Scopus,2-s2.0-84864376983
