Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Coker, T.L.R., Cevik, V., Beynon, J.L., Gifford, M.L.","Spatial dissection of the Arabidopsis thaliana transcriptional response to downy mildew using Fluorescence Activated Cell Sorting",2015,"Frontiers in Plant Science","6","JULY", 527,"","",13,,10.3389/fpls.2015.00527,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84936948172&partnerID=40&md5=b519673e3ad25c949d696d21c78aaa16",Article,Scopus,2-s2.0-84936948172
"Rosas, U., Cibrian-Jaramillo, A., Ristova, D., Banta, J.A., Gifford, M.L., Fan, A.H., Zhou, R.W., Kim, G.J., Krouk, G., Birnbaum, K.D., Purugganan, M.D., Coruzzi, G.M.","Correction: Integration of responses within and across Arabidopsis natural accessions uncovers loci controlling root systems architecture (Proceedings of the National Academy of Sciences of the United States of America (2015) 110 (15133-15138) DOI: 0.1073/pnas.1305883110)",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","19",,"E2555","",,,10.1073/pnas.1507065112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84929377792&partnerID=40&md5=d0da6e6e71ffb276aec23b9f78a8f85d",Erratum,Scopus,2-s2.0-84929377792
"Lagunas, B., Schäfer, P., Gifford, M.L.","Housing helpful invaders: The evolutionary and molecular architecture underlying plant root-mutualist microbe interactions",2015,"Journal of Experimental Botany","66","8",,"2177","2186",,2,10.1093/jxb/erv038,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84929658181&partnerID=40&md5=e1b43bdc6b8a4a19369dcf41493f5017",Review,Scopus,2-s2.0-84929658181
"Reitz, M.U., Gifford, M.L., Schäfer, P.","Hormone activities and the cell cycle machinery in immunity-triggered growth inhibition",2015,"Journal of Experimental Botany","66","8",,"2187","2197",,,10.1093/jxb/erv106,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84929660916&partnerID=40&md5=3c271d6b2f986afca0c020258cffed72",Review,Scopus,2-s2.0-84929660916
"Wang, Y., Penfold, C.A., Hodgson, D.A., Gifford, M.L., Burroughs, N.J.","Correcting for link loss in causal network inference caused by regulator interference",2014,"Bioinformatics","30","19",,"2779","2786",,,10.1093/bioinformatics/btu388,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84911452810&partnerID=40&md5=af2784e2ca6a38f49458d11f03cc00fa",Article,Scopus,2-s2.0-84911452810
"Carter, A.D., Bonyadi, R., Gifford, M.L.","The use of fluorescence-activated cell sorting in studying plant development and environmental responses",2013,"International Journal of Developmental Biology","57","6-8",,"545","552",,6,10.1387/ijdb.130195mg,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886877193&partnerID=40&md5=8e02edfbecfa6b51210331e6e28a6628",Review,Scopus,2-s2.0-84886877193
"Rosas, U., Cibrian-Jaramillo, A., Ristova, D., Banta, J.A., Gifford, M.L., Fan, A.H., Zhou, R.W., Kim, G.J., Krouk, G., Birnbaum, K.D., Purugganan, M.D., Coruzzi, G.M.","Integration of responses within and across Arabidopsis natural accessions uncovers loci controlling root systems architecture",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","37",,"15133","15138",,15,10.1073/pnas.1305883110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883797058&partnerID=40&md5=5100afc43da0bd182718aa24bc2e3900",Article,Scopus,2-s2.0-84883797058
"Gifford, M.L., Banta, J.A., Katari, M.S., Hulsmans, J., Chen, L., Ristova, D., Tranchina, D., Purugganan, M.D., Coruzzi, G.M., Birnbaum, K.D.","Plasticity Regulators Modulate Specific Root Traits in Discrete Nitrogen Environments",2013,"PLoS Genetics","9","9", e1003760,"","",,11,10.1371/journal.pgen.1003760,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84884682028&partnerID=40&md5=ac9711fa1a4fe906958e8d4e1fba18ea",Article,Scopus,2-s2.0-84884682028
"Grønlund, J.T., Eyres, A., Kumar, S., Buchanan-Wollaston, V., Gifford, M.L.","Cell specific analysis of Arabidopsis leaves using fluorescence activated cell sorting.",2012,"Journal of visualized experiments : JoVE",,"68",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871858590&partnerID=40&md5=37755b2590b70ef360c309fc8dbc08eb",Article,Scopus,2-s2.0-84871858590
"Grønlund, J.T., Eyres, A., Kumar, S., Buchanan-Wollaston, V., Gifford, M.L.","Cell specific analysis of Arabidopsis leaves using fluorescence activated cell sorting",2012,"Journal of Visualized Experiments",,"68",,"","",,,10.3791/4214,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868298337&partnerID=40&md5=ddd95a5569f4a0ebf9c99c320c1cf399",Article,Scopus,2-s2.0-84868298337
"Gifford, M.L., Dean, A., Gutierrez, R.A., Coruzzi, G.M., Birnbaum, K.D.","Cell-specific nitrogen responses mediate developmental plasticity",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","2",,"803","808",,214,10.1073/pnas.0709559105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38649096571&partnerID=40&md5=27bbbf3dfcdc765f3c80d947a68fde75",Article,Scopus,2-s2.0-38649096571
"Gutiérrez, R.A., Gifford, M.L., Poultney, C., Wang, R., Shasha, D.E., Coruzzi, G.M., Crawford, N.M.","Insights into the genomic nitrate response using genetics and the Sungear Software System",2007,"Journal of Experimental Botany","58","9",,"2359","2367",,41,10.1093/jxb/erm079,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547676098&partnerID=40&md5=2109d6831f023aca3580c79724fc14c9",Conference Paper,Scopus,2-s2.0-34547676098
"Poultney, C.S., Gutiérrez, R.A., Katari, M.S., Gifford, M.L., Paley, W.B., Coruzzi, G.M., Shasha, D.E.","Sungear: Interactive visualization and functional analysis of genomic datasets",2007,"Bioinformatics","23","2",,"259","261",,22,10.1093/bioinformatics/btl496,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846681447&partnerID=40&md5=a8731378d627dc05798e19dc1cc921f9",Article,Scopus,2-s2.0-33846681447
"Gifford, M.L., Robertson, F.C., Soares, D.C., Ingram, G.C.","Arabidopsis Crinkly4 function, internalization, and turnover are dependent on the extracellular crinkly repeat domain",2005,"Plant Cell","17","4",,"1154","1166",,62,10.1105/tpc.104.029975,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23744505647&partnerID=40&md5=5411db1462eb7ad60a4ef91372387597",Article,Scopus,2-s2.0-23744505647
"Gifford, M.L., Dean, S., Ingram, G.C.","The Arabidopsis ACR4 gene plays a role in cell layer organisation during ovule integument and sepal margin development",2003,"Development","130","18",,"4249","4258",,69,10.1242/dev.00634,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141725513&partnerID=40&md5=3d73863261ca11bd09684095e9aeab17",Article,Scopus,2-s2.0-0141725513
