Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Digel, B., Pankin, A., von Korff, M.","Global transcriptome profiling of developing leaf and shoot apices reveals distinct genetic and environmental control of floral transition and inflorescence development in barley",2015,"Plant Cell","27","9",,"2318","2334",,,10.1105/tpc.15.00203,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84943810976&partnerID=40&md5=fd743576aaa3b9b66dfa3c0ba6b7d190",Article,Scopus,2-s2.0-84943810976
"Liu, L., Adrian, J., Pankin, A., Hu, J., Dong, X., Von Korff, M., Turck, F.","Induced and natural variation of promoter length modulates the photoperiodic response of FLOWERING LOCUS T",2014,"Nature Communications","5",, 4558,"","",,4,10.1038/ncomms5558,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84905460096&partnerID=40&md5=bce8f3539392a54c8756d1ddf6229744",Article,Scopus,2-s2.0-84905460096
"Pankin, A., Campoli, C., Dong, X., Kilian, B., Sharma, R., Himmelbach, A., Saini, R., Davis, S.J., Stein, N., Schneeberger, K., von Korff, M.","Mapping-by-sequencing identifies HvPHYTOCHROME C as a candidate gene for the early maturity 5 locus modulating the circadian clock and photoperiodic flowering in barley",2014,"Genetics","198","1",,"383","396",,6,10.1534/genetics.114.165613,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907992020&partnerID=40&md5=85fb217346a4c3fd770f18d2506a522d",Article,Scopus,2-s2.0-84907992020
"Campoli, C., Pankin, A., Drosse, B., Casao, C.M., Davis, S.J., Von Korff, M.","HvLUX1 is a candidate gene underlying the early maturity 10 locus in barley: Phylogeny, diversity, and interactions with the circadian clock and photoperiodic pathways",2013,"New Phytologist","199","4",,"1045","1059",,21,10.1111/nph.12346,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881251670&partnerID=40&md5=8acf4d7ad6a9f58c059f3577c0ae4b9c",Article,Scopus,2-s2.0-84881251670
"Fadina, O.A., Pankin, A.A., Khavkin, E.E.","Molecular characterization of the flowering time gene FRIGIDA in Brassica genomes A and C",2013,"Russian Journal of Plant Physiology","60","2",,"279","289",,1,10.1134/S1021443713020076,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874196249&partnerID=40&md5=378517a3885eff1a98eff30e7c3d7c1a",Article,Scopus,2-s2.0-84874196249
"Sokolova, E., Pankin, A., Beketova, M., Kuznetsova, M., Spiglazova, S., Rogozina, E., Yashina, I., Khavkin, E.","SCAR markers of the R-genes and germplasm of wild Solanum species for breeding late blight-resistant potato cultivars",2011,"Plant Genetic Resources: Characterisation and Utilisation","9","2",,"309","312",,3,10.1017/S1479262111000347,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960115724&partnerID=40&md5=acc56a9d092c510c1395e5051b4dd26f",Article,Scopus,2-s2.0-79960115724
"Pankin, A., Sokolova, E., Rogozina, E., Kuznetsova, M., Deahl, K., Jones, R., Khavkin, E.","Allele mining in the gene pool of wild Solanum species for homologues of late blight resistance gene RB/Rpi-blb1",2011,"Plant Genetic Resources: Characterisation and Utilisation","9","2",,"305","308",,3,10.1017/S1479262111000414,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960111874&partnerID=40&md5=c7d5f63f017a80b2028f3e001bef8088",Article,Scopus,2-s2.0-79960111874
"Pankin, A.A., Khavkin, E.E.","Genome-specific SCAR markers help solve taxonomy issues: A case study with sinapis arvensis (Brassiceae, Brassicaceae)",2011,"American Journal of Botany","98","3",,"e54","e57",,2,10.3732/ajb.1000422,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952768505&partnerID=40&md5=e2093ebfde3b6ea7b8c0cf477706c0d4",Article,Scopus,2-s2.0-79952768505
"Pankin, A.A., Vorobiev, V.A., Khavkin, E.E.","Polymorphism of intron 2 of the FLORICAULA/LEAFY gene in Brassica plants",2008,"Russian Journal of Plant Physiology","55","4",,"507","512",,,10.1134/S1021443708040122,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48349114457&partnerID=40&md5=b93faa4a4ab4aa78b63c7c6b9adc44bd",Article,Scopus,2-s2.0-48349114457
"Vorobiev, V.A., Martynov, V.V., Pankin, A.A., Khavkin, E.E.","Polymorphism of the LEAFY gene in Brassica plants",2005,"Russian Journal of Plant Physiology","52","6",,"814","820",,2,10.1007/s11183-005-0120-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27944490898&partnerID=40&md5=43e2bb3cad8aaa87757493f66121a1e5",Article,Scopus,2-s2.0-27944490898
