Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rellán-Álvarez, R., Lobet, G., Lindner, H., Pradier, P.-L., Sebastian, J., Yee, M.-C., Geng, Y., Trontin, C., Larue, T., Schrager-Lavelle, A., Haney, C.H., Nieu, R., Maloof, J., Vogel, J.P., Dinneny, J.R.","GLO-Roots: An imaging platform enabling multidimensional characterization of soil-grown root systems",2015,"eLife","4","AUGUST2015", e07597,"","",26,,10.7554/eLife.07597,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84943802725&partnerID=40&md5=6d3aa2debd69fd2aa4e9684ecf1f8d71",Article,Scopus,2-s2.0-84943802725
"Nguyen, T.T., Slaughter, D.C., Max, N., Maloof, J.N., Sinha, N.","Structured light-based 3D reconstruction system for plants",2015,"Sensors (Switzerland)","15","8",,"18587","18612",,,10.3390/s150818587,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84938411714&partnerID=40&md5=4cf43521c9f2de68b761b745ad98f98d",Article,Scopus,2-s2.0-84938411714
"Nozue, K., Tat, A.V., Kumar Devisetty, U., Robinson, M., Mumbach, M.R., Ichihashi, Y., Lekkala, S., Maloof, J.N.","Shade Avoidance Components and Pathways in Adult Plants Revealed by Phenotypic Profiling",2015,"PLoS Genetics","11","4", e1004953,"","",26,,10.1371/journal.pgen.1004953,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84930369491&partnerID=40&md5=7c5b5081cc5d7457d9998e16ef09d237",Article,Scopus,2-s2.0-84930369491
"Baker, R.L., Leong, W.F., Brock, M.T., Markelz, R.J.C., Covington, M.F., Devisetty, U.K., Edwards, C.E., Maloof, J., Welch, S., Weinig, C.","Modeling development and quantitative trait mapping reveal independent genetic modules for leaf size and shape",2015,"New Phytologist","208","1",,"257","268",,1,10.1111/nph.13509,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940467031&partnerID=40&md5=33fc12220a4a921f1de164166d367ac7",Article,Scopus,2-s2.0-84940467031
"Chitwood, D.H., Kumar, R., Ranjan, A., Pelletier, J.M., Townsley, B.T., Ichihashi, Y., Martinez, C.C., Zumstein, K., Harada, J.J., Maloof, J.N., Sinha, N.R.","Light-induced indeterminacy alters shade-avoiding tomato leaf morphology",2015,"Plant Physiology","169","3",,"2030","2047",,,10.1104/pp.15.01229,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84946207048&partnerID=40&md5=53ff66b1b9b1d0cd7f268d62148072a5",Article,Scopus,2-s2.0-84946207048
"Brady, S.M., Burow, M., Busch, W., Carlborg, Ö., Denby, K.J., Glazebrook, J., Hamilton, E.S., Harmer, S.L., Haswell, E.S., Maloof, J.N., Springer, N.M., Kliebenstein, D.J.","Reassess the t test: Interact with all your data via ANOVA",2015,"Plant Cell","27","8",,"2088","2094",,1,10.1105/tpc.15.00238,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84941313296&partnerID=40&md5=c1e9125e02596f5200c6edf1870d7350",Article,Scopus,2-s2.0-84941313296
"Bolger, A., Scossa, F., Bolger, M.E., Lanz, C., Maumus, F., Tohge, T., Quesneville, H., Alseekh, S., Sørensen, I., Lichtenstein, G., Fich, E.A., Conte, M., Keller, H., Schneeberger, K., Schwacke, R., Ofner, I., Vrebalov, J., Xu, Y., Osorio, S., Aflitos, S.A., Schijlen, E., Jiménez-Goméz, J.M., Ryngajllo, M., Kimura, S., Kumar, R., Koenig, D., Headland, L.R., Maloof, J.N., Sinha, N., van Ham, R.C.H.J., Lankhorst, R.K., Mao, L., Vogel, A., Arsova, B., Panstruga, R., Fei, Z., Rose, J.K.C., Zamir, D., Carrari, F., Giovannoni, J.J., Weigel, D., Usadel, B., Fernie, A.R.","The genome of the stress-tolerant wild tomato species Solanum pennellii",2014,"Nature Genetics",,,,"","",,16,10.1038/ng.3046,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904534870&partnerID=40&md5=e8964dd713e3d543332f05bb9b5ffb04",Article in Press,Scopus,2-s2.0-84904534870
"Ichihashi, Y., Aguilar-Martínez, J.A., Farhi, M., Chitwood, D.H., Kumar, R., Millon, L.V., Peng, J., Maloof, J.N., Sinha, N.R.","Evolutionary developmental transcriptomics reveals a gene network module regulating interspecific diversity in plant leaf shape",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","25",,"E2616","E2621",,6,10.1073/pnas.1402835111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903476306&partnerID=40&md5=4e739eacd4c0bb56675318e7f2a3d1e7",Article,Scopus,2-s2.0-84903476306
"Bolger, A., Scossa, F., Bolger, M.E., Lanz, C., Maumus, F., Tohge, T., Quesneville, H., Alseekh, S., Sørensen, I., Lichtenstein, G., Fich, E.A., Conte, M., Keller, H., Schneeberger, K., Schwacke, R., Ofner, I., Vrebalov, J., Xu, Y., Osorio, S., Aflitos, S.A., Schijlen, E., Jiménez-Goméz, J.M., Ryngajllo, M., Kimura, S., Kumar, R., Koenig, D., Headland, L.R., Maloof, J.N., Sinha, N., Van Ham, R.C.H.J., Lankhorst, R.K., Mao, L., Vogel, A., Arsova, B., Panstruga, R., Fei, Z., Rose, J.K.C., Zamir, D., Carrari, F., Giovannoni, J.J., Weigel, D., Usadel, B., Fernie, A.R.","The genome of the stress-tolerant wild tomato species Solanum pennellii",2014,"Nature Genetics","46","9",,"1034","1038",,1,10.1038/ng.3046,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84922395331&partnerID=40&md5=d819311a8b1eef18b5b44c65a1249da3",Article,Scopus,2-s2.0-84922395331
"Chitwood, D.H., Ranjan, A., Kumar, R., Ichihashi, Y., Zumstein, K., Headland, L.R., Ostria-Gallardo, E., Aguilar-Martínez, J.A., Bush, S., Carriedo, L., Fulop, D., Martinez, C.C., Peng, J., Maloof, J.N., Sinha, N.R.","Resolving distinct genetic regulators of tomato leaf shape within a heteroblastic and ontogenetic context",2014,"Plant Cell","26","9",,"3616","3629",,6,10.1105/tpc.114.130112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908226318&partnerID=40&md5=f136ea9d64d842283ad636a703851121",Article,Scopus,2-s2.0-84908226318
