Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lewis, M.W., Bolduc, N., Hake, K., Htike, Y., Hay, A., Candela, H., Hake, S.","Gene regulatory interactions at lateral organ boundaries in maize",2014,"Development (Cambridge)","141","23",,"4590","4597",,1,10.1242/dev.111955,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84911478638&partnerID=40&md5=407fccb2b8d4defe2bfbf42d6e1d4288",Article,Scopus,2-s2.0-84911478638
"Eveland, A.L., Goldshmidt, A., Pautler, M., Morohashi, K., Liseron-Monfils, C., Lewis, M.W., Kumari, S., Hirag, S., Yang, F., Unger-Wallace, E., Olson, A., Hake, S., Vollbrecht, E., Grotewold, E., Ware, D., Jackson, D.","Regulatory modules controlling maize inflorescence architecture",2014,"Genome Research","24","3",,"431","443",,12,10.1101/gr.166397.113,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84895528690&partnerID=40&md5=5f798f7603e1433390d3ac00cc23ee9b",Article,Scopus,2-s2.0-84895528690
"Jackson, L., Lewis, M., Kent, H., Edeling, M., Evans, P., Duden, R., Owen, D.","Molecular Basis for Recognition of Dilysine Trafficking Motifs by COPI",2012,"Developmental Cell","23","6",,"1255","1262",,21,10.1016/j.devcel.2012.10.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870826366&partnerID=40&md5=645368c7a921fd0b8c367b40bdc54846",Article,Scopus,2-s2.0-84870826366
"Bidochka, M.J., Clark, D.C., Lewis, M.W., Keyhani, N.O.","Could insect phagocytic avoidance by entomogenous fungi have evolved via selection against soil amoeboid predators?",2010,"Microbiology","156","7",,"2164","2171",,26,10.1099/mic.0.038216-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954571440&partnerID=40&md5=91295cc6e31e60f0d54b53aef2388aa2",Article,Scopus,2-s2.0-77954571440
"Lewis, M.W., Leslie, M.E., Fulcher, E.H., Darnielle, L., Healy, P.N., Youn, J.-Y., Liljegren, S.J.","The SERK1 receptor-like kinase regulates organ separation in Arabidopsis flowers",2010,"Plant Journal","62","5",,"817","828",,29,10.1111/j.1365-313X.2010.04194.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952830630&partnerID=40&md5=91eda7353eb2bb07426e86783c117d98",Article,Scopus,2-s2.0-77952830630
"Leslie, M.E., Lewis, M.W., Youn, J.-Y., Daniels, M.J., Liljegren, S.J.","The EVERSHED receptor-like kinase modulates floral organ shedding in Arabidopsis",2010,"Development","137","3",,"467","476",,45,10.1242/dev.041335,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74349097221&partnerID=40&md5=829278c487ed1259db461351f2f39974",Article,Scopus,2-s2.0-74349097221
"Wanchoo, A., Lewis, M.W., Keyhani, N.O.","Lectin mapping reveals stage-specific display of surface carbohydrates in in vitro and haemolymph-derived cells of the entomopathogenic fungus Beauveria bassiana",2009,"Microbiology","155","9",,"3121","3133",,45,10.1099/mic.0.029157-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69949144289&partnerID=40&md5=04ba2e671e34317e2ba3f31e363bd044",Article,Scopus,2-s2.0-69949144289
"Lewis, M.W., Robalino, I.V., Keyhani, N.O.","Uptake of the fluorescent probe FM4-64 by hyphae and haemolymph-derived in vivo hyphal bodies of the entomopathogenic fungus Beauveria bassiana",2009,"Microbiology","155","9",,"3110","3120",,32,10.1099/mic.0.029165-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69949120095&partnerID=40&md5=0d07c5520e60b26890bbb8df9883e859",Article,Scopus,2-s2.0-69949120095
"Liljegren, S.J., Leslie, M.E., Darnielle, L., Lewis, M.W., Taylor, S.M., Luo, R., Geldner, N., Chory, J., Randazzo, P.A., Yanofsky, M.F., Ecker, J.R.","Regulation of membrane trafficking and organ separation by the NEVERSHED ARF-GAP protein",2009,"Development","136","11",,"1909","1918",,42,10.1242/dev.033605,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69549119013&partnerID=40&md5=69cf968a6458284107f01be9781b05fe",Article,Scopus,2-s2.0-69549119013
"Holder, D.J., Kirkland, B.H., Lewis, M.W., Keyhani, N.O.","Surface characteristics of the entomopathogenic fungus Beauveria (Cordyceps) bassiana",2007,"Microbiology","153","10",,"3448","3457",,54,10.1099/mic.0.2007/008524-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35448930675&partnerID=40&md5=d361e911fbe284e8db43eda45805d5b1",Article,Scopus,2-s2.0-35448930675
