Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Nemchinov, L.G., Shabala, L., Shabala, S.","Calcium efflux as a component of the hypersensitive response of Nicotiana benthamiana to Pseudomonas syringae",2008,"Plant and Cell Physiology","49","1",,"40","46",,24,10.1093/pcp/pcm163,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38349091117&partnerID=40&md5=76598bce1e1468648a09b2c8bb14c2c3",Article,Scopus,2-s2.0-38349091117
"Shabala, L., Sánchez-Pastor, E., Trujillo, X., Shabala, S., Muñiz, J., Huerta, M.","Effects of verapamil and gadolinium on caffeine-induced contractures and calcium fluxes in frog slow skeletal muscle fibers",2008,"Journal of Membrane Biology","221","1",,"7","13",,6,10.1007/s00232-007-9079-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38349010661&partnerID=40&md5=67e006b7a638d926f990310ab750997d",Article,Scopus,2-s2.0-38349010661
"Shabala, S., Cuin, T.A., Prismall, L., Nemchinov, L.G.","Expression of animal CED-9 anti-apoptotic gene in tobacco modifies plasma membrane ion fluxes in response to salinity and oxidative stress",2007,"Planta","227","1",,"189","197",,54,10.1007/s00425-007-0606-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36849057127&partnerID=40&md5=0ed1fe083993fdb62ec010d74c123b82",Article,Scopus,2-s2.0-36849057127
"Chen, Z., Cuin, T.A., Zhou, M., Twomey, A., Naidu, B.P., Shabala, S.","Compatible solute accumulation and stress-mitigating effects in barley genotypes contrasting in their salt tolerance",2007,"Journal of Experimental Botany","58","15-16",,"4245","4255",,135,10.1093/jxb/erm284,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40049111049&partnerID=40&md5=ffd05aa0099023a1051427e379f94b45",Article,Scopus,2-s2.0-40049111049
"Chen, Z., Pottosin, I.I., Cuin, T.A., Fuglsang, A.T., Tester, M., Jha, D., Zepeda-Jazo, I., Zhou, M., Palmgren, M.G., Newman, I.A., Shabala, S.","Root plasma membrane transporters controlling K+/Na+ homeostasis in salt-stressed barley",2007,"Plant Physiology","145","4",,"1714","1725",,151,10.1104/pp.107.110262,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37249019026&partnerID=40&md5=a496cf3ced306eaff0a4ded5fc8d63f2",Article,Scopus,2-s2.0-37249019026
"Shabala, S.","Transport from Root to Shoot",2007,"Plant Solute Transport",,,,"214","234",,6,10.1002/9780470988862.ch9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80055061585&partnerID=40&md5=2cf8bf2de8b6690f77e1b99c4ad25f91",Book Chapter,Scopus,2-s2.0-80055061585
"Pang, J., Cuin, T., Shabala, L., Zhou, M., Mendham, N., Shabala, S.","Effect of secondary metabolites associated with anaerobic soil conditions on ion fluxes and electrophysiology in barley roots",2007,"Plant Physiology","145","1",,"266","276",,29,10.1104/pp.107.102624,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548670950&partnerID=40&md5=06bc80c0e707cc2f401842ef3e4a98a0",Article,Scopus,2-s2.0-34548670950
"Cuin, T.A., Shabala, S.","Compatible solutes reduce ROS-induced potassium efflux in Arabidopsis roots",2007,"Plant, Cell and Environment","30","7",,"875","885",,103,10.1111/j.1365-3040.2007.01674.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249798172&partnerID=40&md5=1a82b16a000f1e8a6d21bf1f264ea3ef",Article,Scopus,2-s2.0-34249798172
"Shabala, S., Cuin, T.A., Pottosin, I.","Polyamines prevent NaCl-induced K+ efflux from pea mesophyll by blocking non-selective cation channels",2007,"FEBS Letters","581","10",,"1993","1999",,67,10.1016/j.febslet.2007.04.032,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247589188&partnerID=40&md5=effedbc3b91dd0ea0562d6dd24d69f43",Article,Scopus,2-s2.0-34247589188
"Pottosin, I.I., Valencia-Cruz, G., Bonales-Alatorre, E., Shabala, S.N., Dobrovinskaya, O.R.","Methyl-β-cyclodextrin reversibly alters the gating of lipid rafts-associated Kv1.3 channels in Jurkat T lymphocytes",2007,"Pflugers Archiv European Journal of Physiology","454","2",,"235","244",,19,10.1007/s00424-007-0208-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34047161837&partnerID=40&md5=e5e8233022a1cdf8702b4a1e0885cf5f",Article,Scopus,2-s2.0-34047161837
"Fuglsang, A.T., Guo, Y., Cuin, T.A., Qiu, Q., Song, C., Kristiansen, K.A., Bych, K., Schulz, A., Shabala, S., Schumaker, K.S., Palmgren, M.G., Zhub, J.-K.","Arabidopsis protein kinase PKS5 inhibits the plasma membrane H +-ATPase by preventing interaction with 14-3-3 protein",2007,"Plant Cell","19","5",,"1617","1634",,135,10.1105/tpc.105.035626,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34347376108&partnerID=40&md5=5d1115a7eb1d3ec64964ff7c1c3882d6",Article,Scopus,2-s2.0-34347376108
"Živanović, B.D., Cuin, T.A., Shabala, S.","Spectral and dose dependence of light-induced ion flux responses from maize leaves and their involvement in leaf expansion growth",2007,"Plant and Cell Physiology","48","4",,"598","605",,5,10.1093/pcp/pcm032,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250375225&partnerID=40&md5=530accecb3d4bff1761d285808a2e832",Article,Scopus,2-s2.0-34250375225
"Pang, J., Ross, J., Zhou, M., Mendham, N., Shabala, S.","Amelioration of detrimental effects of waterlogging by foliar nutrient sprays in barley",2007,"Functional Plant Biology","34","3",,"221","227",,13,10.1071/FP06158,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947496867&partnerID=40&md5=19d8f12863068cefdd38270e3b78611f",Article,Scopus,2-s2.0-33947496867
"Chen, Z., Zhou, M., Newman, I.A., Mendham, N.J., Zhang, G., Shabala, S.","Potassium and sodium relations in salinised barley tissues as a basis of differential salt tolerance",2007,"Functional Plant Biology","34","2",,"150","162",,127,10.1071/FP06237,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846990927&partnerID=40&md5=f620c05376f30688929cdfca4aa8c0de",Article,Scopus,2-s2.0-33846990927
"Demidchik, V., Shabala, S.N., Davies, J.M.","Spatial variation in H2O2 response of Arabidopsis thaliana root epidermal Ca2+ flux and plasma membrane Ca2+ channels",2007,"Plant Journal","49","3",,"377","386",,89,10.1111/j.1365-313X.2006.02971.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846419798&partnerID=40&md5=af9ed2a22a86c9bb5dc8315ed288ef57",Article,Scopus,2-s2.0-33846419798
"Cuin, T.A., Shabala, S.","Amino acids regulate salinity-induced potassium efflux in barley root epidermis",2007,"Planta","225","3",,"753","761",,70,10.1007/s00425-006-0386-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846787001&partnerID=40&md5=8add5f82a1036dabfd5e5783e8775da5",Article,Scopus,2-s2.0-33846787001
"Mancuso, S., Shabala, S.","Preface",2007,"Rhythms in Plants: Phenomenology, Mechanisms, and Adaptive Significance",,,,"vii","x",,,10.1007/978-3-540-68071-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84920174119&partnerID=40&md5=b41eaced1f2cb87acdf4c1479527fb79",Editorial,Scopus,2-s2.0-84920174119
"Mancuso, S., Shabala, S.","Rhythms in plants: Phenomenology, mechanisms, and adaptive significance",2007,"Rhythms in Plants: Phenomenology, Mechanisms, and Adaptive Significance",,,,"1","361",,,10.1007/978-3-540-68071-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84920130138&partnerID=40&md5=88292d5cf3b97b65413f586be9764b92",Book,Scopus,2-s2.0-84920130138
"Shabala, S., Demidchik, V., Shabala, L., Cuin, T.A., Smith, S.J., Miller, A.J., Davies, J.M., Newman, I.A.","Extracellular Ca2+ ameliorates NaCl-induced K+ loss from Arabidopsis root and leaf cells by controlling plasma membrane K +-permeable channels",2006,"Plant Physiology","141","4",,"1653","1665",,182,10.1104/pp.106.082388,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747135885&partnerID=40&md5=3bb9a63d1bb24df383327f882ed0288e",Article,Scopus,2-s2.0-33747135885
"Pang, J.Y., Newman, I., Mendham, N., Zhou, M., Shabala, S.","Microelectrode ion and O2 fluxes measurements reveal differential sensitivity of barley root tissues to hypoxia",2006,"Plant, Cell and Environment","29","6",,"1107","1121",,40,10.1111/j.1365-3040.2005.01486.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646578813&partnerID=40&md5=136cebd2923982d71899eb2c4498c120",Article,Scopus,2-s2.0-33646578813
"Shabala, L., Ross, T., McMeekin, T., Shabala, S.","Non-invasive microelectrode ion flux measurements to study adaptive responses of microorganisms to the environment",2006,"FEMS Microbiology Reviews","30","3",,"472","486",,43,10.1111/j.1574-6976.2006.00019.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645468068&partnerID=40&md5=4697c0ed3a65a7cea8f3d9e078b9a863",Review,Scopus,2-s2.0-33645468068
"Lew, R.R., Levina, N.N., Shabala, L., Anderca, M.I., Shabala, S.N.","Role of a mitogen-activated protein kinase cascade in ion flux-mediated turgor regulation in fungi",2006,"Eukaryotic Cell","5","3",,"480","487",,27,10.1128/EC.5.3.480-487.2006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645080665&partnerID=40&md5=380015c7dd84d214c65208f251e13d1b",Article,Scopus,2-s2.0-33645080665
"Shabala, S.","Oscillations in plants",2006,"Communication in Plants: Neuronal Aspects of Plant Life",,,,"261","275",,2,10.1007/978-3-540-28516-8_18,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84920071358&partnerID=40&md5=f2704900c6a2078843292e2fc3881244",Book Chapter,Scopus,2-s2.0-84920071358
"Shabala, S.","Non-invasive microelectrode ion flux measurements in plant stress physiology",2006,"Plant Electrophysiology: Theory and Methods",,,,"35","71",,19,10.1007/978-3-540-37843-3_3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249826015&partnerID=40&md5=67af7b83ae58d5b5c4509274faf6cfbd",Book Chapter,Scopus,2-s2.0-34249826015
"Cuin, T.A., Shabala, S.","Potassium homeostasis in salinized plant tissues",2006,"Plant Electrophysiology: Theory and Methods",,,,"287","317",,7,10.1007/978-3-540-37843-3_13,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37249029466&partnerID=40&md5=120c1f1f38ac1d67b7ff95feb9bb88c9",Book Chapter,Scopus,2-s2.0-37249029466
"Shabala, S., Shabala, L., Gradmann, D., Chen, Z., Newman, I., Mancuso, S.","Oscillations in plant membrane transport: Model predictions, experimental validation, and physiological implications",2006,"Journal of Experimental Botany","57","1",,"171","184",,49,10.1093/jxb/erj022,"http://www.scopus.com/inward/record.url?eid=2-s2.0-29344449148&partnerID=40&md5=4601226cf7eccd825d7369ca41eb43a4",Conference Paper,Scopus,2-s2.0-29344449148
"Wherrett, T., Shabala, S., Pottosin, I.","Different properties of SV channels in root vacuoles from near isogenic Al-tolerant and Al-sensitive wheat cultivars",2005,"FEBS Letters","579","30",,"6890","6894",,9,10.1016/j.febslet.2005.11.038,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28844461708&partnerID=40&md5=9f32ce6bab1f36f2e7516c164465c897",Article,Scopus,2-s2.0-28844461708
"Cuin, T.A., Shabala, S.","Exogenously supplied compatible solutes rapidly ameliorate NaCl-induced potassium efflux from barley roots",2005,"Plant and Cell Physiology","46","12",,"1924","1933",,96,10.1093/pcp/pci205,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30344481360&partnerID=40&md5=ad0152d9d6b797ae1bbc8bc397fa9106",Article,Scopus,2-s2.0-30344481360
"Shabala, L., Cuin, T.A., Newman, I.A., Shabala, S.","Salinity-induced ion flux patterns from the excised roots of Arabidopsis sos mutants",2005,"Planta","222","6",,"1041","1050",,112,10.1007/s00425-005-0074-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28244441020&partnerID=40&md5=8ca5f028ba117963ab18b817f86e3784",Article,Scopus,2-s2.0-28244441020
"Chen, Z., Newman, I., Zhou, M., Mendham, N., Zhang, G., Shabala, S.","Screening plants for salt tolerance by measuring K+ flux: A case study for barley",2005,"Plant, Cell and Environment","28","10",,"1230","1246",,187,10.1111/j.1365-3040.2005.01364.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28244488996&partnerID=40&md5=0a913b05b529d11d47ac9cb056e92485",Article,Scopus,2-s2.0-28244488996
"Wherrett, T., Ryan, P.R., Delhaize, E., Shabala, S.","Effect of aluminium on membrane potential and ion fluxes at the apices of wheat roots",2005,"Functional Plant Biology","32","3",,"199","208",,17,10.1071/FP04210,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18844455293&partnerID=40&md5=0b220ea710b1414eed7569db9b37513c",Article,Scopus,2-s2.0-18844455293
"Shabala, S., Shabala, L., Van Volkenburgh, E., Newman, I.","Effect of divalent cations on ion fluxes and leaf photochemistry in salinized barley leaves",2005,"Journal of Experimental Botany","56","415",,"1369","1378",,52,10.1093/jxb/eri138,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18444375575&partnerID=40&md5=39176dcc6e3cfb15ad1b2ab3f6a046f8",Article,Scopus,2-s2.0-18444375575
"Tegg, R.S., Melian, L., Wilson, C.R., Shabala, S.","Plant cell growth and ion flux responses to the streptomycete phytotoxin thaxtomin A: Calcium and hydrogen flux patterns revealed by the non-invasive MIFE technique",2005,"Plant and Cell Physiology","46","4",,"638","648",,45,10.1093/pcp/pci069,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18444399941&partnerID=40&md5=7770e779af128b3203c90b36a59384b0",Article,Scopus,2-s2.0-18444399941
"Shabala, S., Hariadi, Y.","Effects of magnesium availability on the activity of plasma membrane ion transporters and light-induced responses from broad bean leaf mesophyll",2005,"Planta","221","1",,"56","65",,38,10.1007/s00425-004-1425-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18044392981&partnerID=40&md5=de0fc4d68507444c55458956398d5a57",Article,Scopus,2-s2.0-18044392981
"Pottosin, I.I., Muñiz, J., Shabala, S.","Fast-activating channel controls cation fluxes across the native chloroplast envelope",2005,"Journal of Membrane Biology","204","3",,"145","156",,10,10.1007/s00232-005-0758-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27144509643&partnerID=40&md5=ef437665d2d829cf5bb037354e794162",Article,Scopus,2-s2.0-27144509643
"Živanović, B.D., Pang, J., Shabala, S.","Light-induced transient ion flux responses from maize leaves and their association with leaf growth and photosynthesis",2005,"Plant, Cell and Environment","28","3",,"340","352",,16,10.1111/j.1365-3040.2005.01270.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14644425338&partnerID=40&md5=81742c5c4db0ef2ea3802d575e6f2a11",Article,Scopus,2-s2.0-14644425338
"Smethurst, C.F., Garnett, T., Shabala, S.","Nutritional and chlorophyll fluorescence responses of lucerne (Medicago sativa) to waterlogging and subsequent recovery",2005,"Plant and Soil","270","1",,"31","45",,40,10.1007/s11104-004-1082-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-21044434381&partnerID=40&md5=f426b91d201347e9f86953e31a4d2f2c",Article,Scopus,2-s2.0-21044434381
"Knowles, A., Shabala, S.","Overcoming the problem of non-ideal liquid ion exchanger selectivity in microelectrode ion flux measurements",2004,"Journal of Membrane Biology","202","1",,"51","59",,10,10.1007/s00232-004-0719-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14544274182&partnerID=40&md5=84adaed0d463352b8fd49a47379a98e1",Article,Scopus,2-s2.0-14544274182
"Platten, J.D., Shabala, S.N., Elliott, R.C., Reid, J.B.","A novel mutant with modified tropic responses in Pisum sativum L.",2004,"Planta","220","2",,"222","229",,1,10.1007/s00425-004-1339-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-11844268651&partnerID=40&md5=e4217faac535fd249a2d1bd1d470b4ff",Article,Scopus,2-s2.0-11844268651
"Pang, J., Zhou, M., Mendham, N., Shabala, S.","Growth and physiological responses of six barley genotypes to waterlogging and subsequent recovery",2004,"Australian Journal of Agricultural Research","55","8",,"895","906",,60,10.1071/AR03097,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4644332457&partnerID=40&md5=084c9934451e60e764c8b4758e0673b3",Article,Scopus,2-s2.0-4644332457
"Ludidi, N., Morse, M., Sayed, M., Wherrett, T., Shabala, S., Gehring, C.","A recombinant plant natriuretic peptide causes rapid and spatially differentiated K+, Na+ and H+ flux changes in Arabidopsis thaliana roots",2004,"Plant and Cell Physiology","45","8",,"1093","1098",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4644371974&partnerID=40&md5=97b1c794ce908221205c357f0a06829b",Article,Scopus,2-s2.0-4644371974
"Hariadi, Y., Shabala, S.","Screening broad beans (Vicia faba) for magnesium deficiency. II. Photosynthetic performance and leaf bioelectrical responses",2004,"Functional Plant Biology","31","5",,"539","549",,17,10.1071/FP03202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042786620&partnerID=40&md5=fc54bec2ad4aa250765e2a3627d95597",Conference Paper,Scopus,2-s2.0-3042786620
"Hariadi, Y., Shabala, S.","Screening broad beans (Vicia faba) for magnesium deficiency. I. Growth characteristics, visual deficiency symptoms and plant nutritional status",2004,"Functional Plant Biology","31","5",,"529","537",,7,10.1071/FP03201,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042785149&partnerID=40&md5=6f81d01210db15cb51cb6b9308df5d21",Conference Paper,Scopus,2-s2.0-3042785149
"Garnett, T.P., Shabala, S.N., Smethurst, P.J., Newman, I.A.","Kinetics of ammonium and nitrate uptake by eucalypt roots and associated proton fluxes measured using ion selective microelectrodes",2003,"Functional Plant Biology","30","11",,"1165","1176",,21,10.1071/FP03087,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642443492&partnerID=40&md5=cad281241c3ed69e55d3aaad0301a161",Article,Scopus,2-s2.0-1642443492
"Shabala, S.","Regulation of potassium transport in leaves: From molecular to tissue level",2003,"Annals of Botany","92","5",,"627","634",,69,10.1093/aob/mcg191,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14544283184&partnerID=40&md5=d23ba36faf93570318ae6af022d329eb",Article,Scopus,2-s2.0-14544283184
"Babourina, O.K., Newman, I.A., Shabala, S.N.","Electrophysiological localization of blue light sensory sites in etiolated dicotyledon seedlings",2003,"Plant, Cell and Environment","26","9",,"1505","1514",,5,10.1046/j.1365-3040.2003.01072.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141461716&partnerID=40&md5=8a748824527b592f805eaaffb31d59ea",Article,Scopus,2-s2.0-0141461716
"Shabala, S.","Physiological implications of ultradian oscillations in plant roots",2003,"Plant and Soil","255","1",,"217","226",,21,10.1023/A:1026198927712,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0242660090&partnerID=40&md5=4d4b4983024a9d7098cd137ba2f98c74",Conference Paper,Scopus,2-s2.0-0242660090
"Shabala, S., Shabala, L., Van Volkenburgh, E.","Effect of calcium on root development and root ion fluxes in salinised barley seedlings",2003,"Functional Plant Biology","30","5",,"507","514",,122,10.1071/FP03016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037965205&partnerID=40&md5=6c074ba273bc553ceab8c9e9f8ca37f6",Article,Scopus,2-s2.0-0037965205
"Smethurst, C.F., Shabala, S.","Screening methods for waterlogging tolerance in lucerne: Comparative analysis of waterlogging effects on chlorophyll fluorescence, photosynthesis, biomass and chlorophyll content",2003,"Functional Plant Biology","30","3",,"335","343",,50,10.1071/FP02192,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037253313&partnerID=40&md5=9f15ef3260cceae3e6b62f99ba895dcb",Article,Scopus,2-s2.0-0037253313
"Demidchik, V., Shabala, S.N., Coutts, K.B., Tester, M.A., Davies, J.M.","Free oxygen radicals regulate plasma membrane Ca2+- and K+-permeable channels in plant root cells",2003,"Journal of Cell Science","116","1",,"81","88",,167,10.1242/jcs.00201,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037239794&partnerID=40&md5=5f136ad7acbbc0662c431a11692fe8b9",Review,Scopus,2-s2.0-0037239794
