Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gahlot, S., Joshi, A., Singh, P., Tuteja, R., Dua, M., Jogawat, A., Kumar, M., Raj, S., Dayaman, V., Johri, A.K., Tuteja, N.","Isolation of genes conferring salt tolerance from Piriformospora indica by random overexpression in Escherichia coli",2015,"World Journal of Microbiology and Biotechnology","31","8",,"1195","1209",,,10.1007/s11274-015-1867-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84933672416&partnerID=40&md5=5b91350e25b0f8c899b8b53e5cc83aa3",Article,Scopus,2-s2.0-84933672416
"Nath, M., Tuteja, N.","NPKS uptake, sensing, and signaling and miRNAs in plant nutrient stress",2015,"Protoplasma",,,,"","",20,,10.1007/s00709-015-0845-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84931449891&partnerID=40&md5=cc25642486cbe815b44e12d460849f4f",Article in Press,Scopus,2-s2.0-84931449891
"Rizvi, I., Choudhury, N.R., Tuteja, N.","Arabidopsis thaliana MCM3 single subunit of MCM2–7 complex functions as 3′ to 5′ DNA helicase",2015,"Protoplasma",,,,"","",9,,10.1007/s00709-015-0825-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84928966772&partnerID=40&md5=4c9ca776884f7784f0209a1a4542418f",Article in Press,Scopus,2-s2.0-84928966772
"Augustine, S.M., Ashwin Narayan, J., Syamaladevi, D.P., Appunu, C., Chakravarthi, M., Ravichandran, V., Tuteja, N., Subramonian, N.","Introduction of Pea DNA Helicase 45 into Sugarcane (Saccharum spp. Hybrid) Enhances Cell Membrane Thermostability and Upregulation of Stress-Responsive Genes Leads to Abiotic Stress Tolerance",2015,"Molecular Biotechnology","57","5",,"475","488",,,10.1007/s12033-015-9841-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84939953458&partnerID=40&md5=f9448ee5544317d1d17772876f3d9587",Article,Scopus,2-s2.0-84939953458
"Vaid, N., Pandey, P., Srivastava, V.K., Tuteja, N.","Pea lectin receptor-like kinase functions in salinity adaptation without yield penalty, by alleviating osmotic and ionic stresses and upregulating stress-responsive genes",2015,"Plant Molecular Biology","88","1-2",,"193","206",,,10.1007/s11103-015-0319-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84936756078&partnerID=40&md5=c5c0e29c6ea1298aa89554cc22bb857e",Article,Scopus,2-s2.0-84936756078
"Gill, S.S., Anjum, N.A., Gill, R., Yadav, S., Hasanuzzaman, M., Fujita, M., Mishra, P., Sabat, S.C., Tuteja, N.","Superoxide dismutase—mentor of abiotic stress tolerance in crop plants",2015,"Environmental Science and Pollution Research",,,,"","",20,1,10.1007/s11356-015-4532-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84928630131&partnerID=40&md5=9d8783380f72e2fafcc899578d04f160",Article in Press,Scopus,2-s2.0-84928630131
"Anjum, N.A., Gill, R., Kaushik, M., Hasanuzzaman, M., Pereira, E., Ahmad, I., Tuteja, N., Gill, S.S.","ATP-sulfurylase, sulfur-compounds, and plant stress tolerance",2015,"Frontiers in Plant Science","6","APR", 210,"","",9,,10.3389/fpls.2015.00210,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84928111263&partnerID=40&md5=00823531a32eb1b6a360129a1352c06b",Article,Scopus,2-s2.0-84928111263
"Tuteja, N., Tarique, M., Trivedi, D.K., Sahoo, R.K., Tuteja, R.","Stress-induced Oryza sativa BAT1 dual helicase exhibits unique bipolar translocation",2015,"Protoplasma","252","6",,"1563","1574",,,10.1007/s00709-015-0791-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84946486964&partnerID=40&md5=9c542f02c10571ea21382c5d8af339bd",Article,Scopus,2-s2.0-84946486964
"Tuteja, N., Mishra, P., Yadav, S., Tajrishi, M., Baral, S., Sabat, S.C.","Heterologous expression and biochemical characterization of a highly active and stable chloroplastic CuZn-superoxide dismutase from Pisum sativum",2015,"BMC Biotechnology",,,,"1","14",,,10.1186/s12896-015-0117-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84928747258&partnerID=40&md5=ad73088c74b7a30d1d73b9ff2dee34aa",Article in Press,Scopus,2-s2.0-84928747258
"Ansari, M.W., Rani, V., Shukla, A., Bains, G., Pant, R.C., Tuteja, N.","Mango (Mangifera indica L.) malformation: a malady of stress ethylene origin",2015,"Physiology and Molecular Biology of Plants",,,,"","",8,,10.1007/s12298-014-0258-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84921891523&partnerID=40&md5=cd63d5ec72842e96cc23dc97f1159319",Article in Press,Scopus,2-s2.0-84921891523
"Phuong, N.D., Tuteja, N., Nghia, P.T., Hoi, P.X.","Identification and characterization of a stress-inducible gene OsNLI-IF enhancing drought tolerance in transgenic tobacco",2015,"Current Science","109","3",,"541","551",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940765999&partnerID=40&md5=3542f6f8defe5934e7bf313f317cb2f7",Article,Scopus,2-s2.0-84940765999
"Gill, S.S., Anjum, N.A., Gill, R., Mahajan, M., Tuteja, N.","Abiotic stress tolerance and sustainable agriculture: A functional genomics perspective",2015,"Elucidation of Abiotic Stress Signaling in Plants: Functional Genomics Perspectives, Volume 2",,,,"439","472",,,10.1007/978-1-4939-2540-7_16,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84944620884&partnerID=40&md5=7866e0a185313f0692f7ff1881f7d5a9",Book Chapter,Scopus,2-s2.0-84944620884
"Ramu, V.S., Swetha, T.N., Sheela, S.H., Babitha, C.K., Rohini, S., Reddy, M.K., Tuteja, N., Reddy, C.P., Prasad, T.G., Udayakumar, M.","Simultaneous expression of regulatory genes associated with specific drought-adaptive traits improves drought adaptation in peanut",2015,"Plant Biotechnology Journal",,,,"","",,,10.1111/pbi.12461,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84941926636&partnerID=40&md5=5724067e23481fd924d15f387d1a7844",Article in Press,Scopus,2-s2.0-84941926636
"Sahoo, R.K., Ansari, M.W., Tuteja, R., Tuteja, N.","Salt tolerant SUV3 overexpressing transgenic rice plants conserve physicochemical properties and microbial communities of rhizosphere",2015,"Chemosphere","119",,,"1040","1047",,,10.1016/j.chemosphere.2014.08.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84919754787&partnerID=40&md5=edb86e9aa22293fdd1aa1b91728a665c",Article,Scopus,2-s2.0-84919754787
"Gill, S.S., Anjum, N.A., Gill, R., Jha, M., Tuteja, N.","DNA damage and repair in plants under ultraviolet and ionizing radiations",2015,"Scientific World Journal","2015",, 250158,"","",,1,10.1155/2015/250158,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84924243183&partnerID=40&md5=f272eb89cb49bba2207b46d032f8e175",Review,Scopus,2-s2.0-84924243183
"Srivastava, V.K., Tuteja, R., Tuteja, N.","Calcium-energized motor protein forisome controls damage in phloem: Potential applications as biomimetic ""smart"" material",2015,"Critical Reviews in Biotechnology","35","2",,"173","183",,,10.3109/07388551.2013.823598,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84932184229&partnerID=40&md5=0c7673349757719f118a889934187950",Review,Scopus,2-s2.0-84932184229
"Siddique, A.B., Ara, I., Shahinul Islam, S.M., Tuteja, N.","Effect of air desiccation and salt stress factors on in vitro regeneration of rice (Oryza sativa L.)",2014,"Plant Signaling and Behavior","9","12", e977209,"e977209-1","e977209-10",,,10.4161/15592324.2014.977209,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84922309751&partnerID=40&md5=0b9240f7dd103481e0b7cd9a8096413e",Article,Scopus,2-s2.0-84922309751
"Sahoo, R.K., Ansari, M.W., Tuteja, R., Tuteja, N.","OsSUV3 transgenic rice maintains higher endogenous levels of plant hormones that mitigates adverse effects of salinity and sustains crop productivity",2014,"Rice","7","1",,"1","3",,,10.1186/s12284-014-0017-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84946123835&partnerID=40&md5=5939e12e778d6e468d4a8e8b0afd248d",Article,Scopus,2-s2.0-84946123835
"Tuteja, N., Sahoo, R.K., Huda, K.M.K., Tula, S., Tuteja, R.","OsBAT1 Augments Salinity Stress Tolerance by Enhancing Detoxification of ROS and Expression of Stress-Responsive Genes in Transgenic Rice",2014,"Plant Molecular Biology Reporter","33","5",,"1192","1209",,1,10.1007/s11105-014-0827-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940461883&partnerID=40&md5=2b363917309ae1ae14cf6a503972ddea",Article,Scopus,2-s2.0-84940461883
"Anjum, N.A., Ahmad, I., Válega, M., Mohmood, I., Gill, S.S., Tuteja, N., Duarte, A.C., Pereira, E.","Salt marsh halophyte services to metal-metalloid remediation: Assessment of the processes and underlying mechanisms",2014,"Critical Reviews in Environmental Science and Technology","44","18",,"2038","2106",,4,10.1080/10643389.2013.828271,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900837741&partnerID=40&md5=714ca7cf98842911b2ba79378eafec78",Article,Scopus,2-s2.0-84900837741
"Verma, A.K., Kumar, S., Chaudhari, B.P., Tuteja, N., Das, M., Dwivedi, P.D.","Allergenicity Assessment of Genetically-modified Tobacco Expressing Salt Tolerance cbl Gene",2014,"Plant Foods for Human Nutrition",,,,"","",,,10.1007/s11130-014-0435-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84905316285&partnerID=40&md5=48799a18f993903cd3e5c8ba3c622d4b",Article in Press,Scopus,2-s2.0-84905316285
"Srivastava, V.K., Raikwar, S., Tuteja, N.","Cloning and functional characterization of the promoter of PsSEOF1 gene from Pisum sativum under different stress conditions using Agrobacterium-mediated transient assay",2014,"Plant Signaling and Behavior","9","JUN", e29626,"e29526","1-e29526-10",,,10.4161/psb.29626,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84924251168&partnerID=40&md5=3e622a443c6ec77b2484fe2a88664eb1",Article,Scopus,2-s2.0-84924251168
"Banu, M.S.A., Huda, K.M.K., Sahoo, R.K., Garg, B., Tula, S., Islam, S.M.S., Tuteja, R., Tuteja, N.","Pea p68 Imparts Salinity Stress Tolerance in Rice by Scavenging of ROS-Mediated H2O2 and Interacts with Argonaute",2014,"Plant Molecular Biology Reporter",,,,"","",,2,10.1007/s11105-014-0748-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901888279&partnerID=40&md5=afe327875a255ddfaa62886416610dc6",Article in Press,Scopus,2-s2.0-84901888279
"Srivastava, V.K., Tuteja, N.","Calcium powered phloem protein of SEO gene family ""Forisome"" functions in wound sealing and act as biomimetic smart materials",2014,"Plant Signaling and Behavior","9","JUN", e29438,"e29438","1-e29438-8",,,10.4161/psb.29438,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84924242466&partnerID=40&md5=611ed004e99e134dd64c44e5b32b5cf3",Review,Scopus,2-s2.0-84924242466
