Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yang, L.-E., Huang, X.-Q., Lu, Q.-Q., Zhu, J.-Y., Lu, S.","Cloning and characterization of the geranylgeranyl diphosphate synthase (GGPS) responsible for carotenoid biosynthesis in Pyropia umbilicalis",2015,"Journal of Applied Phycology",,,,"","",8,,10.1007/s10811-015-0593-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84929441583&partnerID=40&md5=135fd3c0ae9ba730e7b3a154ac7495c0",Article in Press,Scopus,2-s2.0-84929441583
"Zhou, F., Sun, T.-H., Zhao, L., Pan, X.-W., Lu, S.","The bZIP transcription factor HY5 interacts with the promoter of the monoterpene synthase gene QH6 in modulating its rhythmic expression",2015,"Frontiers in Plant Science","6","APR", 304,"","",9,,10.3389/fpls.2015.00304,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84934873369&partnerID=40&md5=95e2d819e4d340649c5870daf519c6c7",Article,Scopus,2-s2.0-84934873369
"Zhang, W., Zhang, P., Sun, H., Chen, M., Lu, S., Li, P.","Effects of various organic carbon sources on the growth and biochemical composition of Chlorella pyrenoidosa",2014,"Bioresource Technology","173",,,"52","58",,3,10.1016/j.biortech.2014.09.084,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907960491&partnerID=40&md5=a2bb68b091e1622e514d582e6cf52657",Article,Scopus,2-s2.0-84907960491
"Wang, A., Chen, X., Zhang, L., Zhang, G., Zhou, L., Lu, S., Zhou, J., Wei, S.","Effects of pH on aggregation and photodynamic activities of cationic zinc phthalocyanines substituted with amides",2014,"Journal of Photochemistry and Photobiology A: Chemistry","288",,,"1","12",,4,10.1016/j.jphotochem.2014.05.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901393957&partnerID=40&md5=aca886f737c576e0b9f5481609808a54",Article,Scopus,2-s2.0-84901393957
"Xie, X., Gu, W., Gao, S., Lu, S., Li, J., Pan, G., Wang, G., Shen, S.","Correction: Alternative electron transports participate in the maintenance of violaxanthin de-epoxidase activity of Ulva sp. under low irradiance (PLoS ONE)",2014,"PLoS ONE","9","1",,"","",,,10.1371/annotation/851cec52-b3d4-40bb-a857-e59b1a7a6c88,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896441103&partnerID=40&md5=6e714c783932a5382b18988f02a2a103",Erratum,Scopus,2-s2.0-84896441103
"Wang, A., Ma, Y., Wang, Y., Lu, S., Lin, Y., Zhou, J., Zhou, L., Wei, S.","Effects of protonation degree on photodynamic activity of zinc phthalocyanine substituted with 1,2-diethylamino",2014,"Inorganic Chemistry Communications","48",,,"107","110",,,10.1016/j.inoche.2014.08.028,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84906960401&partnerID=40&md5=7363e84caa2c43bc2b66083c68ca19f8",Article,Scopus,2-s2.0-84906960401
"Yang, L.-E., Huang, X.-Q., Hang, Y., Deng, Y.-Y., Lu, Q.-Q., Lu, S.","The P450-type carotene hydroxylase PuCHY1 from Porphyra suggests the evolution of carotenoid metabolism in red algae",2014,"Journal of Integrative Plant Biology","56","9",,"902","915",,5,10.1111/jipb.12229,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907898682&partnerID=40&md5=55f29cdc4817ac63cf589f3665e92d55",Article,Scopus,2-s2.0-84907898682
"Wang, A., Li, Y., Zhou, L., Yuan, L., Lu, S., Lin, Y., Zhou, J., Wei, S.","Charge dependent photodynamic activity of alanine based zinc phthalocyanines",2014,"Journal of Photochemistry and Photobiology B: Biology","141",,,"10","19",,1,10.1016/j.jphotobiol.2014.09.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907930670&partnerID=40&md5=90876e0f9f2216ee1ffb54a1d9c27b0f",Article,Scopus,2-s2.0-84907930670
"Zhang, W., Liu, M., Zhang, P., Yu, F., Lu, S., Li, P., Zhou, J.","Effects of paraquat on photosynthetic pigments, antioxidant enzymes, and gene expression in Chlorella pyrenoidosa under mixotrophic compared with autotrophic conditions",2014,"Archives of Environmental Contamination and Toxicology","67","4",,"593","600",,1,10.1007/s00244-014-0067-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84919837166&partnerID=40&md5=18d89f0e9194a74675c27adf22fd483d",Article,Scopus,2-s2.0-84919837166
"Xie, X., Gu, W., Gao, S., Lu, S., Li, J., Pan, G., Wang, G., Shen, S.","Alternative electron transports participate in the maintenance of violaxanthin de-epoxidase activity of Ulva sp. under low irradiance",2013,"PLoS ONE","8","11", e78211,"","",,,10.1371/journal.pone.0078211,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892637026&partnerID=40&md5=870bc1243b9e5718afbbd9ff454bdb33",Article,Scopus,2-s2.0-84892637026
"Wang, T., Wang, A., Zhou, L., Lu, S., Jiang, W., Lin, Y., Zhou, J., Wei, S.","Synthesis of a novel water-soluble zinc phthalocyanine and its CT DNA-damaging studies",2013,"Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","115",,,"445","451",,1,10.1016/j.saa.2013.06.082,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886061628&partnerID=40&md5=bfa57cacb3b12133048a65cfb93a448b",Article,Scopus,2-s2.0-84886061628
"Wang, A., Ma, Y., Zhou, L., Lu, S., Lin, Y., Zhou, J., Wei, S.","Comparison of two strategies for conferring water solubility to a zinc phthalocyanine substituted with 1,2-diethylamino",2013,"Dyes and Pigments","99","2",,"348","356",,7,10.1016/j.dyepig.2013.05.020,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879490684&partnerID=40&md5=9c0db92c53bc7fc1736ce5e6737772dd",Article,Scopus,2-s2.0-84879490684
"Tan, Z., Wortman, M., Dillehay, K.L., Seibel, W.L., Evelyn, C.R., Smith, S.J., Malkas, L.H., Zheng, Y., Lu, S., Dong, Z.","Erratum: Small-molecule targeting of proliferating cell nuclear antigen chromatin association inhibits tumor cell growth (Molecular Pharmacology (2012) 81 (811-819))",2013,"Molecular Pharmacology","83","3",,"719","",,,10.1124/mol.112.03er13,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874307316&partnerID=40&md5=fa039e891b3ca06324552c5e7ded28d7",Erratum,Scopus,2-s2.0-84874307316
"Yang, L.-E., Jin, Q.-P., Xiao, Y., Xu, P., Lu, S.","Improved methods for basic molecular manipulation of the red alga Porphyra umbilicalis (Rhodophyta: Bangiales)",2013,"Journal of Applied Phycology","25","1",,"245","252",,2,10.1007/s10811-012-9858-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872496377&partnerID=40&md5=b29c771c53de67599fdb4e903ea847bf",Article,Scopus,2-s2.0-84872496377
"Chan, C.X., Blouin, N.A., Zhuang, Y., Zäuner, S., Prochnik, S.E., Lindquist, E., Lin, S., Benning, C., Lohr, M., Yarish, C., Gantt, E., Grossman, A.R., Lu, S., Müller, K., Stiller, J., Brawley, S.H., Bhattacharya, D.","Porphyra (Bangiophyceae) Transcriptomes Provide Insights Into Red Algal Development And Metabolism",2012,"Journal of Phycology","48","6",,"1328","1342",,15,10.1111/j.1529-8817.2012.01229.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870956222&partnerID=40&md5=44d187d51754670068bd5b6ba9c3f2b4",Article,Scopus,2-s2.0-84870956222
"Tan, Z., Wortman, M., Dillehay, K.L., Seibel, W.L., Evelyn, C.R., Smith, S.J., Malkas, L.H., Zheng, Y., Lu, S., Dong, Z.","Small-molecule targeting of proliferating cell nuclear antigen chromatin association inhibits tumor cell growth",2012,"Molecular Pharmacology","81","6",,"811","819",,21,10.1124/mol.112.077735,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861428331&partnerID=40&md5=04b97767d7981d514a2adbdb6c26d317",Article,Scopus,2-s2.0-84861428331
"Li, J.-L., Chen, Q.-Q., Jin, Q.-P., Gao, J., Zhao, P.-J., Lu, S., Zeng, Y.","IeCPS2 is potentially involved in the biosynthesis of pharmacologically active Isodon diterpenoids rather than gibberellin",2012,"Phytochemistry","76",,,"32","39",,4,10.1016/j.phytochem.2011.12.021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862807025&partnerID=40&md5=320dc5fed64485d7f3038f0100fd2fac",Article,Scopus,2-s2.0-84862807025
"Wu, Y., Guo, Y.-F., Lu, S.","Plant terpenoid volatiles as defensive signals",2012,"Zhiwu Shengli Xuebao/Plant Physiology Journal","48","4",,"311","317",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861773839&partnerID=40&md5=08655247c0255fbc8c7fed29cf20eda4",Review,Scopus,2-s2.0-84861773839
"Li, L., Yang, Y., Xu, Q., Owsiany, K., Welsch, R., Chitchumroonchokchai, C., Lu, S., Van Eck, J., Deng, X.-X., Failla, M., Thannhauser, T.W.","The or gene enhances carotenoid accumulation and stability during post-harvest storage of potato tubers",2012,"Molecular Plant","5","2",,"339","352",,24,10.1093/mp/ssr099,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859153982&partnerID=40&md5=7fde0b6dabe45b062dc45171c5818c41",Conference Paper,Scopus,2-s2.0-84859153982
"Zhou, X., Sun, T.-H., Wang, N., Ling, H.-Q., Lu, S., Li, L.","The cauliflower Orange gene enhances petiole elongation by suppressing expression of eukaryotic release factor 1",2011,"New Phytologist","190","1",,"89","100",,6,10.1111/j.1469-8137.2010.03578.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951986027&partnerID=40&md5=1db6aed763e9dc7d4885c1f05fe91d32",Article,Scopus,2-s2.0-79951986027
"Lu, S., Yarish, C.","Interaction of photoperiod and temperature in the development of conchocelis of Porphyra purpurea (Rhodophyta: Bangiales)",2011,"Journal of Applied Phycology","23","1",,"89","96",,4,10.1007/s10811-010-9541-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951552730&partnerID=40&md5=fd818ff6a0ff0f4035c3ff9618d68216",Article,Scopus,2-s2.0-79951552730
"Lu, S., Tan, Z., Wortman, M., Lu, S., Dong, Z.","Preferential induction of G1 arrest in androgen-responsive human prostate cancer cells by androgen receptor signaling antagonists DL3 and antiandrogen bicalutamide",2010,"Cancer Letters","298","2",,"250","257",,1,10.1016/j.canlet.2010.07.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957940734&partnerID=40&md5=0973c38a341e295e15ef481922399158",Article,Scopus,2-s2.0-77957940734
"Van Eck, J., Zhou, X., Lu, S., Li, L.","Modulation of carotenoid accumulation in transgenic potato by inducing chromoplast formation with enhanced sink strength",2010,"Methods in Molecular Biology","643",,,"77","93",,3,10.1007/978-1-60761-723-5_6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956927803&partnerID=40&md5=ad47688e3fc1d63da8748308846e563b",Article,Scopus,2-s2.0-77956927803
"Yang, H.-Y., Liu, C.-Q., Lu, S.","Metabolic regulation of isoprenoid plant hormones gibberellins and abscisic acid",2010,"Plant Physiology Communications","46","11",,"1083","1091",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867258048&partnerID=40&md5=d659117ce0a915f59a51116508c57073",Review,Scopus,2-s2.0-84867258048
"Lu, S.","Plant Specialized Metabolism: The Easy and the Hard",2010,"Journal of Integrative Plant Biology","52","10",,"854","855",,,10.1111/j.1744-7909.2010.00997.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957241114&partnerID=40&md5=92debbb085d0a7336cf360113adc3956",Editorial,Scopus,2-s2.0-77957241114
"Sun, T.-H., Liu, C.-Q., Hui, Y.-Y., Wu, W.-K., Zhou, Z.-G., Lu, S.","Coordinated Regulation of Gene Expression for Carotenoid Metabolism in Chlamydomonas reinhardtii",2010,"Journal of Integrative Plant Biology","52","10",,"868","878",,8,10.1111/j.1744-7909.2010.00993.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957245231&partnerID=40&md5=25abfe0272cc3585bd1b287a23122cc3",Article,Scopus,2-s2.0-77957245231
"Chen, L., Men, X., Ma, M., Li, P., Jiao, Q., Lu, S., Kong, F., Wu, S.","Polysaccharide release by aphanothece halophytica inhibits cyanobacteria/clay flocculation",2010,"Journal of Phycology","46","3",,"417","423",,2,10.1111/j.1529-8817.2010.00826.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954447840&partnerID=40&md5=776637de40ce0f351b52310986e681e3",Article,Scopus,2-s2.0-77954447840
"Li, Y., Shen, S., He, L., Xu, P., Lu, S.","Sequence analysis of rDNA intergenic spacer (IGS) of Porphyra haitanensis",2010,"Journal of Applied Phycology","22","2",,"187","193",,2,10.1007/s10811-009-9441-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951939519&partnerID=40&md5=d1fc731aba77247a4758cf6a24fc79ea",Article,Scopus,2-s2.0-77951939519
"Lu, S., Ding, X., Ma, Y., Han, L., Zhang, W., Qian, L., Feng, Z., Zhang, F.","Confirming the genetic identity of Dendrobium fimbriatum using an amplification refractory mutation system (ARMS)",2010,"Plant Molecular Biology Reporter","28","4",,"712","716",,2,10.1007/s11105-010-0190-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954425150&partnerID=40&md5=d1d378cbf9b8ffe5b2336ebb33979885",Article,Scopus,2-s2.0-77954425150
"Lu, S., Tan, Z., Wortman, M., Lu, S., Dong, Z.","Regulation of heat shock protein 70-1 expression by androgen receptor and its signaling in human prostate cancer cells",2010,"International Journal of Oncology","36","2",,"459","467",,14,10.3892/ijo-00000520,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75449091373&partnerID=40&md5=90fe85cffd53a279b7e3201111fd1d54",Article,Scopus,2-s2.0-75449091373
"Yang, C.-Q., Lu, S., Mao, Y.-B., Wang, L.-J., Chen, X.-Y.","Characterization of two NADPH: Cytochrome P450 reductases from cotton (Gossypium hirsutum)",2010,"Phytochemistry","71","1",,"27","35",,14,10.1016/j.phytochem.2009.09.026,"http://www.scopus.com/inward/record.url?eid=2-s2.0-71849099944&partnerID=40&md5=e9e026689383d09c7d77c24d7ab84c74",Article,Scopus,2-s2.0-71849099944
"Wu, W.-K., Liu, C.-Q., Zhou, Z.-G., Lu, S.","The selection of reference genes in Chlamydomonas reinhardtii P. A. dangeard by real-time quantitative PCR",2009,"Plant Physiology Communications","45","7",,"667","672",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349549901&partnerID=40&md5=7a4ffc59ecffda16aca4723638ce287e",Article,Scopus,2-s2.0-70349549901
"Ding, X., Li, L., Liu, P.-S., Zhang, J., Zhou, N.-L., Lu, S., Wei, S.-H., Shen, J.","The preparation and properties of dextrin-graft-acrylic acid/montmorillonite superabsorbent nanocomposite",2009,"Polymer Composites","30","7",,"976","981",,10,10.1002/pc.20643,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650834989&partnerID=40&md5=6d5d1132e9d4e6fdc561fc6068448974",Article,Scopus,2-s2.0-67650834989
"Zhang, W., Ding, X., Xie, M., Feng, Z., Lu, S., Li, X., Zhang, F., Ding, G.","Authentication of three valuable Dendrobium species by adapter ligation-mediated allele-specific amplification",2009,"European Food Research and Technology","229","1",,"1","7",,4,10.1007/s00217-009-1019-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-59749087326&partnerID=40&md5=24e3cc77c4af632fc62101f0c9876510",Article,Scopus,2-s2.0-59749087326
"Zhou, W., Zhu, J., Shen, S., Lu, S., Wang, J., Xu, J., Xu, P.","Observations on the division characterization of diploid nuclear in Porphyra (Bangiales, Rhodophyta)",2008,"Journal of Applied Phycology","20","5",,"991","999",,5,10.1007/s10811-007-9235-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149229674&partnerID=40&md5=ed762f8b9b55436807c4daa4149467b0",Article,Scopus,2-s2.0-58149229674
"Wei, S.-H., Lu, S., Ji, C., Lin, Y., Zhou, J.-H., Shen, J.","Study on the interaction between p-HPcZn and myoglobin",2008,"Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis","28","9",,"2148","2151",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-54749131600&partnerID=40&md5=ec15d8170a3bedd1d333dd034fb90e76",Article,Scopus,2-s2.0-54749131600
"Ding, G., Xu, G., Zhang, W., Lu, S., Li, X., Gu, S., Ding, X.-Y.","Preliminary geoherbalism study of Dendrobium officinale food by DNA molecular markers",2008,"European Food Research and Technology","227","4",,"1283","1286",,7,10.1007/s00217-007-0812-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46649113151&partnerID=40&md5=cc433138d249b08e48f622c0498e30b1",Article,Scopus,2-s2.0-46649113151
"Lu, S., Li, L.","Carotenoid metabolism: Biosynthesis, regulation, and beyond",2008,"Journal of Integrative Plant Biology","50","7",,"778","785",,89,10.1111/j.1744-7909.2008.00708.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48249147799&partnerID=40&md5=732254874a0f4c85e16b1c664ac9da23",Review,Scopus,2-s2.0-48249147799
"Lu, S., Lee, J., Revelo, M., Wang, X., Dong, Z.","Smad3 is overexpressed in advanced human prostate cancer and necessary for progressive growth of prostate cancer cells in nude mice",2007,"Clinical Cancer Research","13","19",,"5692","5702",,24,10.1158/1078-0432.CCR-07-1078,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35348854478&partnerID=40&md5=de55b3028efa9cc0ba93bbd447dbb38a",Article,Scopus,2-s2.0-35348854478
"Lu, S., Wang, A., Lu, S., Dong, Z.","A novel synthetic compound that interrupts androgen receptor signaling in human prostate cancer cells",2007,"Molecular Cancer Therapeutics","6","7",,"2057","2064",,16,10.1158/1535-7163.MCT-06-0735,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447306625&partnerID=40&md5=f1964f96fa5bf5a47c93385615aac18d",Article,Scopus,2-s2.0-34447306625
"Guan, X., Yu, N., Shangguan, X., Wang, S., Lu, S., Wang, L., Chen, X.","Arabidopsis trichome research sheds light on cotton fiber development mechanisms",2007,"Chinese Science Bulletin","52","13",,"1734","1741",,6,10.1007/s11434-007-0273-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547336455&partnerID=40&md5=22e8fca7b3b32472d9d780d65a910274",Article,Scopus,2-s2.0-34547336455
"Zhang, J., Bao, F.-R., Dai, D.-P., Zhou, N.-L., Li, L., Lu, S., Shen, J.","Preparation and surface characterization of the nano-calcium carbonate modified with maleic anhydride",2007,"Chinese Journal of Inorganic Chemistry","23","5",,"822","826",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249714752&partnerID=40&md5=3c86b9c1fba9811edc1ec737f0a129c2",Article,Scopus,2-s2.0-34249714752
"Cheng, A.-X., Lou, Y.-G., Mao, Y.-B., Lu, S., Wang, L.-J., Chen, X.-Y.","Plant terpenoids: Biosynthesis and ecological functions",2007,"Journal of Integrative Plant Biology","49","2",,"179","186",,93,10.1111/j.1744-7909.2007.00395.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947697877&partnerID=40&md5=86acd9855fa077582407e0fbd72c9e30",Review,Scopus,2-s2.0-33947697877
