Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jovanović, A.M., Durst, S., Nick, P.","Plant cell division is specifically affected by nitrotyrosine",2010,"Journal of Experimental Botany","61","3",,"901","909",,19,10.1093/jxb/erp369,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76549118842&partnerID=40&md5=ad280db60a4e9679bd8766a6edeaae39",Article,Scopus,2-s2.0-76549118842
"Nick, P.","The molecules of persuasion-how cells talk to each other",2010,"Protoplasma","240","1",,"1","2",,,10.1007/s00709-010-0129-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77649295225&partnerID=40&md5=208a14dff115439d425637f33e5a79e8",Editorial,Scopus,2-s2.0-77649295225
"Nick, P.","Stress, ROS, and actin-a volatile menage à trois?",2010,"Protoplasma","239","1-4",,"1","2",,2,10.1007/s00709-009-0102-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75149113681&partnerID=40&md5=6da20b5df4c1e737156c0ee5806fd027",Editorial,Scopus,2-s2.0-75149113681
"Nick, P.","Probing the actin-auxin oscillator",2010,"Plant Signaling and Behavior","5","2",,"94","98",,23,10.4161/psb.5.2.10337,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954581075&partnerID=40&md5=a483f572a7f679351fb444f0ab32c480",Article,Scopus,2-s2.0-77954581075
"Qiao, F., Petráek, J., Nick, P.","Light can rescue auxin-dependent synchrony of cell division in a tobacco cell line",2010,"Journal of Experimental Botany","61","2",,"503","510",,6,10.1093/jxb/erp319,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74249102005&partnerID=40&md5=01f828a4c1e0f41a3f019b3c7f50dee7",Article,Scopus,2-s2.0-74249102005
"Nick, P.","Fat is not always lazy-the astonishing dynamics of intracellular lipid droplets",2009,"Protoplasma","238","1-4",,"1","1",,,10.1007/s00709-009-0082-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350561071&partnerID=40&md5=785802b40396b3553da023974b4768fa",Editorial,Scopus,2-s2.0-70350561071
"Jürges, G., Kassemeyer, H.-H., Dürrenberger, M., Düggelin, M., Nick, P.","The mode of interaction between Vitis and Plasmopara viticola Berk. & Curt. Ex de Bary depends on the host species",2009,"Plant Biology","11","6",,"886","898",,20,10.1111/j.1438-8677.2008.00182.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73349083993&partnerID=40&md5=23ad41a0b6cefa3125e8392f509a97df",Article,Scopus,2-s2.0-73349083993
"Nick, P.","Editorial: Comparing is worth the effort-lessons from mitosis",2009,"Protoplasma","237","1-4",,"1","2",,1,10.1007/s00709-009-0077-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349894383&partnerID=40&md5=c5722a8d5ea87fe4e7900a45c8480b97",Editorial,Scopus,2-s2.0-70349894383
"Eggenberger, K., Birtalan, E., Schröder, T., Bräse, S., Nick, P.","Passage of Trojan peptoids into plant cells",2009,"ChemBioChem","10","15",,"2504","2512",,21,10.1002/cbic.200900331,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350536350&partnerID=40&md5=dd7da37fc91101ce5b5fb30c81bc518f",Article,Scopus,2-s2.0-70350536350
"Berghöfer, T., Eing, C., Flickinger, B., Hohenberger, P., Wegner, L.H., Frey, W., Nick, P.","Nanosecond electric pulses trigger actin responses in plant cells",2009,"Biochemical and Biophysical Research Communications","387","3",,"590","595",,24,10.1016/j.bbrc.2009.07.072,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68249109433&partnerID=40&md5=4d0ca762f3344683832a1218dca071ce",Article,Scopus,2-s2.0-68249109433
"Kusaka, N., Maisch, J., Nick, P., Hayashi, K.-I., Nozaki, H.","Manipulation of intracellular auxin in a single cell by light with esterase-resistant caged auxins",2009,"ChemBioChem","10","13",,"2195","2202",,18,10.1002/cbic.200900289,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349398390&partnerID=40&md5=e2b3a9a77b0770f8fd14a099a2f7eb16",Article,Scopus,2-s2.0-70349398390
"Nick, P., Han, M.-J., An, G.","Auxin Stimulates its own transport by shaping actin filaments",2009,"Plant Physiology","151","1",,"155","167",,58,10.1104/pp.109.140111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349210836&partnerID=40&md5=7ebf7459ea11e2f13e72c74994c6b3d0",Article,Scopus,2-s2.0-70349210836
"Frey, N., Klotz, J., Nick, P.","Dynamic bridges a calponin-domain kinesin from rice links actin filaments and microtubules in both cycling and non-cycling cells",2009,"Plant and Cell Physiology","50","8",,"1493","1506",,31,10.1093/pcp/pcp094,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68949154623&partnerID=40&md5=387c2c28da21a725d4ac54864162dfef",Article,Scopus,2-s2.0-68949154623
"Nick, P.","Glimpses on microtubule accessory proteins",2009,"Protoplasma","236","1-4",,"1","2",,,10.1007/s00709-009-0054-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66249128587&partnerID=40&md5=f6b1a9035bd8bb208d7ccca9a597f301",Editorial,Scopus,2-s2.0-66249128587
"Jürges, G., Beyerle, K., Tossenberger, M., Häser, A., Nick, P.","Development and validation of microscopical diagnostics for 'Tulsi' (Ocimum tenuiflorum L.) in ayurvedic preparations",2009,"European Food Research and Technology","229","1",,"99","106",,3,10.1007/s00217-009-1030-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-64949200245&partnerID=40&md5=c088dc2aea8c6e73997d200f259f7458",Article,Scopus,2-s2.0-64949200245
"Riemann, M., Bouyer, D., Hisada, A., Müller, A., Yatou, O., Weiler, E.W., Takano, M., Furuya, M., Nick, P.","Phytochrome A requires jasmonate for photodestruction",2009,"Planta","229","5",,"1035","1045",,14,10.1007/s00425-009-0891-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63349091944&partnerID=40&md5=059d41175c47487cabba7af06307011a",Article,Scopus,2-s2.0-63349091944
"Nick, P.","Evolutionary cell biology",2009,"Protoplasma","235","1-4",,"1","",,1,10.1007/s00709-009-0035-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-60949107967&partnerID=40&md5=3fc9e4c0f3118a30cdb0409adacdecc0",Editorial,Scopus,2-s2.0-60949107967
"Shabala, S., Pang, J., Zhou, M., Shabala, L., Cuin, T.A., Nick, P., Wegner, L.H.","Electrical signalling and cytokinins mediate effects of light and root cutting on ion uptake in intact plants",2009,"Plant, Cell and Environment","32","2",,"194","207",,13,10.1111/j.1365-3040.2008.01914.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149334886&partnerID=40&md5=57c3441fd2210fd4bc0cc445c12ea1d4",Article,Scopus,2-s2.0-58149334886
"Maisch, J., Fierová, J., Fischer, L., Nick, P.","Tobacco Arp3 is localized to actin-nucleating sites in vivo",2009,"Journal of Experimental Botany","60","2",,"603","614",,22,10.1093/jxb/ern307,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650930082&partnerID=40&md5=0f737177a303d63e4ed34ddc330a7164",Article,Scopus,2-s2.0-67650930082
"Nick, P.","The secret mobility of static plants",2008,"Protoplasma","234","1-4",,"1","2",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63649097056&partnerID=40&md5=59ba0074b343ced192851343c5ef5952",Editorial,Scopus,2-s2.0-63649097056
"Nick, P.","Protoplasma: Editorial",2008,"Protoplasma","234","1-4",,"1","2",,,10.1007/s00709-008-0024-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57249108207&partnerID=40&md5=e4bfd66a60f585a578e086c454fbe498",Editorial,Scopus,2-s2.0-57249108207
"Kuthanova, A., Fischer, L., Nick, P., Opatrny, Z.","Cell cycle phase-specific death response of tobacco BY-2 cell line to cadmium treatment",2008,"Plant, Cell and Environment","31","11",,"1634","1643",,12,10.1111/j.1365-3040.2008.01876.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53349120598&partnerID=40&md5=8d6e55d7ce8ed545bd310bb9e26d8c9d",Article,Scopus,2-s2.0-53349120598
"Nick, P.","Cellular footprints of plant evolution - News from the blepharoblast",2008,"Protoplasma","233","3-4",,"175","",,1,10.1007/s00709-008-0009-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55949094278&partnerID=40&md5=16ed51eaab0d82b36c1caf0067d440bf",Editorial,Scopus,2-s2.0-55949094278
"Nick, P.","Exploring the inner geography of the plasma membrane",2008,"Protoplasma","233","1-2",,"","",,,10.1007/s00709-008-0311-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51749114045&partnerID=40&md5=2855f617654cf5b42de6f2da605c8ce4",Editorial,Scopus,2-s2.0-51749114045
"Nick, P.","Not superficial, but on the surface",2008,"Protoplasma","232","3-4",,"V","VI",,,10.1007/s00709-008-0295-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43149122255&partnerID=40&md5=b5444f186a07f2b3357b4822b7a0aee5",Editorial,Scopus,2-s2.0-43149122255
"Nick, P.","Control of cell axis",2008,"Plant Cell Monographs","11",,,"3","46",,9,10.1007/7089_2007_143,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42149134932&partnerID=40&md5=6183215f4e6484112f13bf3789701d85",Article,Scopus,2-s2.0-42149134932
"Nick, P.","Microtubules as sensors for abiotic stimuli",2008,"Plant Cell Monographs","11",,,"175","203",,10,10.1007/7089_2007_145,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42149114104&partnerID=40&md5=858b23c235b4d377f8b11387ae51933f",Article,Scopus,2-s2.0-42149114104
"Schmit, A.-C., Nick, P.","Microtubules and the evolution of mitosis",2008,"Plant Cell Monographs","11",,,"233","266",,4,10.1007/7089_2007_161,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42149114103&partnerID=40&md5=0f410b385ae547da96c985b0beca22b1",Article,Scopus,2-s2.0-42149114103
"Holweg, C., Nick, P.","Arabidopsis myosin XI mutant is defective in organelle movement and polar auxin transport (Proceedings of National Academy of Sciences of the United States of America (2004) 101, 28 (10485-10493) doi: 10.1073/pnas.0403155101)",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","9",,"3658","",,1,10.1073/pnas.0801065105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44249109289&partnerID=40&md5=086319ae9d0a0c09eb8ff5de3d3bc295",Erratum,Scopus,2-s2.0-44249109289
"Eggenberger, K., Merkulov, A., Darbandi, M., Nann, T., Nick, P.","Direct immunofluorescence of plant microtubules based on semiconductor nanocrystals",2007,"Bioconjugate Chemistry","18","6",,"1879","1886",,18,10.1021/bc700188d,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36849095686&partnerID=40&md5=2dea542da0601b23c896d9cffb44f065",Article,Scopus,2-s2.0-36849095686
"Nick, P.","How to get a copy: Plant mitosis and fertilization",2007,"Protoplasma","231","3-4",,"V","VI",,,10.1007/s00709-007-0272-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35048861002&partnerID=40&md5=a90ccc21be8033d4871df0e49d4a6362",Editorial,Scopus,2-s2.0-35048861002
"Nick, P.","Insights into the inner side: New facettes of endocytosis",2007,"Protoplasma","231","1-2",,"V","VI",,,10.1007/s00709-007-0261-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34347399272&partnerID=40&md5=a7923da4a0cb5075b2a73aabf59da20e",Editorial,Scopus,2-s2.0-34347399272
"Maisch, J., Nick, P.","Actin is involved in auxin-dependent patterning",2007,"Plant Physiology","143","4",,"1695","1704",,42,10.1104/pp.106.094052,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249782851&partnerID=40&md5=bdf04b5ff76be358e0de12352c555465",Article,Scopus,2-s2.0-34249782851
"Nick, P.","The plant cytoskeleton - New jobs for a versatile network",2007,"Protoplasma","230","3-4",,"125","127",,6,10.1007/s00709-007-0255-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247639950&partnerID=40&md5=9bce93f414363bc7e1fcdc4c37d5259a",Editorial,Scopus,2-s2.0-34247639950
"Nick, P.","Plant immunity - Cellular aspects of signaling",2007,"Protoplasma","230","1-2",,"","",,,10.1007/s00709-007-0252-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847779664&partnerID=40&md5=150cebbfd42987dfd8411b1c782ee137",Editorial,Scopus,2-s2.0-33847779664
"Riemann, M., Gutjahr, C., Korte, A., Riemann, M., Danger, B., Muramatsu, T., Bayer, U., Waller, F., Furuya, M., Nick, P.","GER1, a GDSL motif-encoding gene from rice is a novel early light- and jasmonate-induced gene",2007,"Plant Biology","9","1",,"32","40",,11,10.1055/s-2006-924561,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846855539&partnerID=40&md5=5de179c107a50f6daf68c781364e9990",Article,Scopus,2-s2.0-33846855539
"Ahad, A., Nick, P.","Actin is bundled in activation-tagged tobacco mutants that tolerate aluminum",2007,"Planta","225","2",,"451","468",,10,10.1007/s00425-006-0359-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845874652&partnerID=40&md5=d8a936e7089f30ddaabcfcbf957a4a75",Article,Scopus,2-s2.0-33845874652
"Schwarzerová, K., Petrášek, J., Panigrahi, K.C.S., Zelenková, S., Opatrný, Z., Nick, P.","Intranuclear accumulation of plant tubulin in response to low temperature",2006,"Protoplasma","227","2-4",,"185","196",,16,10.1007/s00709-005-0139-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33744491543&partnerID=40&md5=f1d227879dd12eff85ee4a971d40de55",Article,Scopus,2-s2.0-33744491543
"Nick, P.","Noise yields order - Auxin, actin, and polar patterning",2006,"Plant Biology","8","3",,"360","370",,11,10.1055/s-2006-923969,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33744959894&partnerID=40&md5=2a1174219e5982f1276aee4d81c7f68e",Review,Scopus,2-s2.0-33744959894
"Gutjahr, C., Nick, P.","Acrylamide inhibits gravitropism and affects microtubules in rice coleoptiles",2006,"Protoplasma","227","2-4",,"211","222",,8,10.1007/s00709-005-0140-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33744499184&partnerID=40&md5=b1bbb9ca50d02fb67ff59233ff82668a",Article,Scopus,2-s2.0-33744499184
"Stolpe, T., Süßlin, C., Marrocco, K., Nick, P., Kretsch, T., Kircher, S.","In planta analysis of protein-protein interactions related to light signaling by bimolecular fluorescence complementation",2005,"Protoplasma","226","3-4",,"137","146",,39,10.1007/s00709-005-0122-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28444456601&partnerID=40&md5=d92f830e8a62588377142fbd442bc1f2",Article,Scopus,2-s2.0-28444456601
"Campanoni, P., Nick, P.","Auxin-dependent cell division and cell elongation. 1-Naphthaleneacetic acid and 2,4-dichlorophenoxyacetic acid activate different pathways",2005,"Plant Physiology","137","3",,"939","948",,74,10.1104/pp.104.053843,"http://www.scopus.com/inward/record.url?eid=2-s2.0-20444475833&partnerID=40&md5=48d9449ed366e4c44faa93633117b918",Article,Scopus,2-s2.0-20444475833
"Gutjahr, C., Riemann, M., Müller, A., Düchting, P., Weiler, E.W., Nick, P.","Cholodny-Went revisited: A role for jasmonate in gravitropism of rice coleoptiles",2005,"Planta","222","4",,"575","585",,26,10.1007/s00425-005-0001-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27644494782&partnerID=40&md5=f93a68b3a496a5049a122e9d94009952",Article,Scopus,2-s2.0-27644494782
"Nann, T., Riegler, J., Nick, P., Mulvaney, P.","Quantum dots with silica shells",2005,"Progress in Biomedical Optics and Imaging - Proceedings of SPIE","5705",, 18,"77","84",,1,10.1117/12.582871,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23244455117&partnerID=40&md5=028732bb50011d10b834b0d218f45873",Conference Paper,Scopus,2-s2.0-23244455117
"Nick, P.","Signaling towards actin nucleation: Evolutionary aspects",2005,"Protoplasma","225","1-2",,"","",,,10.1007/s00709-004-0074-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18644381972&partnerID=40&md5=06693a641d1fa2d567683ae2335deec5",Editorial,Scopus,2-s2.0-18644381972
"Sineschekov, V., Loskovich, A.V., Riemann, M., Nick, P.","The jasmonate-free rice mutant hebiba is affected in the response of phyA′/phyA″ pools and protochlorophyllide biosynthesis to far-red light",2004,"Photochemical and Photobiological Sciences","3","11-12",,"1058","1062",,7,10.1039/b406795a,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13444268024&partnerID=40&md5=2cd5527ac179c8e4d2c1a4be1997e8dc",Article,Scopus,2-s2.0-13444268024
"Jost, W., Baur, A., Nick, P., Reski, R., Gorr, G.","A large plant beta-tubulin family with minimal C-terminal variation but differences in expression",2004,"Gene","340","1",,"151","160",,16,10.1016/j.gene.2004.06.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5444231822&partnerID=40&md5=47a9e9a1a04767a18cb953922c00e459",Article,Scopus,2-s2.0-5444231822
"Kiessling, J., Martin, A., Gremillon, L., Rensing, S.A., Nick, P., Sarnighausen, E., Decker, E.L., Reski, R.","Dual targeting of plastid division protein FtsZ to chloroplasts and the cytoplasm",2004,"EMBO Reports","5","9",,"889","894",,34,10.1038/sj.embor.7400238,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16644398854&partnerID=40&md5=16aeecf3325dc9596080ba779a774215",Article,Scopus,2-s2.0-16644398854
"Holweg, C., Süßlin, C., Nick, P.","Capturing in vivo dynamics of the actin cytoskeleton stimulated by auxin or light",2004,"Plant and Cell Physiology","45","7",,"855","863",,42,10.1093/pcp/pch102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4344673845&partnerID=40&md5=8b8513bc95c6c52a029aff7580687266",Article,Scopus,2-s2.0-4344673845
"Nick, P.","Recomposition of Protoplasma's editorial board",2004,"Protoplasma","223","1",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542319168&partnerID=40&md5=a0884c548fd89f210a82ed743d453052",Editorial,Scopus,2-s2.0-1542319168
"Chaban, C., Waller, F., Furuya, M., Nick, P.","Auxin Responsiveness of a Novel Cytochrome P450 in Rice Coleoptiles",2003,"Plant Physiology","133","4",,"2000","2009",,11,10.1104/pp.103.022202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347051817&partnerID=40&md5=f4ba03af016758a9caa8041e19b95a99",Article,Scopus,2-s2.0-0347051817
"Riemann, M., Müller, A., Korte, A., Furuya, M., Weiler, E.W., Nick, P.","Impaired Induction of the Jasmonate Pathway in the Rice Mutant hebiba",2003,"Plant Physiology","133","4",,"1820","1830",,65,10.1104/pp.103.027490,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347228966&partnerID=40&md5=2b5d8dca9efef619c764f58f658c1484",Article,Scopus,2-s2.0-0347228966
"Holweg, C., Honsel, A., Nick, P.","A myosin inhibitor impairs auxin-induced cell division",2003,"Protoplasma","222","3-4",,"193","204",,13,10.1007/s00709-003-0025-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347028665&partnerID=40&md5=b9113ba87c97dd60a0cc2d9ce5340a04",Article,Scopus,2-s2.0-0347028665
"Campanoni, P., Blasius, B., Nick, P.","Auxin Transport Synchronizes the Pattern of Cell Division in a Tobacco Cell Line",2003,"Plant Physiology","133","3",,"1251","1260",,32,10.1104/pp.103.027953,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344099023&partnerID=40&md5=6f88279928cedf26bb4b4a5966e7eb57",Article,Scopus,2-s2.0-0344099023
"Ahad, A., Wolf, J., Nick, P.","Activation-tagged tobacco mutants that are tolerant to antimicrotubular herbicides are cross-resistant to chilling stress",2003,"Transgenic Research","12","5",,"615","629",,25,10.1023/A:1025814814823,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142135381&partnerID=40&md5=b3a7b05d46174e93d4c2e5624118f5f3",Article,Scopus,2-s2.0-0142135381
"Riegler, J., Nick, P., Kielmann, U., Nann, T.","Visualizing the self-assembly of tubulin with luminescent nanorods",2003,"Journal of Nanoscience and Nanotechnology","3","5",,"380","385",,39,10.1166/jnn.2003.219,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2342547068&partnerID=40&md5=a127a63fba53bf7f577b56b83c55f400",Article,Scopus,2-s2.0-2342547068
"Abdrakhamanova, A., Wang, Q.Y., Khokhlova, L., Nick, P.","Is microtubule disassembly a trigger for cold acclimation?",2003,"Plant and Cell Physiology","44","7",,"676","686",,90,10.1093/pcp/pcg097,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041742202&partnerID=40&md5=29c0bed50dec414862187df6a23ede5f",Article,Scopus,2-s2.0-0041742202
